2 
100
30 0.25 15.25 
1.110e+03 	2.0734e-15 	 -3.5934e-20 	 2.1782e-20 	4.484e-19 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.330e+03 	2.8475e-15 	 2.2025e-20 	 -7.9962e-20 	2.2705e-16 	   0 	   0 	7.6101e-20 	   0 	   0 	4.437e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.6072e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	2.5823e-14 	 6.2927e-20 	 -8.2941e-19 	4.2869e-16 	 -1.2839e-20 	 2.284e-21 	1.8027e-16 	   0 	   0 	1.3066e-20 	   0 	   0 	4.1755e-21 	   0 	   0 	4.5321e-35 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	4.2601e-14 	 3.1292e-19 	 -3.7567e-19 	1.6344e-15 	 -2.3146e-21 	 1.3406e-21 	1.9788e-16 	   0 	   0 	1.4227e-16 	   0 	   0 	4.9461e-18 	   0 	   0 	2.8097e-17 	   0 	   0 	2.5712e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.990e+03 	3.3168e-14 	 -4.599e-17 	 -6.9558e-17 	3.9272e-15 	 -2.8873e-20 	 -7.116e-21 	8.9251e-16 	   0 	   0 	3.5923e-16 	   0 	   0 	2.7661e-17 	   0 	   0 	8.3298e-17 	   0 	   0 	3.7217e-17 	   0 	   0 	4.1082e-21 	   0 	   0 	5.2028e-17 	   0 	   0 	1.5636e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	6.25e-14 	 1.1495e-18 	 4.4083e-18 	1.0108e-14 	 -8.6476e-21 	 6.6179e-22 	1.7122e-15 	 5.787e-23 	 2.9342e-22 	9.2485e-16 	   0 	   0 	5.4081e-16 	   0 	   0 	3.5582e-16 	   0 	   0 	4.0808e-17 	   0 	   0 	9.9008e-17 	   0 	   0 	7.0356e-17 	   0 	   0 	3.3925e-18 	   0 	   0 	2.168e-17 	   0 	   0 	2.0011e-17 	   0 	   0 	1.5476e-20 	   0 	   0 	1.4776e-225 	   0 	   0 	  0 	   0 	   0 	3.8666e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.0304e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.430e+03 	7.5735e-14 	 -6.5354e-16 	 1.5743e-16 	1.2051e-14 	 3.8757e-20 	 -5.4232e-20 	4.8791e-15 	 2.2956e-21 	 2.5054e-21 	1.6908e-15 	   0 	   0 	1.0695e-15 	   0 	   0 	4.0635e-16 	   0 	   0 	2.0566e-16 	 -2.1673e-22 	 -4.0963e-22 	7.694e-17 	   0 	   0 	8.8372e-17 	   0 	   0 	1.9315e-17 	   0 	   0 	4.2564e-18 	   0 	   0 	7.7353e-18 	   0 	   0 	8.9728e-24 	   0 	   0 	3.1033e-22 	   0 	   0 	3.048e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.3676e-126 	   0 	   0 	3.1797e-116 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	1.2417e-50 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.650e+03 	1.0135e-13 	 3.5757e-17 	 -8.2184e-17 	2.2218e-14 	 5.041e-19 	 2.6671e-19 	7.7976e-15 	 1.8272e-21 	 6.2683e-21 	4.7344e-15 	 -1.1595e-22 	 6.2107e-23 	1.7684e-15 	   0 	   0 	6.7466e-16 	   0 	   0 	5.523e-16 	   0 	   0 	4.4476e-16 	   0 	   0 	2.0365e-16 	   0 	   0 	2.3423e-16 	   0 	   0 	8.2344e-17 	   0 	   0 	5.3378e-17 	   0 	   0 	1.2589e-17 	   0 	   0 	2.6754e-21 	   0 	   0 	1.8506e-17 	   0 	   0 	1.4219e-19 	   0 	   0 	2.1183e-21 	   0 	   0 	1.9387e-22 	   0 	   0 	3.7062e-23 	   0 	   0 	1.1084e-21 	   0 	   0 	1.5464e-87 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.870e+03 	1.0095e-13 	 1.8669e-16 	 -1.6463e-16 	2.4159e-14 	 1.1915e-18 	 8.848e-18 	1.0792e-14 	 8.254e-19 	 -4.0435e-20 	6.8812e-15 	 7.5392e-21 	 5.0881e-21 	3.0953e-15 	 -5.3261e-22 	 -6.4697e-22 	2.1535e-15 	   0 	   0 	1.6297e-15 	   0 	   0 	8.1703e-16 	 -2.5321e-22 	 6.9011e-22 	3.7015e-16 	   0 	   0 	2.3571e-16 	   0 	   0 	2.1303e-16 	   0 	   0 	2.388e-16 	   0 	   0 	1.1912e-16 	   0 	   0 	7.1347e-17 	   0 	   0 	4.1517e-17 	   0 	   0 	3.4014e-21 	   0 	   0 	1.7401e-17 	   0 	   0 	7.4575e-22 	   0 	   0 	8.1076e-26 	   0 	   0 	1.4991e-18 	   0 	   0 	5.9711e-22 	   0 	   0 	9.0659e-18 	   0 	   0 	3.4623e-22 	   0 	   0 	1.7628e-23 	   0 	   0 	4.7714e-47 	   0 	   0 	4.3127e-58 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.090e+03 	1.1726e-13 	 -1.825e-16 	 1.8895e-16 	3.5356e-14 	 2.6768e-19 	 1.6133e-17 	1.5958e-14 	 9.4114e-19 	 2.3941e-18 	9.945e-15 	 -1.9349e-21 	 4.8056e-21 	5.8755e-15 	 -1.0882e-21 	 -4.5026e-22 	3.5086e-15 	 2.0797e-21 	 1.0589e-21 	2.5079e-15 	   0 	   0 	1.443e-15 	 -2.9071e-32 	 1.189e-32 	1.1175e-15 	   0 	   0 	6.4417e-16 	   0 	   0 	3.9197e-16 	 2.8598e-25 	 2.4046e-26 	2.3608e-16 	   0 	   0 	1.3475e-16 	   0 	   0 	1.3482e-16 	   0 	   0 	1.0206e-16 	   0 	   0 	4.2996e-17 	   0 	   0 	5.1567e-17 	   0 	   0 	2.1909e-17 	   0 	   0 	4.2649e-18 	   0 	   0 	2.2987e-17 	   0 	   0 	1.2442e-17 	   0 	   0 	1.9342e-22 	   0 	   0 	4.8455e-18 	   0 	   0 	1.095e-21 	   0 	   0 	9.1087e-18 	   0 	   0 	1.0262e-17 	   0 	   0 	1.2865e-23 	   0 	   0 	3.7807e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
