1 
500
30 0 15 
1.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
5.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
7.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.2209e-79 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	6.9578e-39 	   0 	   0 	5.7636e-36 	   0 	   0 	1.355e-34 	   0 	   0 	2.2663e-31 	   0 	   0 	  0 	   0 	   0 	3.7836e-20 	   0 	   0 	  0 	   0 	   0 	7.5005e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.1229e-20 	   0 	   0 	
9.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.9021e-50 	   0 	   0 	1.8765e-42 	   0 	   0 	  0 	   0 	   0 	1.1096e-39 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	3.9427e-78 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.5594e-41 	   0 	   0 	1.1952e-37 	   0 	   0 	1.6272e-34 	   0 	   0 	7.45e-32 	   0 	   0 	  0 	   0 	   0 	3.4835e-29 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.071e-20 	   0 	   0 	
1.100e+03 	4.2251e-16 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.6655e-48 	   0 	   0 	3.7161e-36 	   0 	   0 	2.703e-26 	   0 	   0 	  0 	   0 	   0 	1.3604e-54 	   0 	   0 	4.763e-34 	   0 	   0 	8.0123e-72 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.1729e-41 	   0 	   0 	1.1376e-38 	   0 	   0 	1.6733e-35 	   0 	   0 	  0 	   0 	   0 	6.2869e-30 	   0 	   0 	1.8207e-28 	   0 	   0 	4.817e-27 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.300e+03 	1.804e-15 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	8.5868e-48 	   0 	   0 	9.1039e-35 	   0 	   0 	1.7386e-25 	   0 	   0 	1.1183e-37 	   0 	   0 	3.432e-31 	   0 	   0 	1.9291e-53 	   0 	   0 	2.3873e-72 	   0 	   0 	3.7333e-66 	   0 	   0 	  0 	   0 	   0 	2.2564e-54 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.7981e-39 	   0 	   0 	3.1747e-35 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	7.4088e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.500e+03 	6.2678e-15 	   0 	   0 	  0 	   0 	   0 	3.5627e-22 	   0 	   0 	9.6068e-48 	   0 	   0 	1.3458e-33 	   0 	   0 	8.9505e-25 	   0 	   0 	3.0638e-24 	   0 	   0 	6.5446e-53 	   0 	   0 	3.3698e-34 	   0 	   0 	9.17e-28 	   0 	   0 	4.0149e-36 	   0 	   0 	2.2339e-24 	   0 	   0 	2.1897e-49 	   0 	   0 	  0 	   0 	   0 	1.1331e-41 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	6.9413e-30 	   0 	   0 	1.0975e-27 	   0 	   0 	3.748e-27 	   0 	   0 	1.4765e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.700e+03 	6.5306e-15 	   0 	   0 	4.808e-19 	   0 	   0 	5.0393e-16 	   0 	   0 	2.7655e-47 	   0 	   0 	1.6917e-33 	   0 	   0 	9.9483e-25 	   0 	   0 	7.8758e-23 	   0 	   0 	1.2844e-24 	   0 	   0 	3.8393e-18 	   0 	   0 	6.5812e-28 	   0 	   0 	3.9914e-65 	   0 	   0 	7.1819e-24 	   0 	   0 	2.2019e-48 	   0 	   0 	2.5208e-43 	   0 	   0 	2.3651e-40 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.3733e-30 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.900e+03 	1.3341e-14 	   0 	   0 	1.7221e-16 	   0 	   0 	1.0775e-22 	   0 	   0 	7.3561e-47 	   0 	   0 	1.9361e-33 	   0 	   0 	1.9377e-20 	   0 	   0 	2.2707e-24 	   0 	   0 	2.9619e-19 	   0 	   0 	2.2862e-25 	   0 	   0 	2.407e-25 	   0 	   0 	6.2317e-21 	   0 	   0 	3.0677e-55 	   0 	   0 	2.3249e-48 	   0 	   0 	5.8322e-43 	   0 	   0 	2.421e-40 	   0 	   0 	6.037e-39 	   0 	   0 	1.0264e-34 	   0 	   0 	5.8169e-32 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	7.4444e-26 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
