Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-2.74147491641e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 1.71540444212e-50 		 0 	 	 0 
 -2.62957798104e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 1.82365519018e-50 		 0 	 	 1 
 -2.51768104568e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 1.93852375529e-50 		 0 	 	 2 
 -2.40578411032e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.06014957437e-50 		 0 	 	 3 
 -2.29388717495e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.18859972563e-50 		 0 	 	 4 
 -2.18199023959e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.32384923148e-50 		 0 	 	 5 
 -2.07009330423e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.46575891341e-50 		 0 	 	 6 
 -1.95819636886e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.61405112379e-50 		 0 	 	 7 
 -1.8462994335e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.76828396488e-50 		 0 	 	 8 
 -1.73440249814e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.92782496327e-50 		 0 	 	 9 
 -1.62250556277e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.09182558963e-50 		 0 	 	 10 
 -1.51060862741e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.25919847841e-50 		 0 	 	 11 
 -1.39871169204e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.42859966913e-50 		 0 	 	 12 
 -1.28681475668e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.59841859777e-50 		 0 	 	 13 
 -1.17491782132e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.76677882872e-50 		 0 	 	 14 
 -1.06302088595e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.93155253221e-50 		 0 	 	 15 
 -9.5112395059e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.09039137232e-50 		 0 	 	 16 
 -8.39227015227e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.24077568502e-50 		 0 	 	 17 
 -7.27330079863e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.38008254772e-50 		 0 	 	 18 
 -6.154331445e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.50567159959e-50 		 0 	 	 19 
 -5.03536209136e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 7.03360207969e-51 		 0 	 	 20 
 -3.91639273773e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.51718190722e-51 		 0 	 	 21 
 -2.79742338409e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.44323399948e-51 		 0 	 	 22 
 -1.67845403045e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 9.64899272909e-52 		 0 	 	 23 
 -5.59484676818e+14  	 	  -2.74147491641e+16 	 	 0.4 	 	 1.95562568721e-52 		 0 	 	 24 
 5.59484676818e+14  	 	  -2.74147491641e+16 	 	 0.4 	 	 1.95562568721e-52 		 0 	 	 25 
 1.67845403045e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 9.64899272909e-52 		 0 	 	 26 
 2.79742338409e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.44323399948e-51 		 0 	 	 27 
 3.91639273773e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.51718190722e-51 		 0 	 	 28 
 5.03536209136e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 7.03360207969e-51 		 0 	 	 29 
 6.154331445e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.50567159959e-50 		 0 	 	 30 
 7.27330079863e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.38008254772e-50 		 0 	 	 31 
 8.39227015227e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.24077568502e-50 		 0 	 	 32 
 9.5112395059e+15  	 	  -2.74147491641e+16 	 	 0.4 	 	 4.09039137232e-50 		 0 	 	 33 
 1.06302088595e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.93155253221e-50 		 0 	 	 34 
 1.17491782132e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.76677882872e-50 		 0 	 	 35 
 1.28681475668e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.59841859777e-50 		 0 	 	 36 
 1.39871169204e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.42859966913e-50 		 0 	 	 37 
 1.51060862741e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.25919847841e-50 		 0 	 	 38 
 1.62250556277e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 3.09182558963e-50 		 0 	 	 39 
 1.73440249814e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.92782496327e-50 		 0 	 	 40 
 1.8462994335e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.76828396488e-50 		 0 	 	 41 
 1.95819636886e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.61405112379e-50 		 0 	 	 42 
 2.07009330423e+16  	 	  -2.74147491641e+16 	 	 0.4 	 	 2.46575891341e-50 		 0 	 	 43 
