Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-2.30787429187e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 2.87597645062e-47 		 0 	 	 0 
 -2.26125056881e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 2.96445032599e-47 		 0 	 	 1 
 -2.21462684574e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.05560668538e-47 		 0 	 	 2 
 -2.16800312267e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.14948302673e-47 		 0 	 	 3 
 -2.1213793996e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.24611134137e-47 		 0 	 	 4 
 -2.07475567653e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.34551729413e-47 		 0 	 	 5 
 -2.02813195346e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.44771933984e-47 		 0 	 	 6 
 -1.9815082304e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.55272777606e-47 		 0 	 	 7 
 -1.93488450733e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.66054373266e-47 		 0 	 	 8 
 -1.88826078426e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.77115809971e-47 		 0 	 	 9 
 -1.84163706119e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 3.88455039685e-47 		 0 	 	 10 
 -1.79501333812e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.0006875884e-47 		 0 	 	 11 
 -1.74838961506e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.11952285048e-47 		 0 	 	 12 
 -1.70176589199e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.24099429803e-47 		 0 	 	 13 
 -1.65514216892e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.36502368217e-47 		 0 	 	 14 
 -1.60851844585e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.49151507022e-47 		 0 	 	 15 
 -1.56189472278e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.62035352375e-47 		 0 	 	 16 
 -1.51527099972e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.75140379228e-47 		 0 	 	 17 
 -1.46864727665e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 4.88450904356e-47 		 0 	 	 18 
 -1.42202355358e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 5.01948965393e-47 		 0 	 	 19 
 -1.37539983051e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 5.15614208537e-47 		 0 	 	 20 
 -1.32877610744e+15  	 	  -2.30787429187e+15 	 	 0.4 	 	 5.29423787866e-47 		 0 	 	 21 
