Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-2.28456243034e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.96421887598e-47 		 0 	 	 0 
 -2.1913149842e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.15127616863e-47 		 0 	 	 1 
 -2.09806753807e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.34976904913e-47 		 0 	 	 2 
 -2.00482009193e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.55993846451e-47 		 0 	 	 3 
 -1.91157264579e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.7819003259e-47 		 0 	 	 4 
 -1.81832519966e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.01561147199e-47 		 0 	 	 5 
 -1.72507775352e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.26083140237e-47 		 0 	 	 6 
 -1.63183030739e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.51708034191e-47 		 0 	 	 7 
 -1.53858286125e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.78359469132e-47 		 0 	 	 8 
 -1.44533541511e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.05928153654e-47 		 0 	 	 9 
 -1.35208796898e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.34267461889e-47 		 0 	 	 10 
 -1.25884052284e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.63189497069e-47 		 0 	 	 11 
 -1.1655930767e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.92462022825e-47 		 0 	 	 12 
 -1.07234563057e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.21806733695e-47 		 0 	 	 13 
 -9.79098184431e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.50899381603e-47 		 0 	 	 14 
 -8.85850738295e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.79372277566e-47 		 0 	 	 15 
 -7.92603292159e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.06819629136e-47 		 0 	 	 16 
 -6.99355846022e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.32806038371e-47 		 0 	 	 17 
 -6.06108399886e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.56878264245e-47 		 0 	 	 18 
 -5.1286095375e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.78580052408e-47 		 0 	 	 19 
 -4.19613507613e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.10022232723e-44 		 0 	 	 20 
 -3.26366061477e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 1.34882329e-44 		 0 	 	 21 
 -2.33118615341e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.29545763071e-45 		 0 	 	 22 
 -1.39871169204e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.88117379052e-45 		 0 	 	 23 
 -4.66237230682e+13  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.839467012e-46 		 0 	 	 24 
 4.66237230682e+13  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.839467012e-46 		 0 	 	 25 
 1.39871169204e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.88117379052e-45 		 0 	 	 26 
 2.33118615341e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.29545763071e-45 		 0 	 	 27 
 3.26366061477e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 1.34882329e-44 		 0 	 	 28 
 4.19613507613e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.10022232723e-44 		 0 	 	 29 
 5.1286095375e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.78580052408e-47 		 0 	 	 30 
 6.06108399886e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.56878264245e-47 		 0 	 	 31 
 6.99355846022e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.32806038371e-47 		 0 	 	 32 
 7.92603292159e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 7.06819629136e-47 		 0 	 	 33 
 8.85850738295e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.79372277566e-47 		 0 	 	 34 
 9.79098184431e+14  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.50899381603e-47 		 0 	 	 35 
 1.07234563057e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 6.21806733695e-47 		 0 	 	 36 
 1.1655930767e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.92462022825e-47 		 0 	 	 37 
 1.25884052284e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.63189497069e-47 		 0 	 	 38 
 1.35208796898e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.34267461889e-47 		 0 	 	 39 
 1.44533541511e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 5.05928153654e-47 		 0 	 	 40 
 1.53858286125e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.78359469132e-47 		 0 	 	 41 
 1.63183030739e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.51708034191e-47 		 0 	 	 42 
 1.72507775352e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.26083140237e-47 		 0 	 	 43 
 1.81832519966e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 4.01561147199e-47 		 0 	 	 44 
 1.91157264579e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.7819003259e-47 		 0 	 	 45 
 2.00482009193e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.55993846451e-47 		 0 	 	 46 
 2.09806753807e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.34976904913e-47 		 0 	 	 47 
 2.1913149842e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 3.15127616863e-47 		 0 	 	 48 
 2.28456243034e+15  	 	  -2.28456243034e+15 	 	 0.4 	 	 2.96421887598e-47 		 0 	 	 49 
 -2.28456243034e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.15127616863e-47 		 1 	 	 0 
 -2.1913149842e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.3588696185e-47 		 1 	 	 1 
 -2.09806753807e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.58013189307e-47 		 1 	 	 2 
 -2.00482009193e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.81549221256e-47 		 1 	 	 3 
 -1.91157264579e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.06525040978e-47 		 1 	 	 4 
 -1.81832519966e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.32953520012e-47 		 1 	 	 5 
 -1.72507775352e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.60825603893e-47 		 1 	 	 6 
 -1.63183030739e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.90104890776e-47 		 1 	 	 7 
 -1.53858286125e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.2072169853e-47 		 1 	 	 8 
 -1.44533541511e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.52566797304e-47 		 1 	 	 9 
 -1.35208796898e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.85485086262e-47 		 1 	 	 10 
 -1.25884052284e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.19269611953e-47 		 1 	 	 11 
 -1.1655930767e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.53656454002e-47 		 1 	 	 12 
 -1.07234563057e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.8832112748e-47 		 1 	 	 13 
 -9.79098184431e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.22877249647e-47 		 1 	 	 14 
 -8.85850738295e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.56878264245e-47 		 1 	 	 15 
 -7.92603292159e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.239211587e-44 		 1 	 	 16 
 -6.99355846022e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.25850889598e-44 		 1 	 	 17 
 -6.06108399886e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.16689278864e-44 		 1 	 	 18 
 -5.1286095375e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.02299074561e-44 		 1 	 	 19 
 -4.19613507613e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 2.89782258279e-44 		 1 	 	 20 
 -3.26366061477e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 1.86923273319e-44 		 1 	 	 21 
 -2.33118615341e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 1.01442871719e-44 		 1 	 	 22 
 -1.39871169204e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.01540252739e-45 		 1 	 	 23 
 -4.66237230682e+13  	 	  -2.1913149842e+15 	 	 0.4 	 	 8.14766796564e-46 		 1 	 	 24 
 4.66237230682e+13  	 	  -2.1913149842e+15 	 	 0.4 	 	 8.14766796564e-46 		 1 	 	 25 
 1.39871169204e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.01540252739e-45 		 1 	 	 26 
 2.33118615341e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 1.01442871719e-44 		 1 	 	 27 
 3.26366061477e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 1.86923273319e-44 		 1 	 	 28 
 4.19613507613e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 2.89782258279e-44 		 1 	 	 29 
 5.1286095375e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.02299074561e-44 		 1 	 	 30 
 6.06108399886e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.16689278864e-44 		 1 	 	 31 
 6.99355846022e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.25850889598e-44 		 1 	 	 32 
 7.92603292159e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.239211587e-44 		 1 	 	 33 
 8.85850738295e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.56878264245e-47 		 1 	 	 34 
 9.79098184431e+14  	 	  -2.1913149842e+15 	 	 0.4 	 	 7.22877249647e-47 		 1 	 	 35 
 1.07234563057e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.8832112748e-47 		 1 	 	 36 
 1.1655930767e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.53656454002e-47 		 1 	 	 37 
 1.25884052284e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 6.19269611953e-47 		 1 	 	 38 
 1.35208796898e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.85485086262e-47 		 1 	 	 39 
 1.44533541511e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.52566797304e-47 		 1 	 	 40 
 1.53858286125e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 5.2072169853e-47 		 1 	 	 41 
 1.63183030739e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.90104890776e-47 		 1 	 	 42 
 1.72507775352e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.60825603893e-47 		 1 	 	 43 
 1.81832519966e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.32953520012e-47 		 1 	 	 44 
 1.91157264579e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 4.06525040978e-47 		 1 	 	 45 
 2.00482009193e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.81549221256e-47 		 1 	 	 46 
 2.09806753807e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.58013189307e-47 		 1 	 	 47 
 2.1913149842e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.3588696185e-47 		 1 	 	 48 
 2.28456243034e+15  	 	  -2.1913149842e+15 	 	 0.4 	 	 3.15127616863e-47 		 1 	 	 49 
 -2.28456243034e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.34976904913e-47 		 2 	 	 0 
 -2.1913149842e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.58013189307e-47 		 2 	 	 1 
 -2.09806753807e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.82680016216e-47 		 2 	 	 2 
 -2.00482009193e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.09045470757e-47 		 2 	 	 3 
 -1.91157264579e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.37164884178e-47 		 2 	 	 4 
 -1.81832519966e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.67075799392e-47 		 2 	 	 5 
 -1.72507775352e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.98792001405e-47 		 2 	 	 6 
 -1.63183030739e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.32296602529e-47 		 2 	 	 7 
 -1.53858286125e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.67534245006e-47 		 2 	 	 8 
 -1.44533541511e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.04402586999e-47 		 2 	 	 9 
 -1.35208796898e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.42743375222e-47 		 2 	 	 10 
 -1.25884052284e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.82333578029e-47 		 2 	 	 11 
 -1.1655930767e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.22877249647e-47 		 2 	 	 12 
 -1.07234563057e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.63999002879e-47 		 2 	 	 13 
 -9.79098184431e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.16172669319e-43 		 2 	 	 14 
 -8.85850738295e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.08556839641e-43 		 2 	 	 15 
 -7.92603292159e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 9.82997273893e-44 		 2 	 	 16 
 -6.99355846022e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 8.56968297619e-44 		 2 	 	 17 
 -6.06108399886e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.12966493061e-44 		 2 	 	 18 
 -5.1286095375e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.58971866269e-44 		 2 	 	 19 
 -4.19613507613e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.05055008783e-44 		 2 	 	 20 
 -3.26366061477e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 2.62576525369e-44 		 2 	 	 21 
 -2.33118615341e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.43043788364e-44 		 2 	 	 22 
 -1.39871169204e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.67676142509e-45 		 2 	 	 23 
 -4.66237230682e+13  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.15338234106e-45 		 2 	 	 24 
 4.66237230682e+13  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.15338234106e-45 		 2 	 	 25 
 1.39871169204e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.67676142509e-45 		 2 	 	 26 
 2.33118615341e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.43043788364e-44 		 2 	 	 27 
 3.26366061477e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 2.62576525369e-44 		 2 	 	 28 
 4.19613507613e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.05055008783e-44 		 2 	 	 29 
 5.1286095375e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.58971866269e-44 		 2 	 	 30 
 6.06108399886e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.12966493061e-44 		 2 	 	 31 
 6.99355846022e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 8.56968297619e-44 		 2 	 	 32 
 7.92603292159e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 9.82997273893e-44 		 2 	 	 33 
 8.85850738295e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.08556839641e-43 		 2 	 	 34 
 9.79098184431e+14  	 	  -2.09806753807e+15 	 	 0.4 	 	 1.16172669319e-43 		 2 	 	 35 
 1.07234563057e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.63999002879e-47 		 2 	 	 36 
 1.1655930767e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 7.22877249647e-47 		 2 	 	 37 
 1.25884052284e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.82333578029e-47 		 2 	 	 38 
 1.35208796898e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.42743375222e-47 		 2 	 	 39 
 1.44533541511e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 6.04402586999e-47 		 2 	 	 40 
 1.53858286125e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.67534245006e-47 		 2 	 	 41 
 1.63183030739e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 5.32296602529e-47 		 2 	 	 42 
 1.72507775352e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.98792001405e-47 		 2 	 	 43 
 1.81832519966e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.67075799392e-47 		 2 	 	 44 
 1.91157264579e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.37164884178e-47 		 2 	 	 45 
 2.00482009193e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 4.09045470757e-47 		 2 	 	 46 
 2.09806753807e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.82680016216e-47 		 2 	 	 47 
 2.1913149842e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.58013189307e-47 		 2 	 	 48 
 2.28456243034e+15  	 	  -2.09806753807e+15 	 	 0.4 	 	 3.34976904913e-47 		 2 	 	 49 
 -2.28456243034e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 3.55993846451e-47 		 3 	 	 0 
 -2.1913149842e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 3.81549221256e-47 		 3 	 	 1 
 -2.09806753807e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 4.09045470757e-47 		 3 	 	 2 
 -2.00482009193e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 4.3858386607e-47 		 3 	 	 3 
 -1.91157264579e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 4.70254079867e-47 		 3 	 	 4 
 -1.81832519966e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 5.04128232432e-47 		 3 	 	 5 
 -1.72507775352e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 5.4025361734e-47 		 3 	 	 6 
 -1.63183030739e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 5.7864401872e-47 		 3 	 	 7 
 -1.53858286125e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 6.19269611953e-47 		 3 	 	 8 
 -1.44533541511e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 6.62045564177e-47 		 3 	 	 9 
 -1.35208796898e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 7.06819629136e-47 		 3 	 	 10 
 -1.25884052284e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 7.53359267709e-47 		 3 	 	 11 
 -1.1655930767e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 1.62417124417e-43 		 3 	 	 12 
 -1.07234563057e+15  	 	  -2.00482009193e+15 	 	 0.4 	 	 1.61085481058e-43 		 3 	 	 13 
