Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-2.76944915025e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.66433822374e-50 		 0 	 	 0 
 -2.71350068257e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.7155383831e-50 		 0 	 	 1 
 -2.65755221489e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.76829090589e-50 		 0 	 	 2 
 -2.6016037472e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.82261749232e-50 		 0 	 	 3 
 -2.54565527952e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.87853665589e-50 		 0 	 	 4 
 -2.48970681184e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.93606324892e-50 		 0 	 	 5 
 -2.43375834416e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 1.99520795129e-50 		 0 	 	 6 
 -2.37780987648e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.05597672226e-50 		 0 	 	 7 
 -2.32186140879e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.11837021566e-50 		 0 	 	 8 
 -2.26591294111e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.18238315955e-50 		 0 	 	 9 
 -2.20996447343e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.24800370188e-50 		 0 	 	 10 
 -2.15401600575e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.31521272477e-50 		 0 	 	 11 
 -2.09806753807e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.38398313106e-50 		 0 	 	 12 
 -2.04211907039e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.45427910766e-50 		 0 	 	 13 
 -1.9861706027e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.52605537162e-50 		 0 	 	 14 
 -1.93022213502e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.59925640638e-50 		 0 	 	 15 
 -1.87427366734e+16  	 	  -2.76944915025e+16 	 	 0.4 	 	 2.67381569662e-50 		 0 	 	 16 
