Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-9.13824972136e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 4.63159199372e-49 		 0 	 	 0 
 -8.76525993681e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 4.92386901348e-49 		 0 	 	 1 
 -8.39227015227e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 5.23401413927e-49 		 0 	 	 2 
 -8.01928036772e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 5.56240385079e-49 		 0 	 	 3 
 -7.64629058318e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 5.90921925921e-49 		 0 	 	 4 
 -7.27330079863e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 6.27439292499e-49 		 0 	 	 5 
 -6.90031101409e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 6.6575490662e-49 		 0 	 	 6 
 -6.52732122954e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 7.05793803423e-49 		 0 	 	 7 
 -6.154331445e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 7.47436670518e-49 		 0 	 	 8 
 -5.78134166045e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 7.90512740084e-49 		 0 	 	 9 
 -5.40835187591e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 8.34792909201e-49 		 0 	 	 10 
 -5.03536209136e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 8.79983589171e-49 		 0 	 	 11 
 -4.66237230682e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 9.25721910664e-49 		 0 	 	 12 
 -4.28938252227e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 9.71573021398e-49 		 0 	 	 13 
 -3.91639273773e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.01703028375e-48 		 0 	 	 14 
 -3.54340295318e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.0615191837e-48 		 0 	 	 15 
 -3.17041316863e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.10440567053e-48 		 0 	 	 16 
 -2.79742338409e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.14500943496e-48 		 0 	 	 17 
 -2.42443359954e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.18262228788e-48 		 0 	 	 18 
 -2.051443815e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.21653133189e-48 		 0 	 	 19 
 -1.67845403045e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 5.12749591609e-48 		 0 	 	 20 
 -1.30546424591e+15  	 	  -9.13824972136e+15 	 	 0.4 	 	 3.29302561036e-48 		 0 	 	 21 
 -9.32474461363e+14  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.78111758562e-48 		 0 	 	 22 
 -5.59484676818e+14  	 	  -9.13824972136e+15 	 	 0.4 	 	 7.03411569951e-49 		 0 	 	 23 
 -1.86494892273e+14  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.42565112598e-49 		 0 	 	 24 
 1.86494892273e+14  	 	  -9.13824972136e+15 	 	 0.4 	 	 1.42565112598e-49 		 0 	 	 25 
