Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-1.8462994335e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 5.61714150513e-50 		 0 	 	 0 
 -1.80900045504e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 5.78994204295e-50 		 0 	 	 1 
 -1.77170147659e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 5.96798180739e-50 		 0 	 	 2 
 -1.73440249814e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 6.15133403657e-50 		 0 	 	 3 
 -1.69710351968e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 6.34006121362e-50 		 0 	 	 4 
 -1.65980454123e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 6.5342134651e-50 		 0 	 	 5 
 -1.62250556277e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 6.73382683562e-50 		 0 	 	 6 
 -1.58520658432e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 6.93892143761e-50 		 0 	 	 7 
 -1.54790760586e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 7.14949947784e-50 		 0 	 	 8 
 -1.51060862741e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 7.36554316349e-50 		 0 	 	 9 
 -1.47330964895e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 7.58701249384e-50 		 0 	 	 10 
 -1.4360106705e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 7.8138429461e-50 		 0 	 	 11 
 -1.39871169204e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 8.04594306734e-50 		 0 	 	 12 
 -1.36141271359e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 8.28319198834e-50 		 0 	 	 13 
 -1.32411373514e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 8.52543687923e-50 		 0 	 	 14 
 -1.28681475668e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 8.77249037153e-50 		 0 	 	 15 
 -1.24951577823e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 9.02412797608e-50 		 0 	 	 16 
 -1.21221679977e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 9.2800855318e-50 		 0 	 	 17 
 -1.17491782132e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 9.54005672571e-50 		 0 	 	 18 
 -1.13761884286e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 9.80369073033e-50 		 0 	 	 19 
 -1.10031986441e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 1.00705900105e-49 		 0 	 	 20 
 -1.06302088595e+16  	 	  -1.8462994335e+16 	 	 0.4 	 	 1.03403083568e-49 		 0 	 	 21 
