Y  	 	 	 	 	 	 	 	 	 Z 	 	 	 	 Gamma 	 	 	 	 Rho 	 	 	 	 index1 	 	 	 	 index2 
-1.3707374582e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.37232355369e-49 		 0 	 	 0 
 -1.31478899052e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.45892415214e-49 		 0 	 	 1 
 -1.25884052284e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.55081900423e-49 		 0 	 	 2 
 -1.20289205516e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.64811965949e-49 		 0 	 	 3 
 -1.14694358748e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.75087978051e-49 		 0 	 	 4 
 -1.09099511979e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.85907938518e-49 		 0 	 	 5 
 -1.03504665211e+16  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.97260713073e-49 		 0 	 	 6 
 -9.79098184431e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.09124089903e-49 		 0 	 	 7 
 -9.2314971675e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.21462717191e-49 		 0 	 	 8 
 -8.67201249068e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.34225997062e-49 		 0 	 	 9 
 -8.11252781386e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.47346047171e-49 		 0 	 	 10 
 -7.55304313704e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.60735878273e-49 		 0 	 	 11 
 -6.99355846022e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.7428797353e-49 		 0 	 	 12 
 -6.43407378341e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.87873487822e-49 		 0 	 	 13 
 -5.87458910659e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.01342306298e-49 		 0 	 	 14 
 -5.31510442977e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.14524202577e-49 		 0 	 	 15 
 -4.75561975295e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.27231309785e-49 		 0 	 	 16 
 -4.19613507613e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.39262054802e-49 		 0 	 	 17 
 -3.63665039932e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.50406603817e-49 		 0 	 	 18 
 -3.0771657225e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 3.60453727967e-49 		 0 	 	 19 
 -2.51768104568e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 4.501505331e-49 		 0 	 	 20 
 -1.95819636886e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 2.89099642062e-49 		 0 	 	 21 
 -1.39871169204e+15  	 	  -1.3707374582e+16 	 	 0.4 	 	 1.56366975967e-49 		 0 	 	 22 
 -8.39227015227e+14  	 	  -1.3707374582e+16 	 	 0.4 	 	 6.17535534662e-50 		 0 	 	 23 
