2 
100
30 0.25 15.25 
1.110e+03 	5.5253e-16 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.330e+03 	1.1761e-15 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.550e+03 	2.7739e-15 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.770e+03 	3.458e-15 	   0 	   0 	4.6046e-17 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
1.990e+03 	6.0125e-15 	   0 	   0 	9.0452e-17 	   0 	   0 	6.411e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.210e+03 	7.3259e-15 	 7.1206e-19 	 4.9059e-19 	2.1221e-16 	   0 	   0 	2.837e-17 	   0 	   0 	1.0231e-17 	   0 	   0 	3.1495e-19 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.430e+03 	8.8215e-15 	 -3.6625e-18 	 -1.2366e-18 	3.6857e-16 	   0 	   0 	1.2582e-16 	   0 	   0 	1.4756e-17 	   0 	   0 	2.3729e-31 	   0 	   0 	7.6583e-50 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.5771e-19 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.650e+03 	1.0481e-14 	 4.6667e-17 	 4.8342e-17 	4.231e-16 	   0 	   0 	3.7354e-14 	   0 	   0 	2.8588e-14 	   0 	   0 	7.1251e-19 	   0 	   0 	3.2792e-18 	   0 	   0 	4.6975e-20 	   0 	   0 	1.4592e-42 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
2.870e+03 	1.0586e-14 	 -4.94e-18 	 7.7017e-19 	3.2458e-14 	   0 	   0 	1.9031e-16 	   0 	   0 	2.5002e-17 	   0 	   0 	6.5894e-16 	   0 	   0 	6.7346e-18 	   0 	   0 	2.5158e-18 	   0 	   0 	9.5308e-22 	   0 	   0 	1.105e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.090e+03 	1.0554e-14 	   0 	   0 	1.8686e-13 	 -2.1312e-18 	 9.9414e-19 	2.8495e-16 	   0 	   0 	4.4823e-17 	   0 	   0 	2.6141e-17 	   0 	   0 	3.6221e-18 	   0 	   0 	2.2572e-64 	   0 	   0 	1.3144e-19 	   0 	   0 	  0 	   0 	   0 	1.4985e-36 	   0 	   0 	9.8767e-15 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	5.8592e-97 	   0 	   0 	3.0471e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.310e+03 	1.131e-14 	 -9.9264e-19 	 3.3376e-18 	9.731e-14 	   0 	   0 	2.4746e-16 	   0 	   0 	7.1884e-14 	   0 	   0 	8.5366e-15 	   0 	   0 	2.8856e-15 	   0 	   0 	4.367e-14 	   0 	   0 	1.6983e-18 	   0 	   0 	1.9835e-14 	   0 	   0 	4.9527e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.530e+03 	1.2381e-14 	 -1.6973e-17 	 -1.2676e-17 	8.4642e-15 	   0 	   0 	6.952e-15 	   0 	   0 	4.3033e-15 	   0 	   0 	1.8361e-15 	   0 	   0 	2.0871e-16 	   0 	   0 	4.3105e-18 	   0 	   0 	3.5598e-14 	   0 	   0 	1.8676e-18 	   0 	   0 	5.6645e-19 	   0 	   0 	7.2742e-19 	   0 	   0 	7.4627e-110 	   0 	   0 	1.1487e-25 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	2.7933e-64 	   0 	   0 	1.2894e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	9.0341e-45 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.750e+03 	2.1933e-14 	 -1.7201e-17 	 1.3299e-17 	1.5723e-13 	   0 	   0 	6.0965e-14 	 5.063e-18 	 5.1413e-18 	1.5299e-13 	   0 	   0 	1.0007e-13 	   0 	   0 	3.9557e-14 	   0 	   0 	4.2939e-14 	   0 	   0 	1.2138e-18 	   0 	   0 	2.8297e-18 	   0 	   0 	6.1123e-16 	   0 	   0 	1.3955e-14 	   0 	   0 	2.0742e-25 	   0 	   0 	  0 	   0 	   0 	1.668e-18 	   0 	   0 	  0 	   0 	   0 	3.2048e-20 	   0 	   0 	2.288e-20 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.970e+03 	1.0526e-14 	 1.7756e-20 	 4.3258e-17 	3.9755e-14 	 -3.0743e-19 	 6.5277e-19 	5.55e-14 	   0 	   0 	2.0153e-13 	   0 	   0 	1.135e-13 	   0 	   0 	1.1723e-15 	   0 	   0 	1.5608e-14 	   0 	   0 	5.1142e-18 	   0 	   0 	2.8243e-18 	   0 	   0 	1.8555e-18 	   0 	   0 	2.0121e-14 	   0 	   0 	1.9598e-18 	   0 	   0 	2.3769e-14 	   0 	   0 	1.6228e-56 	   0 	   0 	1.1978e-20 	   0 	   0 	7.5109e-19 	   0 	   0 	1.0835e-19 	   0 	   0 	5.6662e-19 	   0 	   0 	6.9774e-28 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
4.190e+03 	8.7207e-15 	 -2.4843e-17 	 -3.0424e-17 	1.9952e-13 	   0 	   0 	1.5306e-13 	   0 	   0 	1.3787e-13 	   0 	   0 	1.1927e-13 	   0 	   0 	9.7237e-14 	   0 	   0 	1.5272e-14 	   0 	   0 	3.6374e-14 	   0 	   0 	2.9503e-14 	   0 	   0 	1.5417e-18 	   0 	   0 	4.3827e-18 	   0 	   0 	4.8464e-19 	   0 	   0 	2.1704e-18 	   0 	   0 	2.3511e-19 	   0 	   0 	1.0333e-19 	   0 	   0 	4.1097e-24 	   0 	   0 	4.3805e-20 	   0 	   0 	6.0979e-20 	   0 	   0 	1.5478e-21 	   0 	   0 	  0 	   0 	   0 	3.2449e-35 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
4.410e+03 	6.7744e-15 	 2.9315e-17 	 -5.0201e-17 	2.9279e-15 	   0 	   0 	1.2237e-13 	   0 	   0 	7.8441e-14 	   0 	   0 	7.685e-14 	   0 	   0 	6.2869e-14 	   0 	   0 	1.6211e-17 	   0 	   0 	1.296e-14 	   0 	   0 	1.5322e-17 	   0 	   0 	1.0108e-14 	   0 	   0 	3.3244e-18 	   0 	   0 	1.6605e-18 	   0 	   0 	3.4415e-15 	   0 	   0 	3.2151e-18 	   0 	   0 	2.2422e-14 	   0 	   0 	8.0532e-21 	   0 	   0 	6.6909e-22 	   0 	   0 	1.5185e-21 	   0 	   0 	1.0271e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	9.2295e-15 	   0 	   0 	  0 	   0 	   0 	3.5086e-24 	   0 	   0 	  0 	   0 	   0 	3.1589e-27 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
4.630e+03 	2.5986e-13 	 -3.1278e-15 	 -9.157e-14 	4.7524e-15 	 -1.321e-18 	 -1.3658e-17 	4.0065e-16 	   0 	   0 	3.8725e-15 	 -1.5462e-19 	 -1.4502e-19 	2.2161e-14 	   0 	   0 	5.0987e-14 	   0 	   0 	1.315e-14 	   0 	   0 	5.7133e-14 	   0 	   0 	3.3834e-14 	   0 	   0 	8.5076e-15 	   0 	   0 	9.8898e-15 	   0 	   0 	4.4871e-18 	   0 	   0 	1.8307e-14 	   0 	   0 	4.8674e-15 	   0 	   0 	1.5602e-14 	   0 	   0 	7.8336e-20 	   0 	   0 	5.5168e-20 	   0 	   0 	2.3335e-20 	   0 	   0 	9.7475e-18 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	4.6611e-19 	   0 	   0 	  0 	   0 	   0 	7.2428e-20 	   0 	   0 	  0 	   0 	   0 	2.3468e-25 	   0 	   0 	  0 	   0 	   0 	1.9063e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
4.850e+03 	5.2448e-13 	 1.7913e-15 	 8.6987e-16 	2.5059e-14 	   0 	   0 	4.7995e-14 	   0 	   0 	2.3299e-13 	 -2.6255e-15 	 8.0823e-15 	5.7824e-14 	   0 	   0 	3.347e-14 	   0 	   0 	1.9945e-14 	   0 	   0 	2.3762e-14 	 3.9195e-20 	 -1.2257e-20 	2.0015e-14 	   0 	   0 	3.6226e-14 	   0 	   0 	7.6636e-14 	   0 	   0 	4.5001e-18 	   0 	   0 	1.2815e-15 	   0 	   0 	2.2541e-14 	   0 	   0 	2.408e-20 	   0 	   0 	3.7144e-20 	   0 	   0 	1.8485e-14 	   0 	   0 	8.7313e-16 	   0 	   0 	4.3796e-19 	   0 	   0 	5.2081e-15 	   0 	   0 	3.8654e-15 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	8.2783e-15 	   0 	   0 	9.345e-15 	   0 	   0 	  0 	   0 	   0 	
5.070e+03 	5.0589e-14 	   0 	   0 	1.7834e-14 	   0 	   0 	5.3311e-14 	 8.9541e-20 	 -3.94e-19 	1.0957e-13 	   0 	   0 	1.8131e-13 	   0 	   0 	6.9981e-14 	   0 	   0 	1.6807e-14 	   0 	   0 	2.8983e-14 	   0 	   0 	4.4901e-16 	   0 	   0 	5.389e-14 	   0 	   0 	7.0934e-15 	   0 	   0 	2.3897e-14 	   0 	   0 	1.1241e-20 	   0 	   0 	  0 	   0 	   0 	4.068e-18 	   0 	   0 	1.7645e-18 	   0 	   0 	1.1624e-14 	   0 	   0 	3.2736e-20 	   0 	   0 	3.775e-26 	   0 	   0 	8.4621e-21 	   0 	   0 	4.8763e-25 	   0 	   0 	4.7601e-19 	   0 	   0 	3.7126e-22 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
5.290e+03 	2.1823e-14 	 3.0312e-17 	 -1.0349e-16 	7.3256e-14 	   0 	   0 	3.8902e-13 	 -5.0452e-18 	 -4.4191e-18 	4.9446e-15 	   0 	   0 	2.1356e-14 	   0 	   0 	2.3378e-14 	   0 	   0 	1.405e-14 	 -2.582e-18 	 -6.0338e-18 	5.2294e-17 	   0 	   0 	4.5195e-15 	   0 	   0 	4.1351e-14 	   0 	   0 	1.2633e-14 	   0 	   0 	4.515e-17 	   0 	   0 	2.4234e-14 	   0 	   0 	4.5926e-14 	   0 	   0 	3.6683e-14 	   0 	   0 	2.2574e-16 	   0 	   0 	1.4192e-18 	   0 	   0 	1.3284e-18 	   0 	   0 	2.9333e-18 	   0 	   0 	6.5202e-19 	   0 	   0 	3.7923e-15 	   0 	   0 	1.0319e-15 	   0 	   0 	  0 	   0 	   0 	1.1496e-14 	   0 	   0 	2.0949e-19 	   0 	   0 	  0 	   0 	   0 	8.8215e-21 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
5.510e+03 	1.9e-13 	 9.7522e-17 	 -1.3965e-17 	8.8922e-14 	 3.3549e-18 	 1.98e-18 	4.8e-13 	   0 	   0 	5.1839e-14 	   0 	   0 	6.4928e-14 	   0 	   0 	1.8373e-14 	   0 	   0 	9.4354e-14 	   0 	   0 	2.9522e-17 	 2.2563e-19 	 -1.1804e-19 	4.8045e-16 	   0 	   0 	6.516e-15 	   0 	   0 	8.2819e-18 	   0 	   0 	7.6416e-15 	   0 	   0 	3.5988e-18 	   0 	   0 	1.7158e-19 	   0 	   0 	7.8824e-17 	   0 	   0 	8.6228e-19 	   0 	   0 	1.0277e-14 	   0 	   0 	8.0867e-19 	   0 	   0 	1.3265e-18 	   0 	   0 	3.1644e-19 	   0 	   0 	2.4666e-22 	   0 	   0 	8.1363e-17 	   0 	   0 	1.123e-15 	   0 	   0 	3.7059e-20 	   0 	   0 	3.1838e-21 	   0 	   0 	5.5098e-16 	   0 	   0 	  0 	   0 	   0 	1.7855e-19 	   0 	   0 	6.5613e-15 	   0 	   0 	8.8853e-15 	   0 	   0 	
5.730e+03 	1.2627e-12 	 1.3328e-13 	 4.9529e-14 	4.3923e-13 	   0 	   0 	2.9309e-13 	   0 	   0 	2.1411e-13 	   0 	   0 	2.2212e-13 	   0 	   0 	9.4953e-14 	   0 	   0 	9.665e-14 	   0 	   0 	1.691e-13 	   0 	   0 	9.069e-14 	   0 	   0 	7.4133e-14 	   0 	   0 	6.5893e-15 	   0 	   0 	2.6169e-15 	   0 	   0 	3.6188e-18 	   0 	   0 	1.332e-17 	   0 	   0 	5.5456e-17 	   0 	   0 	1.367e-18 	   0 	   0 	4.122e-19 	   0 	   0 	1.8438e-18 	   0 	   0 	1.6928e-14 	   0 	   0 	1.2326e-14 	   0 	   0 	6.6519e-19 	   0 	   0 	1.254e-14 	   0 	   0 	4.3946e-20 	   0 	   0 	  0 	   0 	   0 	1.2202e-19 	   0 	   0 	4.0781e-18 	   0 	   0 	3.1242e-19 	   0 	   0 	5.8567e-20 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
