#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    2.0810500000E+04    2.1134567214E-04    2.1134196535E-04    7.5978265346E-11    3.6374533940E-10    3.6374696588E-09    1.0113456296E-12    2.8011914255E-16    1.5385769612E-01
    2.0822750000E+04    2.1312026365E-04    2.1134196535E-04    7.6107592450E-11    1.7782214456E-07    1.7782215309E-06    4.8391152196E-10    2.8011914255E-16    1.5385769612E-01
    2.0835000000E+04    2.1134204871E-04    2.1134196535E-04    7.6237058333E-11    8.7137897809E-13    8.7239833413E-12    2.3100445168E-14    2.8011914255E-16    1.5385769612E-01
    2.0847250000E+04    2.1134209237E-04    2.1134196535E-04    7.6366662993E-11    5.8938561497E-12    5.8942767334E-11    3.6759305452E-14    2.8011914255E-16    1.5385769612E-01
    2.0859500000E+04    3.2437179470E-04    2.1134196535E-04    7.6496399493E-11    1.1302972780E-05    1.1302973144E-04    3.0681082563E-08    2.8011914255E-16    1.5385769612E-01
    2.0871750000E+04    2.1134204871E-04    2.1134196535E-04    7.6626274770E-11    1.7866521861E-14    1.4731053562E-13    2.0822251800E-14    2.8011914255E-16    1.5385769612E-01
    2.0884000000E+04    2.1150372049E-04    2.1134196535E-04    7.6756281886E-11    1.6169558137E-08    1.6169558137E-07    4.3838738195E-11    2.8011914255E-16    1.5385769612E-01
    2.0896250000E+04    2.1134204871E-04    2.1134196535E-04    7.6886427780E-11    5.1766706563E-14    4.4246407211E-13    2.0937905679E-14    2.8011914255E-16    1.5385769612E-01
    2.0908500000E+04    2.1134204871E-04    2.1134196535E-04    7.7016712452E-11    1.2078124687E-13    1.2294910099E-12    2.1168600184E-14    2.8011914255E-16    1.5385769612E-01
    2.0920750000E+04    2.1500582807E-04    2.1134196535E-04    7.7147128963E-11    3.6637752032E-07    3.6637759422E-06    9.9038499624E-10    2.8011914255E-16    1.5385769612E-01
    2.0933000000E+04    2.1633689175E-04    2.1134196535E-04    7.7277684252E-11    4.9948386049E-07    4.9948389460E-06    1.3490595308E-09    2.8011914255E-16    1.5385769612E-01
    2.0945250000E+04    2.1134204871E-04    2.1134196535E-04    7.7408385257E-11    7.7541773458E-14    7.3884832714E-13    2.1088860503E-14    2.8011914255E-16    1.5385769612E-01
    2.0957500000E+04    2.1134204871E-04    2.1134196535E-04    7.7539211163E-11    1.7424251061E-13    1.7744582930E-12    2.1385721834E-14    2.8011914255E-16    1.5385769612E-01
    2.0969750000E+04    2.1140293393E-04    2.1134196535E-04    7.7670175846E-11    6.0901701460E-09    6.0901712118E-08    1.6428389898E-11    2.8011914255E-16    1.5385769612E-01
    2.0982000000E+04    1.2684406713E-02    2.1134196535E-04    7.7801286247E-11    1.2473239331E-03    1.2473065406E-02    3.3575386169E-06    2.8011914255E-16    1.5385769612E-01
    2.0994250000E+04    3.9083078504E-01    2.1134196535E-04    7.7932521547E-11    3.9079107344E-02    3.9061945677E-01    1.0505997489E-04    2.8011914255E-16    1.5385769612E-01
    2.1006500000E+04    2.1135655697E-04    2.1134196535E-04    7.8063902564E-11    1.4529545345E-09    1.4529568659E-08    3.9255326420E-12    2.8011914255E-16    1.5385769612E-01
    2.1018750000E+04    2.1134204871E-04    2.1134196535E-04    7.8195415421E-11    5.5016615280E-15    4.9440337349E-14    2.1009207218E-14    2.8011914255E-16    1.5385769612E-01
    2.1031000000E+04    2.1134204871E-04    2.1134196535E-04    7.8327067055E-11    0.0000000000E+00    0.0000000000E+00    2.1013603319E-14    2.8011914255E-16    1.5385769612E-01
    2.1043250000E+04    2.1134207782E-04    2.1134196535E-04    7.8458850528E-11    3.4729879562E-12    3.4703889068E-11    3.0333794829E-14    2.8011914255E-16    1.5385769612E-01
    2.1055500000E+04    2.1134215058E-04    2.1134196535E-04    7.8590786656E-11    1.0617846880E-11    1.0619465723E-10    4.9490901828E-14    2.8011914255E-16    1.5385769612E-01
    2.1067750000E+04    2.1134204871E-04    2.1134196535E-04    7.8722847685E-11    8.7447825470E-15    9.9106778285E-14    2.1093024517E-14    2.8011914255E-16    1.5385769612E-01
    2.1080000000E+04    2.1692494920E-04    2.1134196535E-04    7.8855040553E-11    5.5829082157E-07    5.5829073062E-06    1.4927672431E-09    2.8011914255E-16    1.5385769612E-01
    2.1092250000E+04    2.9603461735E-04    2.1134196535E-04    7.8987379137E-11    8.4692546807E-06    8.4692554083E-05    2.2625840757E-08    2.8011914255E-16    1.5385769612E-01
    2.1104500000E+04    2.1134204871E-04    2.1134196535E-04    7.9119856500E-11    1.3689272155E-12    1.3704431687E-11    2.4777304435E-14    2.8011914255E-16    1.5385769612E-01
    2.1116750000E+04    2.1137470321E-04    2.1134196535E-04    7.9252465701E-11    3.2640976588E-09    3.2640954828E-08    8.7265299153E-12    2.8011914255E-16    1.5385769612E-01
    2.1129000000E+04    2.1134212147E-04    2.1134196535E-04    7.9385213680E-11    8.2819905448E-12    8.2854570427E-11    4.3233035966E-14    2.8011914255E-16    1.5385769612E-01
    2.1141250000E+04    2.1329311130E-04    2.1134196535E-04    7.9518100438E-11    1.9510660820E-07    1.9510664515E-06    5.1949422541E-10    2.8011914255E-16    1.5385769612E-01
    2.1153500000E+04    2.1134204871E-04    2.1134196535E-04    7.9651125973E-11    1.0495580167E-14    9.9498107507E-14    2.1215701993E-14    2.8011914255E-16    1.5385769612E-01
    2.1165750000E+04    2.2249564063E-04    2.1134196535E-04    7.9784283347E-11    1.1153592823E-06    1.1153594642E-05    2.9646498589E-09    2.8011914255E-16    1.5385769612E-01
    2.1178000000E+04    6.8312417716E-03    2.1134196535E-04    7.9917586437E-11    6.6199258436E-04    6.6198999994E-03    1.7580804297E-06    2.8011914255E-16    1.5385769612E-01
    2.1190250000E+04    2.1147221560E-04    2.1134196535E-04    8.0051021367E-11    1.3016499878E-08    1.3016500588E-07    3.4560514173E-11    2.8011914255E-16    1.5385769612E-01
    2.1202500000E+04    2.1134204871E-04    2.1134196535E-04    8.0184595075E-11    6.0362272906E-13    5.9851234212E-12    2.2845728808E-14    2.8011914255E-16    1.5385769612E-01
    2.1214750000E+04    2.1135425777E-04    2.1134196535E-04    8.0318307560E-11    1.2215596312E-09    1.2215577883E-08    3.2571792485E-12    2.8011914255E-16    1.5385769612E-01
    2.1227000000E+04    3.1939373002E-04    2.1134196535E-04    8.0452151885E-11    1.0805172678E-05    1.0805170314E-04    2.8598570623E-08    2.8011914255E-16    1.5385769612E-01
    2.1239250000E+04    2.1134247072E-04    2.1134196535E-04    8.0586141926E-11    4.2920087623E-11    4.2915598852E-10    1.3480114648E-13    2.8011914255E-16    1.5385769612E-01
    2.1251500000E+04    2.1134207782E-04    2.1134196535E-04    8.0720263806E-11    2.5777095302E-12    2.5789306454E-11    2.8142464691E-14    2.8011914255E-16    1.5385769612E-01
    2.1263750000E+04    2.1134204871E-04    2.1134196535E-04    8.0854524465E-11    4.9559188354E-16    0.0000000000E+00    2.1345584331E-14    2.8011914255E-16    1.5385769612E-01
    2.1276000000E+04    2.1134204871E-04    2.1134196535E-04    8.0988923901E-11    6.6455230262E-14    6.5046031712E-13    2.1534432020E-14    2.8011914255E-16    1.5385769612E-01
    2.1288250000E+04    2.1134204871E-04    2.1134196535E-04    8.1123462115E-11    2.4534665749E-13    2.4531438079E-12    2.2026632701E-14    2.8011914255E-16    1.5385769612E-01
    2.1300500000E+04    2.1134209237E-04    2.1134196535E-04    8.1258139106E-11    4.2978082031E-12    4.2977236353E-11    3.2714340270E-14    2.8011914255E-16    1.5385769612E-01
    2.1312750000E+04    2.1134204871E-04    2.1134196535E-04    8.1392954876E-11    5.6613591717E-14    5.5134255451E-13    2.1559607533E-14    2.8011914255E-16    1.5385769612E-01
    2.1325000000E+04    2.9668901698E-04    2.1134196535E-04    8.1527909424E-11    8.5346964624E-06    8.5346968262E-05    2.2435703073E-08    2.8011914255E-16    1.5385769612E-01
    2.1337250000E+04    2.1134204871E-04    2.1134196535E-04    8.1662995810E-11    0.0000000000E+00    0.0000000000E+00    2.1448913880E-14    2.8011914255E-16    1.5385769612E-01
    2.1349500000E+04    2.1142976766E-04    2.1134196535E-04    8.1798227913E-11    8.7719929098E-09    8.7719982389E-08    2.3041559979E-11    2.8011914255E-16    1.5385769612E-01
    2.1361750000E+04    2.1884986199E-04    2.1134196535E-04    8.1933591856E-11    7.5078128248E-07    7.5078128248E-06    1.9685890695E-09    2.8011914255E-16    1.5385769612E-01
    2.1374000000E+04    2.1134207782E-04    2.1134196535E-04    8.2069094576E-11    1.8147557025E-12    1.8099126364E-11    2.6241881999E-14    2.8011914255E-16    1.5385769612E-01
    2.1386250000E+04    2.1134207782E-04    2.1134196535E-04    8.2204736074E-11    1.8175904575E-12    1.8162554793E-11    2.6271512906E-14    2.8011914255E-16    1.5385769612E-01
    2.1398500000E+04    2.1134204871E-04    2.1134196535E-04    8.2340516350E-11    1.1785846821E-13    1.1577322217E-12    2.1837249687E-14    2.8011914255E-16    1.5385769612E-01
    2.1410750000E+04    2.1134204871E-04    2.1134196535E-04    8.2476435403E-11    1.2728040193E-13    1.2588769003E-12    2.1880470390E-14    2.8011914255E-16    1.5385769612E-01
    2.1423000000E+04    2.2019115568E-04    2.1134196535E-04    8.2612493235E-11    8.8491032102E-07    8.8491033239E-06    2.3103539082E-09    2.8011914255E-16    1.5385769612E-01
    2.1435250000E+04    2.6114433422E-04    2.1134196535E-04    8.2748689845E-11    4.9802283684E-06    4.9802274589E-05    1.2991282716E-08    2.8011914255E-16    1.5385769612E-01
    2.1447500000E+04    2.1134204871E-04    2.1134196535E-04    8.2885032171E-11    3.2215771595E-15    5.0436204150E-14    2.1615694667E-14    2.8011914255E-16    1.5385769612E-01
    2.1459750000E+04    2.1475211543E-04    2.1134196535E-04    8.3021499397E-11    3.4100736457E-07    3.4100751236E-06    8.8803470133E-10    2.8011914255E-16    1.5385769612E-01
    2.1472000000E+04    2.1134204871E-04    2.1134196535E-04    8.3158105402E-11    3.6724241676E-14    3.5360540993E-13    2.1728470328E-14    2.8011914255E-16    1.5385769612E-01
    2.1484250000E+04    2.1368164744E-04    2.1134196535E-04    8.3294864062E-11    2.3396020765E-07    2.3396019060E-06    6.0822641368E-10    2.8011914255E-16    1.5385769612E-01
    2.1496500000E+04    2.2158827051E-04    2.1134196535E-04    8.3431747622E-11    1.0246224065E-06    1.0246222701E-05    2.6613442561E-09    2.8011914255E-16    1.5385769612E-01
    2.1508750000E+04    2.1512534295E-04    2.1134196535E-04    8.3568776899E-11    3.7832955968E-07    3.7832960516E-06    9.8183683406E-10    2.8011914255E-16    1.5385769612E-01
    2.1521000000E+04    2.1271109290E-04    2.1134196535E-04    8.3705938014E-11    1.3690512901E-07    1.3690512333E-06    3.5500219431E-10    2.8011914255E-16    1.5385769612E-01
    2.1533250000E+04    2.1134204871E-04    2.1134196535E-04    8.3843244847E-11    6.9183564043E-14    6.5830755560E-13    2.1891458102E-14    2.8011914255E-16    1.5385769612E-01
    2.1545500000E+04    2.1143659251E-04    2.1134196535E-04    8.3980690457E-11    9.4550554053E-09    9.4550557606E-08    2.4495407439E-11    2.8011914255E-16    1.5385769612E-01
    2.1557750000E+04    2.1134337294E-04    2.1134196535E-04    8.4118274846E-11    1.3208348304E-10    1.3208922844E-09    3.6336187423E-13    2.8011914255E-16    1.5385769612E-01
    2.1570000000E+04    2.1134373674E-04    2.1134196535E-04    8.4255991073E-11    1.6977555473E-10    1.6977576012E-09    4.6046369842E-13    2.8011914255E-16    1.5385769612E-01
    2.1582250000E+04    2.1135748830E-04    2.1134196535E-04    8.4393853017E-11    1.5428593958E-09    1.5428671674E-08    4.0050350189E-12    2.8011914255E-16    1.5385769612E-01
    2.1594500000E+04    2.1134408598E-04    2.1134196535E-04    8.4531853739E-11    2.0229230790E-10    2.0229340425E-09    5.4361745140E-13    2.8011914255E-16    1.5385769612E-01
    2.1606750000E+04    2.1143202321E-04    2.1134196535E-04    8.4669993239E-11    8.9979170781E-09    8.9979174334E-08    2.3211715536E-11    2.8011914255E-16    1.5385769612E-01
    2.1619000000E+04    2.1438127442E-04    2.1134196535E-04    8.4808271517E-11    3.0392294548E-07    3.0392291137E-06    7.8262912817E-10    2.8011914255E-16    1.5385769612E-01
    2.1631250000E+04    2.1134226699E-04    2.1134196535E-04    8.4946688572E-11    2.0139350257E-11    2.0138306300E-10    7.3666570619E-14    2.8011914255E-16    1.5385769612E-01
    2.1643500000E+04    2.1134204871E-04    2.1134196535E-04    8.5085237467E-11    1.5556653188E-13    1.5273832546E-12    2.2264267795E-14    2.8011914255E-16    1.5385769612E-01
    2.1655750000E+04    2.1645998640E-04    2.1134196535E-04    8.5223932078E-11    5.1179506499E-07    5.1179499678E-06    1.3144787481E-09    2.8011914255E-16    1.5385769612E-01
    2.1668000000E+04    2.1174403082E-04    2.1134196535E-04    8.5362765467E-11    4.0197800644E-08    4.0197812723E-07    1.0317340732E-10    2.8011914255E-16    1.5385769612E-01
    2.1680250000E+04    2.1134204871E-04    2.1134196535E-04    8.5501737634E-11    5.1644954047E-16    0.0000000000E+00    2.1921526077E-14    2.8011914255E-16    1.5385769612E-01
    2.1692500000E+04    2.1134209237E-04    2.1134196535E-04    8.5640855518E-11    4.1876376498E-12    4.1894022973E-11    3.2669857488E-14    2.8011914255E-16    1.5385769612E-01
    2.1704750000E+04    2.1136908617E-04    2.1134196535E-04    8.5780105241E-11    2.7029183336E-09    2.7029162908E-08    6.9398362924E-12    2.8011914255E-16    1.5385769612E-01
    2.1717000000E+04    2.1134204871E-04    2.1134196535E-04    8.5919493742E-11    5.5022026762E-16    0.0000000000E+00    2.1971224888E-14    2.8011914255E-16    1.5385769612E-01
    2.1729250000E+04    2.1134204871E-04    2.1134196535E-04    8.6059027959E-11    1.5922549059E-14    1.5330037316E-13    2.2026917305E-14    2.8011914255E-16    1.5385769612E-01
    2.1741500000E+04    2.1240221395E-04    2.1134196535E-04    8.6198694016E-11    1.0601647915E-07    1.0601646636E-06    2.7065413799E-10    2.8011914255E-16    1.5385769612E-01
    2.1753750000E+04    2.1134204871E-04    2.1134196535E-04    8.6338498850E-11    2.3635531127E-15    0.0000000000E+00    2.2020740740E-14    2.8011914255E-16    1.5385769612E-01
    2.1766000000E+04    2.1134207782E-04    2.1134196535E-04    8.6478449401E-11    1.7279961099E-12    1.7306227632E-11    2.6447333229E-14    2.8011914255E-16    1.5385769612E-01
    2.1778250000E+04    2.2345260368E-04    2.1134196535E-04    8.6618538730E-11    1.2110558600E-06    1.2110557691E-05    3.0834499398E-09    2.8011914255E-16    1.5385769612E-01
    2.1790500000E+04    2.1200363699E-04    2.1134196535E-04    8.6758766837E-11    6.6158683865E-08    6.6158696654E-07    1.6831946947E-10    2.8011914255E-16    1.5385769612E-01
    2.1802750000E+04    2.1174625726E-04    2.1134196535E-04    8.6899133722E-11    4.0421049619E-08    4.0421051040E-07    1.0275715001E-10    2.8011914255E-16    1.5385769612E-01
    2.1815000000E+04    2.1134204871E-04    2.1134196535E-04    8.7039639385E-11    2.9487556060E-13    2.9255653889E-12    2.2845783018E-14    2.8011914255E-16    1.5385769612E-01
    2.1827250000E+04    2.1151016699E-04    2.1134196535E-04    8.7180283825E-11    1.6811261716E-08    1.6811264913E-07    4.2675363243E-11    2.8011914255E-16    1.5385769612E-01
    2.1839500000E+04    2.1134204871E-04    2.1134196535E-04    8.7321073983E-11    3.0326063113E-14    2.5684440469E-13    2.2200681031E-14    2.8011914255E-16    1.5385769612E-01
    2.1851750000E+04    2.1134216513E-04    2.1134196535E-04    8.7461995979E-11    1.1371696119E-11    1.1372061626E-10    5.0954432459E-14    2.8011914255E-16    1.5385769612E-01
    2.1864000000E+04    2.1134204871E-04    2.1134196535E-04    8.7603063692E-11    6.9199738984E-14    6.1721911219E-13    2.2324388499E-14    2.8011914255E-16    1.5385769612E-01
    2.1876250000E+04    2.1181305056E-04    2.1134196535E-04    8.7744270183E-11    4.7100790823E-08    4.7100783718E-07    1.1910762654E-10    2.8011914255E-16    1.5385769612E-01
    2.1888500000E+04    2.1134204871E-04    2.1134196535E-04    8.7885615452E-11    2.0709511037E-13    2.1108522916E-12    2.2733966199E-14    2.8011914255E-16    1.5385769612E-01
    2.1900750000E+04    2.1134264534E-04    2.1134196535E-04    8.8027106437E-11    6.0489876996E-11    6.0492744147E-10    1.7489345204E-13    2.8011914255E-16    1.5385769612E-01
    2.1913000000E+04    2.1134204871E-04    2.1134196535E-04    8.8168729262E-11    1.7242443909E-13    1.7524830328E-12    2.2675129596E-14    2.8011914255E-16    1.5385769612E-01
    2.1925250000E+04    2.1642711363E-04    2.1134196535E-04    8.8310490864E-11    5.0850690059E-07    5.0850694606E-06    1.2811816053E-09    2.8011914255E-16    1.5385769612E-01
    2.1937500000E+04    2.1134209237E-04    2.1134196535E-04    8.8452398184E-11    4.9472561464E-12    4.9482067749E-11    3.4721425496E-14    2.8011914255E-16    1.5385769612E-01
    2.1949750000E+04    2.1135472343E-04    2.1134196535E-04    8.8594444281E-11    1.2663422533E-09    1.2663375237E-08    3.2071571961E-12    2.8011914255E-16    1.5385769612E-01
    2.1962000000E+04    2.1142121113E-04    2.1134196535E-04    8.8736636095E-11    7.9153839039E-09    7.9153792854E-08    1.9912205565E-11    2.8011914255E-16    1.5385769612E-01
    2.1974250000E+04    5.3153600311E-04    2.1134196535E-04    8.8878959748E-11    3.2019390346E-05    3.2019391074E-04    8.0388161905E-08    2.8011914255E-16    1.5385769612E-01
    2.1986500000E+04    2.1134204871E-04    2.1134196535E-04    8.9021422178E-11    3.7538179352E-14    3.6205928663E-13    2.2420941785E-14    2.8011914255E-16    1.5385769612E-01
    2.1998750000E+04    2.1137019212E-04    2.1134196535E-04    8.9164030326E-11    2.8141389219E-09    2.8141400321E-08    7.0751174017E-12    2.8011914255E-16    1.5385769612E-01
    2.2011000000E+04    2.1134204871E-04    2.1134196535E-04    8.9306777251E-11    1.4784262351E-15    0.0000000000E+00    2.2362264425E-14    2.8011914255E-16    1.5385769612E-01
    2.2023250000E+04    2.1135823044E-04    2.1134196535E-04    8.9449669893E-11    1.6178449691E-09    1.6178436368E-08    4.0698612015E-12    2.8011914255E-16    1.5385769612E-01
    2.2035500000E+04    2.1134303825E-04    2.1134196535E-04    8.9592694374E-11    9.9056179925E-11    9.9053609759E-10    2.6998580238E-13    2.8011914255E-16    1.5385769612E-01
    2.2047750000E+04    2.1135709540E-04    2.1134196535E-04    8.9735857633E-11    1.5031381695E-09    1.5031355716E-08    3.7762891772E-12    2.8011914255E-16    1.5385769612E-01
    2.2060000000E+04    2.1135107090E-04    2.1134196535E-04    8.9879173548E-11    9.0159957278E-10    9.0159826271E-09    2.2720597105E-12    2.8011914255E-16    1.5385769612E-01
    2.2072250000E+04    2.1134216513E-04    2.1134196535E-04    9.0022621302E-11    1.0820669881E-11    1.0826378682E-10    4.9431978828E-14    2.8011914255E-16    1.5385769612E-01
    2.2084500000E+04    2.1147182269E-04    2.1134196535E-04    9.0166207833E-11    1.2976881791E-08    1.2976884989E-07    3.2344713713E-11    2.8011914255E-16    1.5385769612E-01
    2.2096750000E+04    2.1134204871E-04    2.1134196535E-04    9.0309940082E-11    7.2306906556E-14    7.2773373699E-13    2.2655226016E-14    2.8011914255E-16    1.5385769612E-01
    2.2109000000E+04    2.1134212147E-04    2.1134196535E-04    9.0453811108E-11    5.5806648365E-12    5.5795073423E-11    3.6362656863E-14    2.8011914255E-16    1.5385769612E-01
    2.2121250000E+04    2.1139610908E-04    2.1134196535E-04    9.0597827851E-11    5.4053215237E-09    5.4053227672E-08    1.3450164593E-11    2.8011914255E-16    1.5385769612E-01
    2.2133500000E+04    2.1149168606E-04    2.1134196535E-04    9.0741976433E-11    1.4963113415E-08    1.4963109152E-07    3.7160302613E-11    2.8011914255E-16    1.5385769612E-01
    2.2145750000E+04    2.1134219423E-04    2.1134196535E-04    9.0886270732E-11    1.4515405371E-11    1.4518633518E-10    5.8540310457E-14    2.8011914255E-16    1.5385769612E-01
    2.2158000000E+04    2.1138302691E-04    2.1134196535E-04    9.1030703808E-11    4.0975227655E-09    4.0975201898E-08    1.0174412528E-11    2.8011914255E-16    1.5385769612E-01
    2.2170250000E+04    2.1427140746E-04    2.1134196535E-04    9.1175282602E-11    2.9293664738E-07    2.9293662465E-06    7.2514788618E-10    2.8011914255E-16    1.5385769612E-01
    2.2182500000E+04    2.1601979097E-04    2.1134196535E-04    9.1319993234E-11    4.6777293505E-07    4.6777286116E-06    1.1569047942E-09    2.8011914255E-16    1.5385769612E-01
    2.2194750000E+04    2.1134204871E-04    2.1134196535E-04    9.1464849583E-11    9.7966507190E-16    0.0000000000E+00    2.2600753327E-14    2.8011914255E-16    1.5385769612E-01
    2.2207000000E+04    2.1140498575E-04    2.1134196535E-04    9.1609851649E-11    6.2938947387E-09    6.2938930512E-08    1.5560877240E-11    2.8011914255E-16    1.5385769612E-01
    2.2219250000E+04    2.1137953445E-04    2.1134196535E-04    9.1754985554E-11    3.7487661864E-09    3.7487708937E-08    9.2693196868E-12    2.8011914255E-16    1.5385769612E-01
    2.2231500000E+04    2.1134204871E-04    2.1134196535E-04    9.1900265176E-11    0.0000000000E+00    0.0000000000E+00    2.2647904263E-14    2.8011914255E-16    1.5385769612E-01
    2.2243750000E+04    2.1134207782E-04    2.1134196535E-04    9.2045690514E-11    8.6236595122E-13    8.6316630926E-12    2.4788879987E-14    2.8011914255E-16    1.5385769612E-01
    2.2256000000E+04    2.1134204871E-04    2.1134196535E-04    9.2191254630E-11    1.9498522686E-15    0.0000000000E+00    2.2679239400E-14    2.8011914255E-16    1.5385769612E-01
    2.2268250000E+04    2.7588715311E-03    2.1134196535E-04    9.2336957525E-11    2.5475324946E-04    2.5475295261E-03    6.2614009266E-07    2.8011914255E-16    1.5385769612E-01
    2.2280500000E+04    2.1134204871E-04    2.1134196535E-04    9.2482806135E-11    9.0301457447E-14    8.9089976715E-13    2.2929266585E-14    2.8011914255E-16    1.5385769612E-01
    2.2292750000E+04    2.1134204871E-04    2.1134196535E-04    9.2628786585E-11    8.8462760465E-16    0.0000000000E+00    2.2726088792E-14    2.8011914255E-16    1.5385769612E-01
    2.2305000000E+04    2.1134207782E-04    2.1134196535E-04    9.2774919691E-11    6.0102926325E-13    6.0334142196E-12    2.4220622524E-14    2.8011914255E-16    1.5385769612E-01
    2.2317250000E+04    2.1138945885E-04    2.1134196535E-04    9.2921184636E-11    4.7411745641E-09    4.7411749193E-08    1.1634315039E-11    2.8011914255E-16    1.5385769612E-01
    2.2329500000E+04    2.1136498253E-04    2.1134196535E-04    9.3067588358E-11    2.2917330256E-09    2.2917332032E-08    5.6304262468E-12    2.8011914255E-16    1.5385769612E-01
    2.2341750000E+04    3.6326833651E-04    2.1134196535E-04    9.3214137797E-11    1.5192631508E-05    1.5192627325E-04    3.7141781206E-08    2.8011914255E-16    1.5385769612E-01
    2.2354000000E+04    2.2363204334E-04    2.1134196535E-04    9.3360832953E-11    1.2289980305E-06    1.2289982806E-05    3.0019018382E-09    2.8011914255E-16    1.5385769612E-01
    2.2366250000E+04    2.1134204871E-04    2.1134196535E-04    9.3507666887E-11    4.5208003397E-15    5.2611123872E-14    2.2832083107E-14    2.8011914255E-16    1.5385769612E-01
    2.2378500000E+04    2.1134207782E-04    2.1134196535E-04    9.3654646538E-11    7.2393664414E-13    7.2125122715E-12    2.4593240787E-14    2.8011914255E-16    1.5385769612E-01
    2.2390750000E+04    2.1134597773E-04    2.1134196535E-04    9.3801758028E-11    3.9261097151E-10    3.9260950047E-09    9.7924793274E-13    2.8011914255E-16    1.5385769612E-01
    2.2403000000E+04    3.5632718354E-02    2.1134196535E-04    9.3949029112E-11    3.5422693472E-03    3.5421375185E-02    8.6209429355E-06    2.8011914255E-16    1.5385769612E-01
    2.2415250000E+04    2.1134204871E-04    2.1134196535E-04    9.4096425096E-11    8.1718852063E-14    8.4359591795E-13    2.3086076101E-14    2.8011914255E-16    1.5385769612E-01
    2.2427500000E+04    2.1134209237E-04    2.1134196535E-04    9.4243966797E-11    4.7325602638E-12    4.7274743148E-11    3.4381589101E-14    2.8011914255E-16    1.5385769612E-01
    2.2439750000E+04    1.0122056119E-03    2.1134196535E-04    9.4391647276E-11    8.0086407252E-05    8.0086349044E-04    1.9439352172E-07    2.8011914255E-16    1.5385769612E-01
    2.2452000000E+04    4.0692093899E-04    2.1134196535E-04    9.4539473472E-11    1.9557890482E-05    1.9557884661E-04    4.7430344097E-08    2.8011914255E-16    1.5385769612E-01
    2.2464250000E+04    2.1134204871E-04    2.1134196535E-04    9.4687445384E-11    4.4702511075E-15    5.2834371264E-14    2.2955123113E-14    2.8011914255E-16    1.5385769612E-01
    2.2476500000E+04    2.1134212147E-04    2.1134196535E-04    9.4835542197E-11    5.5533234261E-12    5.5520837927E-11    3.6397998466E-14    2.8011914255E-16    1.5385769612E-01
    2.2488750000E+04    2.1136424039E-04    2.1134196535E-04    9.4983798604E-11    2.2185377979E-09    2.2185432158E-08    5.3887662561E-12    2.8011914255E-16    1.5385769612E-01
    2.2501000000E+04    2.1134207782E-04    2.1134196535E-04    9.5132186850E-11    1.3641820963E-12    1.3601723046E-11    2.6274917978E-14    2.8011914255E-16    1.5385769612E-01
    2.2513250000E+04    2.1134204871E-04    2.1134196535E-04    9.5280727752E-11    7.7344330713E-16    0.0000000000E+00    2.3003376886E-14    2.8011914255E-16    1.5385769612E-01
    2.2525500000E+04    2.1159771131E-04    2.1134196535E-04    9.5429400493E-11    2.5565375594E-08    2.5565375950E-07    6.1689431341E-11    2.8011914255E-16    1.5385769612E-01
    2.2537750000E+04    2.1139645833E-04    2.1134196535E-04    9.5578218950E-11    5.4398823224E-09    5.4398800131E-08    1.3132821219E-11    2.8011914255E-16    1.5385769612E-01
    2.2550000000E+04    2.1134204871E-04    2.1134196535E-04    9.5727176186E-11    4.6473475703E-14    4.7743932289E-13    2.3163911653E-14    2.8011914255E-16    1.5385769612E-01
    2.2562250000E+04    2.1134219423E-04    2.1134196535E-04    9.5876279138E-11    1.2129769411E-11    1.2125538074E-10    5.2233442045E-14    2.8011914255E-16    1.5385769612E-01
    2.2574500000E+04    2.1782357362E-04    2.1134196535E-04    9.6025527807E-11    6.4815071710E-07    6.4815089900E-06    1.5578204282E-09    2.8011914255E-16    1.5385769612E-01
    2.2586750000E+04    2.1134207782E-04    2.1134196535E-04    9.6174915254E-11    1.2188801400E-12    1.2169124215E-11    2.6016508555E-14    2.8011914255E-16    1.5385769612E-01
    2.2599000000E+04    2.1136918804E-04    2.1134196535E-04    9.6324448418E-11    2.7127247115E-09    2.7127226687E-08    6.5312729183E-12    2.8011914255E-16    1.5385769612E-01
    2.2611250000E+04    2.1585298236E-04    2.1134196535E-04    9.6474120359E-11    4.5109064217E-07    4.5109059101E-06    1.0812720719E-09    2.8011914255E-16    1.5385769612E-01
    2.2623500000E+04    2.1134759299E-04    2.1134196535E-04    9.6623931078E-11    5.5371912611E-10    5.5371485175E-09    1.3491800992E-12    2.8011914255E-16    1.5385769612E-01
    2.2635750000E+04    2.1135249699E-04    2.1134196535E-04    9.6773887515E-11    1.0446128407E-09    1.0446182586E-08    2.5225605025E-12    2.8011914255E-16    1.5385769612E-01
    2.2648000000E+04    2.1134204871E-04    2.1134196535E-04    9.6923982729E-11    2.7909523854E-14    2.6640514339E-13    2.3233300592E-14    2.8011914255E-16    1.5385769612E-01
    2.2660250000E+04    2.1134207782E-04    2.1134196535E-04    9.7074230598E-11    1.9946993276E-12    1.9938498769E-11    2.7946596792E-14    2.8011914255E-16    1.5385769612E-01
