#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    1.9071000000E+04    6.8716574460E-03    6.7802143918E-03    1.6002220491E-06    8.9843033493E-06    8.9842884336E-05    3.3916712709E-05    1.2512462176E-14    1.5385769612E-01
    1.9083250000E+04    6.9012288004E-03    6.7802143918E-03    1.6026930325E-06    1.1941205230E-05    1.1941177945E-04    4.4785563659E-05    1.2512462176E-14    1.5385769612E-01
    1.9095500000E+04    6.8548759446E-03    6.7802143918E-03    1.6051659486E-06    7.3056553447E-06    7.3056464316E-05    2.7569991289E-05    1.2512462176E-14    1.5385769612E-01
    1.9107750000E+04    6.8583441898E-03    6.7802143918E-03    1.6076409111E-06    7.6522228483E-06    7.6522141171E-05    2.8786889743E-05    1.2512462176E-14    1.5385769612E-01
    1.9120000000E+04    6.7902249284E-03    6.7802143918E-03    1.6101179199E-06    8.4007274381E-07    8.4007242549E-06    3.6803421608E-06    1.2512462176E-14    1.5385769612E-01
    1.9132250000E+04    6.8252137862E-03    6.7802143918E-03    1.6125968614E-06    4.3386894504E-06    4.3386877223E-05    1.6506879547E-05    1.2512462176E-14    1.5385769612E-01
    1.9144500000E+04    7.7002696693E-02    6.7802143918E-03    1.6150778492E-06    7.0286495611E-03    7.0220865309E-02    2.5702428073E-02    1.2512462176E-14    1.5385769612E-01
    1.9156750000E+04    7.2849094868E-03    6.7802143918E-03    1.6175607698E-06    5.0307964557E-05    5.0307775382E-04    1.8431821081E-04    1.2512462176E-14    1.5385769612E-01
    1.9169000000E+04    6.8178344518E-03    6.7802143918E-03    1.6200458504E-06    3.6000408272E-06    3.6000383261E-05    1.3708950974E-05    1.2512462176E-14    1.5385769612E-01
    1.9181250000E+04    6.8670562468E-03    6.7802143918E-03    1.6225328636E-06    8.5219553512E-06    8.5219508037E-05    3.1575662433E-05    1.2512462176E-14    1.5385769612E-01
    1.9193500000E+04    6.8200882524E-03    6.7802143918E-03    1.6250219232E-06    3.8248522287E-06    3.8248497731E-05    1.4466033463E-05    1.2512462176E-14    1.5385769612E-01
    1.9205750000E+04    9.8472815007E-03    6.7802143918E-03    1.6275130292E-06    3.0655859155E-04    3.0654401053E-03    1.1102767894E-03    1.2512462176E-14    1.5385769612E-01
    1.9218000000E+04    7.0859976113E-03    6.7802143918E-03    1.6300059542E-06    3.0415458241E-05    3.0415365472E-04    1.1044998246E-04    1.2512462176E-14    1.5385769612E-01
    1.9230250000E+04    6.9474750198E-03    6.7802143918E-03    1.6325009256E-06    1.6562848032E-05    1.6562834207E-04    6.0282272898E-05    1.2512462176E-14    1.5385769612E-01
    1.9242500000E+04    6.9937426597E-03    6.7802143918E-03    1.6349980569E-06    2.1189340259E-05    2.1189312974E-04    7.6788273873E-05    1.2512462176E-14    1.5385769612E-01
    1.9254750000E+04    6.9086663425E-03    6.7802143918E-03    1.6374970073E-06    1.2681456610E-05    1.2681441149E-04    4.6091983677E-05    1.2512462176E-14    1.5385769612E-01
    1.9267000000E+04    6.9280164316E-03    6.7802143918E-03    1.6399982314E-06    1.4616219232E-05    1.4616199769E-04    5.2918876463E-05    1.2512462176E-14    1.5385769612E-01
    1.9279250000E+04    7.1508917026E-03    6.7802143918E-03    1.6425012745E-06    3.6903580622E-05    3.6903476575E-04    1.3242568821E-04    1.2512462176E-14    1.5385769612E-01
    1.9291500000E+04    7.0213593543E-02    6.7802143918E-03    1.6450063640E-06    6.3493745402E-03    6.3431732357E-02    2.2612083703E-02    1.2512462176E-14    1.5385769612E-01
    1.9303750000E+04    4.0635105222E-02    6.7802143918E-03    1.6475133862E-06    3.3870839979E-03    3.3853247762E-02    1.2041794136E-02    1.2512462176E-14    1.5385769612E-01
    1.9316000000E+04    7.1105374955E-03    6.7802143918E-03    1.6500225684E-06    3.2867344999E-05    3.2867284608E-04    1.1723461648E-04    1.2512462176E-14    1.5385769612E-01
    1.9328250000E+04    6.9828764535E-03    6.7802143918E-03    1.6525336832E-06    2.0100966140E-05    2.0100937400E-04    7.1769063652E-05    1.2512462176E-14    1.5385769612E-01
    1.9340500000E+04    7.3545002379E-03    6.7802143918E-03    1.6550468445E-06    5.7263267081E-05    5.7263037888E-04    2.0292773843E-04    1.2512462176E-14    1.5385769612E-01
    1.9352750000E+04    7.1726106107E-03    6.7802143918E-03    1.6575619384E-06    3.9074104279E-05    3.9073877269E-04    1.3835266873E-04    1.2512462176E-14    1.5385769612E-01
    1.9365000000E+04    8.0838715658E-03    6.7802143918E-03    1.6600790786E-06    1.3020054030E-04    1.3019975740E-03    4.5864388812E-04    1.2512462176E-14    1.5385769612E-01
    1.9377250000E+04    6.7947097123E-03    6.7802143918E-03    1.6625981516E-06    1.2832724678E-06    1.2832721040E-05    5.0885000746E-06    1.2512462176E-14    1.5385769612E-01
    1.9389500000E+04    6.7871320061E-03    6.7802143918E-03    1.6651192709E-06    5.2528702099E-07    5.2528685046E-06    2.4232165288E-06    1.2512462176E-14    1.5385769612E-01
    1.9401750000E+04    7.2142467834E-03    6.7802143918E-03    1.6676425503E-06    4.3236559577E-05    4.3236464262E-04    1.5169994731E-04    1.2512462176E-14    1.5385769612E-01
    1.9414000000E+04    6.8454490975E-03    6.7802143918E-03    1.6701677623E-06    6.3564484662E-06    6.3564439188E-05    2.2750598873E-05    1.2512462176E-14    1.5385769612E-01
    1.9426250000E+04    6.8194153719E-03    6.7802143918E-03    1.6726947933E-06    3.7528195662E-06    3.7528170651E-05    1.3641508303E-05    1.2512462176E-14    1.5385769612E-01
    1.9438500000E+04    6.8648383021E-03    6.7802143918E-03    1.6752239844E-06    8.2948799900E-06    8.2948681666E-05    2.9384089430E-05    1.2512462176E-14    1.5385769612E-01
    1.9450750000E+04    8.2313334569E-03    6.7802143918E-03    1.6777552219E-06    1.4494464267E-04    1.4494413044E-03    5.0277664559E-04    1.2512462176E-14    1.5385769612E-01
    1.9463000000E+04    7.1491263807E-03    6.7802143918E-03    1.6802885057E-06    3.6723275116E-05    3.6723155063E-04    1.2754047930E-04    1.2512462176E-14    1.5385769612E-01
    1.9475250000E+04    1.6370542347E-02    6.7802143918E-03    1.6828236085E-06    9.5900107408E-04    9.5886448398E-03    3.3083604649E-03    1.2512462176E-14    1.5385769612E-01
    1.9487500000E+04    6.8145790137E-03    6.7802143918E-03    1.6853609850E-06    3.2679099604E-06    3.2679083233E-05    1.1828865354E-05    1.2512462176E-14    1.5385769612E-01
    1.9499750000E+04    6.8607926369E-03    6.7802143918E-03    1.6879001805E-06    7.8889961515E-06    7.8889905126E-05    2.7676047466E-05    1.2512462176E-14    1.5385769612E-01
    1.9512000000E+04    6.8337232806E-03    6.7802143918E-03    1.6904413087E-06    5.1818597058E-06    5.1818580687E-05    1.8338803784E-05    1.2512462176E-14    1.5385769612E-01
    1.9524250000E+04    6.8338159472E-03    6.7802143918E-03    1.6929847106E-06    5.1908805290E-06    5.1908780733E-05    1.8330696548E-05    1.2512462176E-14    1.5385769612E-01
    1.9536500000E+04    6.7835100926E-03    6.7802143918E-03    1.6955299316E-06    1.6002485381E-07    1.6002479697E-06    1.1246414715E-06    1.2512462176E-14    1.5385769612E-01
    1.9548750000E+04    6.8092513829E-03    6.7802143918E-03    1.6980773125E-06    2.7339267490E-06    2.7339257940E-05    9.8871187220E-06    1.2512462176E-14    1.5385769612E-01
    1.9561000000E+04    7.3278187774E-03    6.7802143918E-03    1.7006263988E-06    5.4590676882E-05    5.4590357468E-04    1.8605319201E-04    1.2512462176E-14    1.5385769612E-01
    1.9573250000E+04    6.8297097459E-03    6.7802143918E-03    1.7031778725E-06    4.7792336773E-06    4.7792298574E-05    1.6780064470E-05    1.2512462176E-14    1.5385769612E-01
    1.9585500000E+04    6.8022469059E-03    6.7802143918E-03    1.7057311652E-06    2.0326547201E-06    2.0326539016E-05    7.4532495091E-06    1.2512462176E-14    1.5385769612E-01
    1.9597750000E+04    6.7913196981E-03    6.7802143918E-03    1.7082863906E-06    9.3972749937E-07    9.3972712421E-06    3.7487420741E-06    1.2512462176E-14    1.5385769612E-01
    1.9610000000E+04    3.1959760666E+01    6.7802143918E-03    1.7108436623E-06    1.1366705894E+01    3.1952978134E+01    1.0762565613E+01    1.2512462176E-14    1.5385769612E-01
    1.9622250000E+04    6.7933918908E-03    6.7802143918E-03    1.7134030941E-06    1.1464337604E-06    1.1464335330E-05    4.4289940888E-06    1.2512462176E-14    1.5385769612E-01
    1.9634500000E+04    7.1210977621E-03    6.7802143918E-03    1.7159644585E-06    3.3916890970E-05    3.3916739631E-04    1.1432211613E-04    1.2512462176E-14    1.5385769612E-01
    1.9646750000E+04    6.7981025204E-03    6.7802143918E-03    1.7185277557E-06    1.6169360606E-06    1.6169349692E-05    5.9861004047E-06    1.2512462176E-14    1.5385769612E-01
    1.9659000000E+04    6.8767345510E-03    6.7802143918E-03    1.7210932128E-06    9.4799052022E-06    9.4798961072E-05    3.2230269426E-05    1.2512462176E-14    1.5385769612E-01
    1.9671250000E+04    8.7081785202E+00    6.7802143918E-03    1.7236606027E-06    9.9938327074E-01    8.7013969421E+00    2.8993265629E+00    1.2512462176E-14    1.5385769612E-01
    1.9683500000E+04    7.0967418142E-03    6.7802143918E-03    1.7262299252E-06    3.1480161852E-05    3.1480097095E-04    1.0524009849E-04    1.2512462176E-14    1.5385769612E-01
    1.9695750000E+04    6.8154823966E-03    6.7802143918E-03    1.7288012941E-06    3.3539140532E-06    3.3539126889E-05    1.1700725736E-05    1.2512462176E-14    1.5385769612E-01
    1.9708000000E+04    7.2428751737E-03    6.7802143918E-03    1.7313748231E-06    4.6093002311E-05    4.6092909179E-04    1.5316461213E-04    1.2512462176E-14    1.5385769612E-01
    1.9720250000E+04    2.3080004752E-01    6.7802143918E-03    1.7339501710E-06    2.2477721795E-02    2.2401809692E-01    7.4002444744E-02    1.2512462176E-14    1.5385769612E-01
    1.9732500000E+04    8.3973979950E+00    6.7802143918E-03    1.7365276790E-06    9.6711963415E-01    8.3906164169E+00    2.7657802105E+00    1.2512462176E-14    1.5385769612E-01
    1.9744750000E+04    7.5325090438E-03    6.7802143918E-03    1.7391070060E-06    7.5055948400E-05    7.5055571506E-04    2.4744367693E-04    1.2512462176E-14    1.5385769612E-01
    1.9757000000E+04    3.2968994141E+01    6.7802143918E-03    1.7416884930E-06    1.5741966248E+01    3.2962211609E+01    1.0818567276E+01    1.2512462176E-14    1.5385769612E-01
    1.9769250000E+04    7.0078107528E-03    6.7802143918E-03    1.7442720264E-06    2.2585310944E-05    2.2585249098E-04    7.4539246270E-05    1.2512462176E-14    1.5385769612E-01
    1.9781500000E+04    8.4693543613E-03    6.7802143918E-03    1.7468574924E-06    1.6874092398E-04    1.6873924760E-03    5.5201438954E-04    1.2512462176E-14    1.5385769612E-01
    1.9793750000E+04    6.8035689183E-03    6.7802143918E-03    1.7494450049E-06    2.1604926133E-06    2.1604915673E-05    7.6158676166E-06    1.2512462176E-14    1.5385769612E-01
    1.9806000000E+04    6.8893502466E-03    6.7802143918E-03    1.7520344500E-06    1.0738372112E-05    1.0738361743E-04    3.5512806789E-05    1.2512462176E-14    1.5385769612E-01
    1.9818250000E+04    6.8887574598E-03    6.7802143918E-03    1.7546260551E-06    1.0678832950E-05    1.0678824037E-04    3.5244156606E-05    1.2512462176E-14    1.5385769612E-01
    1.9830500000E+04    2.3475967407E+01    6.7802143918E-03    1.7572194793E-06    4.0545988083E+00    2.3469184875E+01    7.6041703224E+00    1.2512462176E-14    1.5385769612E-01
    1.9842750000E+04    1.4943939209E+01    6.7802143918E-03    1.7598150635E-06    1.9801936150E+00    1.4937156677E+01    4.8293666840E+00    1.2512462176E-14    1.5385769612E-01
    1.9855000000E+04    1.5345142223E-02    6.7802143918E-03    1.7624125803E-06    8.5642590420E-04    8.5631655529E-03    2.7632154524E-03    1.2512462176E-14    1.5385769612E-01
    1.9867250000E+04    6.8238326348E-03    6.7802143918E-03    1.7650121436E-06    4.1853027142E-06    4.1853007133E-05    1.4041915165E-05    1.2512462176E-14    1.5385769612E-01
    1.9879500000E+04    6.7850304767E-03    6.7802143918E-03    1.7676137531E-06    3.0486057767E-07    3.0486046398E-06    1.5471642882E-06    1.2512462176E-14    1.5385769612E-01
    1.9891750000E+04    6.8357097916E-03    6.7802143918E-03    1.7702172954E-06    5.3725361795E-06    5.3725310863E-05    1.7789287085E-05    1.2512462176E-14    1.5385769612E-01
    1.9904000000E+04    6.8624289706E-03    6.7802143918E-03    1.7728228840E-06    8.0441532191E-06    8.0441437603E-05    2.6297744625E-05    1.2512462176E-14    1.5385769612E-01
    1.9916250000E+04    8.5409125313E-03    6.7802143918E-03    1.7754306327E-06    1.7589417985E-04    1.7589227064E-03    5.6198862148E-04    1.2512462176E-14    1.5385769612E-01
    1.9928500000E+04    6.8113310263E-03    6.7802143918E-03    1.7780402004E-06    2.9338457352E-06    2.9338430977E-05    9.9107082860E-06    1.2512462176E-14    1.5385769612E-01
    1.9940750000E+04    6.9094649516E-03    6.7802143918E-03    1.7806517008E-06    1.2746997527E-05    1.2746977154E-04    4.1078874347E-05    1.2512462176E-14    1.5385769612E-01
    1.9953000000E+04    6.8128914572E-03    6.7802143918E-03    1.7832654748E-06    3.0893479561E-06    3.0893468647E-05    1.0363294678E-05    1.2512462176E-14    1.5385769612E-01
    1.9965250000E+04    1.7385797203E-01    6.7802143918E-03    1.7858810679E-06    1.6728835180E-02    1.6707596183E-01    5.2875079215E-02    1.2512462176E-14    1.5385769612E-01
    1.9977500000E+04    7.0933531970E-03    6.7802143918E-03    1.7884988210E-06    3.1135095924E-05    3.1135027530E-04    9.8887830973E-05    1.2512462176E-14    1.5385769612E-01
    1.9989750000E+04    6.9029079750E-03    6.7802143918E-03    1.7911185068E-06    1.2090263226E-05    1.2090244127E-04    3.8663562009E-05    1.2512462176E-14    1.5385769612E-01
    2.0002000000E+04    6.9432607852E-03    6.7802143918E-03    1.7937401253E-06    1.6125288312E-05    1.6125263937E-04    5.1270300901E-05    1.2512462176E-14    1.5385769612E-01
    2.0014250000E+04    6.9706197828E-03    6.7802143918E-03    1.7963639038E-06    1.8860953787E-05    1.8860923592E-04    5.9746085753E-05    1.2512462176E-14    1.5385769612E-01
    2.0026500000E+04    8.2785356790E-03    6.7802143918E-03    1.7989895014E-06    1.4965367154E-04    1.4965228038E-03    4.6914850827E-04    1.2512462176E-14    1.5385769612E-01
    2.0038750000E+04    6.8508419208E-03    6.7802143918E-03    1.8016173726E-06    6.8825711423E-06    6.8825669587E-05    2.2067531972E-05    1.2512462176E-14    1.5385769612E-01
    2.0051000000E+04    9.6032591537E-03    6.7802143918E-03    1.8042470629E-06    2.8213433689E-04    2.8212403413E-03    8.8018795941E-04    1.2512462176E-14    1.5385769612E-01
    2.0063250000E+04    6.8120462820E-03    6.7802143918E-03    1.8068787995E-06    3.0024684747E-06    3.0024672014E-05    9.9035842140E-06    1.2512462176E-14    1.5385769612E-01
    2.0075500000E+04    6.7969099618E-03    6.7802143918E-03    1.8095124688E-06    1.4886021518E-06    1.4886015379E-05    5.1833690122E-06    1.2512462176E-14    1.5385769612E-01
    2.0087750000E+04    6.8176658824E-03    6.7802143918E-03    1.8121482981E-06    3.5639627640E-06    3.5639604903E-05    1.1602777704E-05    1.2512462176E-14    1.5385769612E-01
    2.0100000000E+04    6.8151792511E-03    6.7802143918E-03    1.8147860601E-06    3.3150195122E-06    3.3150179661E-05    1.0809390915E-05    1.2512462176E-14    1.5385769612E-01
    2.0112250000E+04    2.5636304855E+01    6.7802143918E-03    1.8174258685E-06    4.7915577888E+00    2.5629522324E+01    7.9065585136E+00    1.2512462176E-14    1.5385769612E-01
    2.0124500000E+04    7.7427946962E-03    6.7802143918E-03    1.8200677232E-06    9.6076590125E-05    9.6076040063E-04    2.9632155201E-04    1.2512462176E-14    1.5385769612E-01
    2.0136750000E+04    4.1024726629E-01    6.7802143918E-03    1.8227115106E-06    4.0588639677E-02    4.0346524119E-01    1.2394072115E-01    1.2512462176E-14    1.5385769612E-01
    2.0149000000E+04    7.6417226791E+00    6.7802143918E-03    1.8253573444E-06    8.6501467228E-01    7.6349406242E+00    2.3404095173E+00    1.2512462176E-14    1.5385769612E-01
    2.0161250000E+04    6.7999614403E-03    6.7802143918E-03    1.8280052245E-06    1.7918888489E-06    1.7918880985E-05    6.0403954194E-06    1.2512462176E-14    1.5385769612E-01
    2.0173500000E+04    6.8007358350E-03    6.7802143918E-03    1.8306551510E-06    1.8690781189E-06    1.8690776415E-05    6.2640547185E-06    1.2512462176E-14    1.5385769612E-01
    2.0185750000E+04    6.7855594680E-03    6.7802143918E-03    1.8333068965E-06    3.5119194308E-07    3.5119185213E-06    1.6281541093E-06    1.2512462176E-14    1.5385769612E-01
    2.0198000000E+04    1.0432125069E-02    6.7802143918E-03    1.8359608021E-06    3.6501788418E-04    3.6500755232E-03    1.1100224219E-03    1.2512462176E-14    1.5385769612E-01
    2.0210250000E+04    6.9520883262E-03    6.7802143918E-03    1.8386167540E-06    1.7003561879E-05    1.7003546236E-04    5.2132003475E-05    1.2512462176E-14    1.5385769612E-01
    2.0222500000E+04    7.0691318251E-03    6.7802143918E-03    1.8412747522E-06    2.8707647289E-05    2.8707581805E-04    8.7448075647E-05    1.2512462176E-14    1.5385769612E-01
    2.0234750000E+04    6.7879082635E-03    6.7802143918E-03    1.8439346832E-06    5.8497289501E-07    5.8497280406E-06    2.3237723781E-06    1.2512462176E-14    1.5385769612E-01
    2.0247000000E+04    6.8055512384E-03    6.7802143918E-03    1.8465965468E-06    2.3490090371E-06    2.3490076273E-05    7.6364931374E-06    1.2512462176E-14    1.5385769612E-01
    2.0259250000E+04    7.2543015704E-03    6.7802143918E-03    1.8492605705E-06    4.7224086302E-05    4.7223793808E-04    1.4258929878E-04    1.2512462176E-14    1.5385769612E-01
    2.0271500000E+04    3.1837326050E+01    6.7802143918E-03    1.8519265268E-06    9.2267942429E+00    3.1830543518E+01    9.5533924103E+00    1.2512462176E-14    1.5385769612E-01
    2.0283750000E+04    6.8285218440E-03    6.7802143918E-03    1.8545945295E-06    4.6452828428E-06    4.6452809329E-05    1.4468133486E-05    1.2512462176E-14    1.5385769612E-01
    2.0296000000E+04    1.2848635204E-02    6.7802143918E-03    1.8572644649E-06    6.0670595849E-04    6.0665635392E-03    1.8136783037E-03    1.2512462176E-14    1.5385769612E-01
    2.0308250000E+04    6.7878351547E-03    6.7802143918E-03    1.8599365603E-06    5.7607013559E-07    5.7606998780E-06    2.2728040676E-06    1.2512462176E-14    1.5385769612E-01
    2.0320500000E+04    6.9242389873E-03    6.7802143918E-03    1.8626105884E-06    1.4216268937E-05    1.4216238924E-04    4.2864259740E-05    1.2512462176E-14    1.5385769612E-01
    2.0332750000E+04    6.8946769461E-03    6.7802143918E-03    1.8652865492E-06    1.1259733583E-05    1.1259724124E-04    3.3994441765E-05    1.2512462176E-14    1.5385769612E-01
    2.0345000000E+04    9.2642605305E-03    6.7802143918E-03    1.8679645564E-06    2.4822665728E-04    2.4821776897E-03    7.3619309114E-04    1.2512462176E-14    1.5385769612E-01
    2.0357250000E+04    6.8044872023E-03    6.7802143918E-03    1.8706447236E-06    2.2401850401E-06    2.2401844035E-05    7.1785134423E-06    1.2512462176E-14    1.5385769612E-01
    2.0369500000E+04    6.8340292200E-03    6.7802143918E-03    1.8733267098E-06    5.1941169659E-06    5.1941144193E-05    1.5882094885E-05    1.2512462176E-14    1.5385769612E-01
    2.0381750000E+04    7.0842211135E-03    6.7802143918E-03    1.8760108560E-06    3.0213117498E-05    3.0213076388E-04    8.9532542916E-05    1.2512462176E-14    1.5385769612E-01
    2.0394000000E+04    6.8100006320E-03    6.7802143918E-03    1.8786970486E-06    2.7907224194E-06    2.7907211916E-05    8.7538264779E-06    1.2512462176E-14    1.5385769612E-01
    2.0406250000E+04    6.8275514059E-03    6.7802143918E-03    1.8813851739E-06    4.5455490181E-06    4.5455461077E-05    1.3882775420E-05    1.2512462176E-14    1.5385769612E-01
    2.0418500000E+04    6.8200654350E-03    6.7802143918E-03    1.8840752318E-06    3.7966935906E-06    3.7966914533E-05    1.1662897123E-05    1.2512462176E-14    1.5385769612E-01
    2.0430750000E+04    6.8077193573E-03    6.7802143918E-03    1.8867674498E-06    2.5618464861E-06    2.5618453947E-05    8.0329155026E-06    1.2512462176E-14    1.5385769612E-01
    2.0443000000E+04    6.7903604358E-03    6.7802143918E-03    1.8894616005E-06    8.2563491333E-07    8.2563465185E-06    2.9568952868E-06    1.2512462176E-14    1.5385769612E-01
    2.0455250000E+04    6.8601113744E-03    6.7802143918E-03    1.8921577976E-06    7.8004850366E-06    7.8004792158E-05    2.3236525521E-05    1.2512462176E-14    1.5385769612E-01
    2.0467500000E+04    6.8457322195E-03    6.7802143918E-03    1.8948559273E-06    6.3623056121E-06    6.3623017923E-05    1.9014853024E-05    1.2512462176E-14    1.5385769612E-01
    2.0479750000E+04    1.1574788950E-02    6.7802143918E-03    1.8975562170E-06    4.7929395805E-04    4.7926772386E-03    1.3885959052E-03    1.2512462176E-14    1.5385769612E-01
    2.0492000000E+04    7.0100091398E-03    6.7802143918E-03    1.9002583258E-06    2.2789479772E-05    2.2789443028E-04    6.6413878812E-05    1.2512462176E-14    1.5385769612E-01
    2.0504250000E+04    6.8076224998E-03    6.7802143918E-03    1.9029625946E-06    2.5505271424E-06    2.5505260055E-05    7.9048422776E-06    1.2512462176E-14    1.5385769612E-01
    2.0516500000E+04    6.7899287678E-03    6.7802143918E-03    1.9056689098E-06    7.8088680766E-07    7.8088651208E-06    2.7959426916E-06    1.2512462176E-14    1.5385769612E-01
    2.0528750000E+04    6.8187722936E-03    6.7802143918E-03    1.9083772713E-06    3.6649389585E-06    3.6649369576E-05    1.1074199392E-05    1.2512462176E-14    1.5385769612E-01
    2.0541000000E+04    6.8253041245E-03    6.7802143918E-03    1.9110873382E-06    4.3178802116E-06    4.3178781198E-05    1.2923333998E-05    1.2512462176E-14    1.5385769612E-01
    2.0553250000E+04    7.0810741745E-03    6.7802143918E-03    1.9137996787E-06    2.9894657928E-05    2.9894558247E-04    8.6050720711E-05    1.2512462176E-14    1.5385769612E-01
    2.0565500000E+04    6.8545495160E-03    6.7802143918E-03    1.9165140657E-06    7.2418852142E-06    7.2418813943E-05    2.1216901587E-05    1.2512462176E-14    1.5385769612E-01
    2.0577750000E+04    6.8011218682E-03    6.7802143918E-03    1.9192302716E-06    1.8988387183E-06    1.8988381271E-05    5.9550761762E-06    1.2512462176E-14    1.5385769612E-01
    2.0590000000E+04    6.8012820557E-03    6.7802143918E-03    1.9219487513E-06    1.9145588794E-06    1.9145581973E-05    5.9881581365E-06    1.2512462176E-14    1.5385769612E-01
    2.0602250000E+04    7.0134289563E-03    6.7802143918E-03    1.9246690499E-06    2.3129081455E-05    2.3129027977E-04    6.6150496423E-05    1.2512462176E-14    1.5385769612E-01
    2.0614500000E+04    6.7991111428E-03    6.7802143918E-03    1.9273913949E-06    1.6969219132E-06    1.6969212083E-05    5.3488201956E-06    1.2512462176E-14    1.5385769612E-01
    2.0626750000E+04    6.8604145199E-03    6.7802143918E-03    1.9301157863E-06    7.8270068116E-06    7.8270029917E-05    2.2654134227E-05    1.2512462176E-14    1.5385769612E-01
    2.0639000000E+04    6.8098781630E-03    6.7802143918E-03    1.9328422241E-06    2.7731082355E-06    2.7731070077E-05    8.3617896962E-06    1.2512462176E-14    1.5385769612E-01
    2.0651250000E+04    6.8407491781E-03    6.7802143918E-03    1.9355707082E-06    5.8599398471E-06    5.8599373006E-05    1.7028480215E-05    1.2512462176E-14    1.5385769612E-01
    2.0663500000E+04    1.7873872519E+00    6.7802143918E-03    1.9383010113E-06    1.8278096616E-01    1.7806051970E+00    4.9984711409E-01    1.2512462176E-14    1.5385769612E-01
    2.0675750000E+04    6.8081230856E-03    6.7802143918E-03    1.9410335881E-06    2.5967635793E-06    2.5967627153E-05    7.8182201833E-06    1.2512462176E-14    1.5385769612E-01
    2.0688000000E+04    6.7946673371E-03    6.7802143918E-03    1.9437679839E-06    1.2509491398E-06    1.2509487533E-05    4.0404975152E-06    1.2512462176E-14    1.5385769612E-01
    2.0700250000E+04    1.9907149673E-01    6.7802143918E-03    1.9465044261E-06    1.9282188267E-02    1.9228935242E-01    5.3645029664E-02    1.2512462176E-14    1.5385769612E-01
    2.0712500000E+04    6.8089496344E-03    6.7802143918E-03    1.9492429146E-06    2.6786137823E-06    2.6786125090E-05    7.9999599620E-06    1.2512462176E-14    1.5385769612E-01
    2.0724750000E+04    6.8078511395E-03    6.7802143918E-03    1.9519834495E-06    2.5685001219E-06    2.5684988941E-05    7.6782644101E-06    1.2512462176E-14    1.5385769612E-01
    2.0737000000E+04    1.7506545782E-01    6.7802143918E-03    1.9547260308E-06    1.6868917271E-02    1.6828328371E-01    4.6657420695E-02    1.2512462176E-14    1.5385769612E-01
    2.0749250000E+04    6.8761007860E-03    6.7802143918E-03    1.9574704311E-06    9.3928811111E-06    9.3928756542E-05    2.6529767638E-05    1.2512462176E-14    1.5385769612E-01
    2.0761500000E+04    6.8343719468E-03    6.7802143918E-03    1.9602171051E-06    5.2196983233E-06    5.2196952311E-05    1.4953267055E-05    1.2512462176E-14    1.5385769612E-01
    2.0773750000E+04    6.8241907284E-03    6.7802143918E-03    1.9629655981E-06    4.2013134589E-06    4.2013110942E-05    1.2117135157E-05    1.2512462176E-14    1.5385769612E-01
    2.0786000000E+04    6.8145873956E-03    6.7802143918E-03    1.9657161374E-06    3.2407040180E-06    3.2407024264E-05    9.4515162345E-06    1.2512462176E-14    1.5385769612E-01
    2.0798250000E+04    6.7929257639E-03    6.7802143918E-03    1.9684687231E-06    1.0742922996E-06    1.0742917766E-05    3.4880645217E-06    1.2512462176E-14    1.5385769612E-01
    2.0810500000E+04    6.8210395984E-03    6.7802143918E-03    1.9712233552E-06    3.8853891056E-06    3.8853871956E-05    1.1179529793E-05    1.2512462176E-14    1.5385769612E-01
    2.0822750000E+04    6.8116164766E-03    6.7802143918E-03    1.9739800337E-06    2.9428301787E-06    2.9428289054E-05    8.5814863269E-06    1.2512462176E-14    1.5385769612E-01
    2.0835000000E+04    6.7904060706E-03    6.7802143918E-03    1.9767387585E-06    8.2150313574E-07    8.2150290837E-06    2.7794353628E-06    1.2512462176E-14    1.5385769612E-01
    2.0847250000E+04    6.9107408635E-03    6.7802143918E-03    1.9794993023E-06    1.2854693523E-05    1.2854680244E-04    3.5523124097E-05    1.2512462176E-14    1.5385769612E-01
    2.0859500000E+04    6.7905681208E-03    6.7802143918E-03    1.9822618924E-06    8.3716616928E-07    8.3716577137E-06    2.8120587103E-06    1.2512462176E-14    1.5385769612E-01
    2.0871750000E+04    6.8669957109E-03    6.7802143918E-03    1.9850267563E-06    8.4795974544E-06    8.4795930889E-05    2.3520737159E-05    1.2512462176E-14    1.5385769612E-01
    2.0884000000E+04    1.5598203987E-02    6.7802143918E-03    1.9877934392E-06    8.8170653908E-04    8.8160019368E-03    2.3850828875E-03    1.2512462176E-14    1.5385769612E-01
    2.0896250000E+04    6.8149412982E-03    6.7802143918E-03    1.9905621684E-06    3.2736179492E-06    3.2736163121E-05    9.3735798146E-06    1.2512462176E-14    1.5385769612E-01
    2.0908500000E+04    6.8144351244E-03    6.7802143918E-03    1.9933329440E-06    3.2227114843E-06    3.2227104384E-05    9.2179743660E-06    1.2512462176E-14    1.5385769612E-01
    2.0920750000E+04    6.8084439263E-03    6.7802143918E-03    1.9961057660E-06    2.6233321933E-06    2.6233312383E-05    7.5885800470E-06    1.2512462176E-14    1.5385769612E-01
