#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    2.1557750000E+04    4.4439896010E-03    4.4434995319E-03    2.4276397426E-07    2.4762210060E-08    2.4762223916E-07    1.1520227439E-08    3.1429883839E-15    1.5385769612E-01
    2.1570000000E+04    4.4442913495E-03    4.4434995319E-03    2.4311816560E-07    5.4855053833E-08    5.4855064491E-07    1.8565499360E-08    3.1429883839E-15    1.5385769612E-01
    2.1582250000E+04    4.4491942972E-03    4.4434995319E-03    2.4347266958E-07    5.4511048120E-07    5.4511074268E-06    1.3331080595E-07    3.1429883839E-15    1.5385769612E-01
    2.1594500000E+04    4.4440757483E-03    4.4434995319E-03    2.4382742936E-07    3.3242020692E-08    3.3242028508E-07    1.3466468829E-08    3.1429883839E-15    1.5385769612E-01
    2.1606750000E+04    4.4476226903E-03    4.4434995319E-03    2.4418250177E-07    3.8791026213E-07    3.8791049519E-06    9.6189850751E-08    3.1429883839E-15    1.5385769612E-01
    2.1619000000E+04    4.6436227858E-03    4.4434995319E-03    2.4453782999E-07    1.9987881387E-05    1.9987873384E-04    4.6604154704E-06    3.1429883839E-15    1.5385769612E-01
    2.1631250000E+04    4.4438666664E-03    4.4434995319E-03    2.4489344241E-07    1.2188171361E-08    1.2188176868E-07    8.5264595384E-09    3.1429883839E-15    1.5385769612E-01
    2.1643500000E+04    4.4438606128E-03    4.4434995319E-03    2.4524936748E-07    1.1599824212E-08    1.1599829008E-07    8.3833144870E-09    3.1429883839E-15    1.5385769612E-01
    2.1655750000E+04    4.6655507758E-03    4.4434995319E-03    2.4560554834E-07    2.2180563974E-05    2.2180554515E-04    5.1440592870E-06    3.1429883839E-15    1.5385769612E-01
    2.1668000000E+04    4.4562751427E-03    4.4434995319E-03    2.4596201342E-07    1.2529322930E-06    1.2529327250E-05    2.9543789992E-07    3.1429883839E-15    1.5385769612E-01
    2.1680250000E+04    4.4437726028E-03    4.4434995319E-03    2.4631879114E-07    2.7060835794E-09    2.7060847785E-08    6.3110907611E-09    3.1429883839E-15    1.5385769612E-01
    2.1692500000E+04    4.4443407096E-03    4.4434995319E-03    2.4667582466E-07    5.9472128555E-08    5.9472137082E-07    1.9390204997E-08    3.1429883839E-15    1.5385769612E-01
    2.1704750000E+04    4.4437800534E-03    4.4434995319E-03    2.4703317081E-07    3.3352809403E-09    3.3352822726E-08    6.4503158370E-09    3.1429883839E-15    1.5385769612E-01
    2.1717000000E+04    4.4437600300E-03    4.4434995319E-03    2.4739077276E-07    1.3046866920E-09    1.3046868474E-08    5.9809761588E-09    3.1429883839E-15    1.5385769612E-01
    2.1729250000E+04    4.4437525794E-03    4.4434995319E-03    2.4774865892E-07    5.4853072085E-10    5.4853042109E-09    5.8054272500E-09    3.1429883839E-15    1.5385769612E-01
    2.1741500000E+04    4.4931778684E-03    4.4434995319E-03    2.4810682930E-07    4.9430359468E-06    4.9430360377E-05    1.1369061212E-06    3.1429883839E-15    1.5385769612E-01
    2.1753750000E+04    4.4437586330E-03    4.4434995319E-03    2.4846528390E-07    1.0813971940E-09    1.0813971940E-08    5.9233675742E-09    3.1429883839E-15    1.5385769612E-01
    2.1766000000E+04    4.4438960031E-03    4.4434995319E-03    2.4882405114E-07    1.4770460410E-08    1.4770466805E-07    9.0431617750E-09    3.1429883839E-15    1.5385769612E-01
    2.1778250000E+04    5.3199352697E-03    4.4434995319E-03    2.4918307417E-07    8.7618849648E-05    8.7618647376E-04    1.9953115043E-05    3.1429883839E-15    1.5385769612E-01
    2.1790500000E+04    4.4903894886E-03    4.4434995319E-03    2.4954238143E-07    4.6640261644E-06    4.6640270739E-05    1.0656497125E-06    3.1429883839E-15    1.5385769612E-01
    2.1802750000E+04    4.4672917575E-03    4.4434995319E-03    2.4990197289E-07    2.3542411327E-06    2.3542415875E-05    5.3978192227E-07    3.1429883839E-15    1.5385769612E-01
    2.1815000000E+04    4.4437805191E-03    4.4434995319E-03    2.5026187700E-07    3.1054472327E-09    3.1054483429E-08    6.3712168874E-09    3.1429883839E-15    1.5385769612E-01
    2.1827250000E+04    4.4497586787E-03    4.4434995319E-03    2.5062203690E-07    6.0086654230E-07    6.0086690610E-06    1.4151375183E-07    3.1429883839E-15    1.5385769612E-01
    2.1839500000E+04    4.4437781908E-03    4.4434995319E-03    2.5098248102E-07    2.7385511636E-09    2.7385514301E-08    6.2825975533E-09    3.1429883839E-15    1.5385769612E-01
    2.1851750000E+04    4.4437786564E-03    4.4434995319E-03    2.5134323778E-07    2.7640842948E-09    2.7640853162E-08    6.2855898264E-09    3.1429883839E-15    1.5385769612E-01
    2.1864000000E+04    4.4437665492E-03    4.4434995319E-03    2.5170425033E-07    1.5323325941E-09    1.5323324831E-08    6.0057838702E-09    3.1429883839E-15    1.5385769612E-01
    2.1876250000E+04    4.4826185331E-03    4.4434995319E-03    2.5206554710E-07    3.8866892282E-06    3.8866892282E-05    8.7831051587E-07    3.1429883839E-15    1.5385769612E-01
    2.1888500000E+04    4.4438028708E-03    4.4434995319E-03    2.5242712809E-07    5.0636614901E-09    5.0636650428E-08    6.7926988478E-09    3.1429883839E-15    1.5385769612E-01
    2.1900750000E+04    4.4441218488E-03    4.4434995319E-03    2.5278902172E-07    3.6923612612E-08    3.6923626112E-07    1.3917594188E-08    3.1429883839E-15    1.5385769612E-01
    2.1913000000E+04    4.4437777251E-03    4.4434995319E-03    2.5315117114E-07    2.4871404936E-09    2.4871411597E-08    6.2098952647E-09    3.1429883839E-15    1.5385769612E-01
    2.1925250000E+04    4.7303419560E-03    4.4434995319E-03    2.5351360478E-07    2.8658925658E-05    2.8658911469E-04    6.3958191276E-06    3.1429883839E-15    1.5385769612E-01
    2.1937500000E+04    4.4437786564E-03    4.4434995319E-03    2.5387635105E-07    2.5308353191E-09    2.5308359852E-08    6.2143072910E-09    3.1429883839E-15    1.5385769612E-01
    2.1949750000E+04    4.4475938194E-03    4.4434995319E-03    2.5423935313E-07    3.8397357116E-07    3.8397370190E-06    9.0969400901E-08    3.1429883839E-15    1.5385769612E-01
    2.1962000000E+04    4.4497498311E-03    4.4434995319E-03    2.5460263942E-07    5.9954578546E-07    5.9954586504E-06    1.3863837012E-07    3.1429883839E-15    1.5385769612E-01
    2.1974250000E+04    1.2585684657E-02    4.4434995319E-03    2.5496623834E-07    8.1421044888E-04    8.1419292837E-03    1.8029742932E-04    3.1429883839E-15    1.5385769612E-01
    2.1986500000E+04    4.4437679462E-03    4.4434995319E-03    2.5533009307E-07    1.3308854019E-09    1.3308850022E-08    5.9383706841E-09    3.1429883839E-15    1.5385769612E-01
    2.1998750000E+04    4.4453698210E-03    4.4434995319E-03    2.5569423201E-07    1.6143155790E-07    1.6143166022E-06    4.1266005724E-08    3.1429883839E-15    1.5385769612E-01
    2.2011000000E+04    4.4437581673E-03    4.4434995319E-03    2.5605868359E-07    2.3788127024E-10    2.3788198078E-09    5.6931690473E-09    3.1429883839E-15    1.5385769612E-01
    2.2023250000E+04    4.4448627159E-03    4.4434995319E-03    2.5642339097E-07    1.1071972494E-07    1.1071974768E-06    2.9987671013E-08    3.1429883839E-15    1.5385769612E-01
    2.2035500000E+04    4.4440645725E-03    4.4434995319E-03    2.5678838256E-07    3.0796805106E-08    3.0796820738E-07    1.2398274407E-08    3.1429883839E-15    1.5385769612E-01
    2.2047750000E+04    4.4437791221E-03    4.4434995319E-03    2.5715368679E-07    2.2572828051E-09    2.2572850256E-08    6.1303420118E-09    3.1429883839E-15    1.5385769612E-01
    2.2060000000E+04    4.4467072003E-03    4.4434995319E-03    2.5751924682E-07    2.9500213827E-07    2.9500215533E-06    7.0173733491E-08    3.1429883839E-15    1.5385769612E-01
    2.2072250000E+04    4.4438159093E-03    4.4434995319E-03    2.5788511948E-07    5.8506177680E-09    5.8506195444E-08    6.9100081213E-09    3.1429883839E-15    1.5385769612E-01
    2.2084500000E+04    4.4517042115E-03    4.4434995319E-03    2.5825124794E-07    7.9465354474E-07    7.9465380622E-06    1.7888477544E-07    3.1429883839E-15    1.5385769612E-01
    2.2096750000E+04    4.4440352358E-03    4.4434995319E-03    2.5861766062E-07    2.7733387142E-08    2.7733395314E-07    1.1664972099E-08    3.1429883839E-15    1.5385769612E-01
    2.2109000000E+04    4.4437712058E-03    4.4434995319E-03    2.5898438594E-07    1.2843074382E-09    1.2843066166E-08    5.9061422419E-09    3.1429883839E-15    1.5385769612E-01
    2.2121250000E+04    4.4482746162E-03    4.4434995319E-03    2.5935139547E-07    4.5157426598E-07    4.5157444220E-06    1.0357273084E-07    3.1429883839E-15    1.5385769612E-01
    2.2133500000E+04    4.4503398240E-03    4.4434995319E-03    2.5971866080E-07    6.5804096039E-07    6.5804106271E-06    1.4810872528E-07    3.1429883839E-15    1.5385769612E-01
    2.2145750000E+04    4.4438834302E-03    4.4434995319E-03    2.6008621035E-07    1.2391384807E-08    1.2391387827E-07    8.3004367823E-09    3.1429883839E-15    1.5385769612E-01
    2.2158000000E+04    4.4458452612E-03    4.4434995319E-03    2.6045407253E-07    2.0852922944E-07    2.0852924081E-06    5.0617909864E-08    3.1429883839E-15    1.5385769612E-01
    2.2170250000E+04    4.4975187629E-03    4.4434995319E-03    2.6082221893E-07    5.3758781178E-06    5.3758776630E-05    1.1636659565E-06    3.1429883839E-15    1.5385769612E-01
    2.2182500000E+04    4.5310198329E-03    4.4434995319E-03    2.6119062113E-07    8.7259368229E-06    8.7259359134E-05    1.8820932155E-06    3.1429883839E-15    1.5385769612E-01
    2.2194750000E+04    4.4437637553E-03    4.4434995319E-03    2.6155933597E-07    2.8982974354E-10    2.8982989342E-09    5.6772964108E-09    3.1429883839E-15    1.5385769612E-01
    2.2207000000E+04    4.4463365339E-03    4.4434995319E-03    2.6192833502E-07    2.5754115995E-07    2.5754122817E-06    6.0806719659E-08    3.1429883839E-15    1.5385769612E-01
    2.2219250000E+04    4.4469204731E-03    4.4434995319E-03    2.6229758987E-07    3.1584681892E-07    3.1584695535E-06    7.3184402538E-08    3.1429883839E-15    1.5385769612E-01
    2.2231500000E+04    4.4438610785E-03    4.4434995319E-03    2.6266712894E-07    9.8965804440E-09    9.8965827533E-08    7.7235720042E-09    3.1429883839E-15    1.5385769612E-01
    2.2243750000E+04    4.4439528137E-03    4.4434995319E-03    2.6303698064E-07    1.9015116592E-08    1.9015121211E-07    9.6623828938E-09    3.1429883839E-15    1.5385769612E-01
    2.2256000000E+04    4.4439528137E-03    4.4434995319E-03    2.6340711656E-07    1.8985662820E-08    1.8985669215E-07    9.6474481737E-09    3.1429883839E-15    1.5385769612E-01
    2.2268250000E+04    6.0086306185E-03    4.4434995319E-03    2.6377753670E-07    1.5648733824E-04    1.5648675617E-03    3.3255862945E-05    3.1429883839E-15    1.5385769612E-01
    2.2280500000E+04    4.4442964718E-03    4.4434995319E-03    2.6414821264E-07    5.3305768688E-08    5.3305791425E-07    1.6910028933E-08    3.1429883839E-15    1.5385769612E-01
    2.2292750000E+04    4.4438652694E-03    4.4434995319E-03    2.6451920121E-07    1.0128897721E-08    1.0128900385E-07    7.7461104198E-09    3.1429883839E-15    1.5385769612E-01
    2.2305000000E+04    4.4437982142E-03    4.4434995319E-03    2.6489047400E-07    3.3850615644E-09    3.3850625414E-08    6.3151266438E-09    3.1429883839E-15    1.5385769612E-01
    2.2317250000E+04    4.4471411966E-03    4.4434995319E-03    2.6526203101E-07    3.3763564034E-07    3.3763581087E-06    7.6849104858E-08    3.1429883839E-15    1.5385769612E-01
    2.2329500000E+04    4.4453940354E-03    4.4434995319E-03    2.6563387223E-07    1.6286642790E-07    1.6286646769E-06    3.9907082083E-08    3.1429883839E-15    1.5385769612E-01
    2.2341750000E+04    4.5901695266E-03    4.4434995319E-03    2.6600599767E-07    1.4640395420E-05    1.4640386507E-04    3.0846088066E-06    3.1429883839E-15    1.5385769612E-01
    2.2354000000E+04    5.3330007941E-03    4.4434995319E-03    2.6637840733E-07    8.8923668955E-05    8.8923494332E-04    1.8675133106E-05    3.1429883839E-15    1.5385769612E-01
    2.2366250000E+04    4.4438000768E-03    4.4434995319E-03    2.6675107279E-07    3.3646714304E-09    3.3646717412E-08    6.2961058589E-09    3.1429883839E-15    1.5385769612E-01
    2.2378500000E+04    4.4439937919E-03    4.4434995319E-03    2.6712407930E-07    2.2725807014E-08    2.2725812698E-07    1.0344192169E-08    3.1429883839E-15    1.5385769612E-01
    2.2390750000E+04    4.4481516816E-03    4.4434995319E-03    2.6749731319E-07    4.3847435904E-07    4.3847453526E-06    9.7175053781E-08    3.1429883839E-15    1.5385769612E-01
    2.2403000000E+04    5.1136091352E-03    4.4434995319E-03    2.6787088814E-07    6.6984372097E-05    6.6984165460E-04    1.3973242858E-05    3.1429883839E-15    1.5385769612E-01
    2.2415250000E+04    4.4437823817E-03    4.4434995319E-03    2.6824471888E-07    1.4432058881E-09    1.4432047557E-08    5.8843809825E-09    3.1429883839E-15    1.5385769612E-01
    2.2427500000E+04    4.4440543279E-03    4.4434995319E-03    2.6861883384E-07    2.8633637683E-08    2.8633647275E-07    1.1532627298E-08    3.1429883839E-15    1.5385769612E-01
    2.2439750000E+04    4.8671299592E-03    4.4434995319E-03    2.6899326144E-07    4.2336188926E-05    4.2336108163E-04    8.7885418907E-06    3.1429883839E-15    1.5385769612E-01
    2.2452000000E+04    4.6069342643E-03    4.4434995319E-03    2.6936791642E-07    1.6316544134E-05    1.6316531401E-04    3.3848104977E-06    3.1429883839E-15    1.5385769612E-01
    2.2464250000E+04    4.4437735341E-03    4.4434995319E-03    2.6974291245E-07    4.1739331436E-10    4.1739389722E-09    5.6632956102E-09    3.1429883839E-15    1.5385769612E-01
    2.2476500000E+04    4.4449744746E-03    4.4434995319E-03    2.7011816428E-07    1.2049017073E-07    1.2049022189E-06    3.0444518018E-08    3.1429883839E-15    1.5385769612E-01
    2.2488750000E+04    4.4445823878E-03    4.4434995319E-03    2.7049372875E-07    8.1237971017E-08    8.1237982386E-07    2.2312574899E-08    3.1429883839E-15    1.5385769612E-01
    2.2501000000E+04    4.4439057820E-03    4.4434995319E-03    2.7086952059E-07    1.3531336052E-08    1.3531342802E-07    8.3551610075E-09    3.1429883839E-15    1.5385769612E-01
    2.2513250000E+04    4.4437777251E-03    4.4434995319E-03    2.7124565349E-07    6.9777772449E-10    6.9777708056E-09    5.7133160425E-09    3.1429883839E-15    1.5385769612E-01
    2.2525500000E+04    4.4523361139E-03    4.4434995319E-03    2.7162207061E-07    8.5648446202E-07    8.5648480308E-06    1.8114862144E-07    3.1429883839E-15    1.5385769612E-01
    2.2537750000E+04    4.4466261752E-03    4.4434995319E-03    2.7199877195E-07    2.8549527542E-07    2.8549532090E-06    6.3994022526E-08    3.1429883839E-15    1.5385769612E-01
    2.2550000000E+04    4.4438098557E-03    4.4434995319E-03    2.7237570066E-07    3.7613911985E-09    3.7613922643E-08    6.3332636913E-09    3.1429883839E-15    1.5385769612E-01
    2.2562250000E+04    4.4438224286E-03    4.4434995319E-03    2.7275297043E-07    5.0237538574E-09    5.0237559890E-08    6.5876837319E-09    3.1429883839E-15    1.5385769612E-01
    2.2574500000E+04    4.7834124416E-03    4.4434995319E-03    2.7313052442E-07    3.3963977330E-05    3.3963963506E-04    6.9210686888E-06    3.1429883839E-15    1.5385769612E-01
    2.2586750000E+04    4.4441926293E-03    4.4434995319E-03    2.7350833420E-07    4.1974114851E-08    4.1974126930E-07    1.4091536826E-08    3.1429883839E-15    1.5385769612E-01
    2.2599000000E+04    4.4526224956E-03    4.4434995319E-03    2.7388645663E-07    8.8489736072E-07    8.8489769041E-06    1.8512420752E-07    3.1429883839E-15    1.5385769612E-01
    2.2611250000E+04    4.6888692304E-03    4.4434995319E-03    2.7426486326E-07    2.4509561626E-05    2.4509549257E-04    4.9706900427E-06    3.1429883839E-15    1.5385769612E-01
    2.2623500000E+04    4.4469232671E-03    4.4434995319E-03    2.7464352570E-07    3.1491481423E-07    3.1491490518E-06    6.9241572476E-08    3.1429883839E-15    1.5385769612E-01
    2.2635750000E+04    4.4474601746E-03    4.4434995319E-03    2.7502250077E-07    3.6853953134E-07    3.6853971324E-06    7.9958532240E-08    3.1429883839E-15    1.5385769612E-01
    2.2648000000E+04    4.4437823817E-03    4.4434995319E-03    2.7540176006E-07    7.1094469201E-10    7.1094499177E-09    5.6940812065E-09    3.1429883839E-15    1.5385769612E-01
    2.2660250000E+04    4.4437800534E-03    4.4434995319E-03    2.7578130357E-07    4.8529030794E-10    4.8528994157E-09    5.6466804566E-09    3.1429883839E-15    1.5385769612E-01
    2.2672500000E+04    4.4437856413E-03    4.4434995319E-03    2.7616113130E-07    9.8950792005E-10    9.8950803107E-09    5.7460440850E-09    3.1429883839E-15    1.5385769612E-01
    2.2684750000E+04    4.4469004497E-03    4.4434995319E-03    2.7654127166E-07    3.1241532383E-07    3.1241531815E-06    6.8194658809E-08    3.1429883839E-15    1.5385769612E-01
    2.2697000000E+04    4.4437902980E-03    4.4434995319E-03    2.7692163940E-07    1.3888140638E-09    1.3888151962E-08    5.8217994869E-09    3.1429883839E-15    1.5385769612E-01
    2.2709250000E+04    4.4439737685E-03    4.4434995319E-03    2.7730234820E-07    1.9722033784E-08    1.9722038758E-07    9.4835499453E-09    3.1429883839E-15    1.5385769612E-01
    2.2721500000E+04    4.4502466917E-03    4.4434995319E-03    2.7768331279E-07    6.4692551405E-07    6.4692562773E-06    1.3461290393E-07    3.1429883839E-15    1.5385769612E-01
    2.2733750000E+04    4.4443076476E-03    4.4434995319E-03    2.7806456160E-07    5.2973398112E-08    5.2973399534E-07    1.6089748200E-08    3.1429883839E-15    1.5385769612E-01
    2.2746000000E+04    4.4443295337E-03    4.4434995319E-03    2.7844609463E-07    5.5175895852E-08    5.5175922853E-07    1.6508142409E-08    3.1429883839E-15    1.5385769612E-01
    2.2758250000E+04    4.4438629411E-03    4.4434995319E-03    2.7882791187E-07    8.4233180431E-09    8.4233207076E-08    7.2070776014E-09    3.1429883839E-15    1.5385769612E-01
    2.2770500000E+04    4.4472715817E-03    4.4434995319E-03    2.7921004175E-07    3.4927177239E-07    3.4927177239E-06    7.4749777923E-08    3.1429883839E-15    1.5385769612E-01
    2.2782750000E+04    4.4437986799E-03    4.4434995319E-03    2.7959245585E-07    1.9300041565E-09    1.9300047782E-08    5.9132858610E-09    3.1429883839E-15    1.5385769612E-01
    2.2795000000E+04    4.4438373297E-03    4.4434995319E-03    2.7997515417E-07    5.8132472169E-09    5.8132485492E-08    6.6778462759E-09    3.1429883839E-15    1.5385769612E-01
    2.2807250000E+04    4.4442438520E-03    4.4434995319E-03    2.8035807986E-07    4.6380829843E-08    4.6380836238E-07    1.4673015691E-08    3.1429883839E-15    1.5385769612E-01
    2.2819500000E+04    4.4439728372E-03    4.4434995319E-03    2.8074137504E-07    1.9237585747E-08    1.9237592142E-07    9.3129282064E-09    3.1429883839E-15    1.5385769612E-01
    2.2831750000E+04    4.4438154437E-03    4.4434995319E-03    2.8112489758E-07    3.4618028444E-09    3.4618043543E-08    6.2046812133E-09    3.1429883839E-15    1.5385769612E-01
    2.2844000000E+04    4.4440776110E-03    4.4434995319E-03    2.8150870435E-07    2.9631964438E-08    2.9631979714E-07    1.1335831829E-08    3.1429883839E-15    1.5385769612E-01
    2.2856250000E+04    4.4445171952E-03    4.4434995319E-03    2.8189285217E-07    7.3555014524E-08    7.3555042945E-07    1.9926618577E-08    3.1429883839E-15    1.5385769612E-01
    2.2868500000E+04    4.4438391924E-03    4.4434995319E-03    2.8227725579E-07    5.7445759261E-09    5.7445806334E-08    6.6422862766E-09    3.1429883839E-15    1.5385769612E-01
    2.2880750000E+04    4.4438084587E-03    4.4434995319E-03    2.8266194363E-07    2.6347215520E-09    2.6347219517E-08    6.0316120987E-09    3.1429883839E-15    1.5385769612E-01
    2.2893000000E+04    4.4438089244E-03    4.4434995319E-03    2.8304691568E-07    2.6629609629E-09    2.6629622951E-08    6.0344826913E-09    3.1429883839E-15    1.5385769612E-01
    2.2905250000E+04    4.4437889010E-03    4.4434995319E-03    2.8343214353E-07    6.3242461268E-10    6.3242566739E-09    5.6368278933E-09    3.1429883839E-15    1.5385769612E-01
    2.2917500000E+04    4.5503913425E-03    4.4434995319E-03    2.8381771244E-07    1.0660792213E-05    1.0660788394E-04    2.0759457584E-06    3.1429883839E-15    1.5385769612E-01
    2.2929750000E+04    4.4437977485E-03    4.4434995319E-03    2.8420353715E-07    1.4045372643E-09    1.4045369312E-08    5.7825761957E-09    3.1429883839E-15    1.5385769612E-01
    2.2942000000E+04    4.4442811050E-03    4.4434995319E-03    2.8458964607E-07    4.9722025608E-08    4.9722035556E-07    1.5132632925E-08    3.1429883839E-15    1.5385769612E-01
    2.2954250000E+04    4.4437861070E-03    4.4434995319E-03    2.8497603921E-07    1.4784908020E-10    1.4784901081E-09    5.5352851192E-09    3.1429883839E-15    1.5385769612E-01
    2.2966500000E+04    4.4438303448E-03    4.4434995319E-03    2.8536274499E-07    4.5496424406E-09    4.5496445722E-08    6.3826179897E-09    3.1429883839E-15    1.5385769612E-01
    2.2978750000E+04    4.4441088103E-03    4.4434995319E-03    2.8574970656E-07    3.2335307765E-08    3.2335321976E-07    1.1730536542E-08    3.1429883839E-15    1.5385769612E-01
    2.2991000000E+04    4.4486480765E-03    4.4434995319E-03    2.8613695235E-07    4.8620813686E-07    4.8620818234E-06    9.8981956853E-08    3.1429883839E-15    1.5385769612E-01
    2.3003250000E+04    4.4478983618E-03    4.4434995319E-03    2.8652451078E-07    4.1124269501E-07    4.1124276322E-06    8.4434589098E-08    3.1429883839E-15    1.5385769612E-01
    2.3015500000E+04    4.4534602202E-03    4.4434995319E-03    2.8691235343E-07    9.6735016086E-07    9.6735057014E-06    1.9086270697E-07    3.1429883839E-15    1.5385769612E-01
    2.3027750000E+04    4.4437889010E-03    4.4434995319E-03    2.8730048030E-07    2.1370306913E-10    2.1370354375E-09    5.5369548946E-09    3.1429883839E-15    1.5385769612E-01
    2.3040000000E+04    4.4450955465E-03    4.4434995319E-03    2.8768886295E-07    1.3085262651E-07    1.3085264072E-06    3.0484599733E-08    3.1429883839E-15    1.5385769612E-01
    2.3052250000E+04    4.5632235706E-03    4.4434995319E-03    2.8807755825E-07    1.1943621757E-05    1.1943621939E-04    2.2826773147E-06    3.1429883839E-15    1.5385769612E-01
    2.3064500000E+04    4.4438624755E-03    4.4434995319E-03    2.8846653777E-07    7.4108110759E-09    7.4108150727E-08    6.9013355031E-09    3.1429883839E-15    1.5385769612E-01
    2.3076750000E+04    4.4437916949E-03    4.4434995319E-03    2.8885580150E-07    3.1872751660E-10    3.1872764428E-09    5.5495301687E-09    3.1429883839E-15    1.5385769612E-01
    2.3089000000E+04    8.3308117464E-03    4.4434995319E-03    2.8924532103E-07    3.8870607386E-04    3.8870228454E-03    7.3745017289E-05    3.1429883839E-15    1.5385769612E-01
    2.3101250000E+04    4.5794192702E-03    4.4434995319E-03    2.8963518162E-07    1.3563009816E-05    1.3563012180E-04    2.5741867375E-06    3.1429883839E-15    1.5385769612E-01
    2.3113500000E+04    4.4439500198E-03    4.4434995319E-03    2.9002529800E-07    1.6067650321E-08    1.6067654940E-07    8.5216029788E-09    3.1429883839E-15    1.5385769612E-01
    2.3125750000E+04    4.4440040365E-03    4.4434995319E-03    2.9041569860E-07    2.1412285278E-08    2.1412294871E-07    9.5235996866E-09    3.1429883839E-15    1.5385769612E-01
    2.3138000000E+04    4.4437902980E-03    4.4434995319E-03    2.9080641184E-07    2.0137767864E-15    2.1714147001E-14    5.4800652904E-09    3.1429883839E-15    1.5385769612E-01
    2.3150250000E+04    4.4442228973E-03    4.4434995319E-03    2.9119738088E-07    4.3202096123E-08    4.3202103939E-07    1.3605873761E-08    3.1429883839E-15    1.5385769612E-01
    2.3162500000E+04    4.4438890181E-03    4.4434995319E-03    2.9158866255E-07    9.8233687851E-09    9.8233705614E-08    7.3214860841E-09    3.1429883839E-15    1.5385769612E-01
    2.3174750000E+04    4.4444059022E-03    4.4434995319E-03    2.9198022844E-07    6.1467744672E-08    6.1467761725E-07    1.7000107988E-08    3.1429883839E-15    1.5385769612E-01
    2.3187000000E+04    4.5386636630E-03    4.4434995319E-03    2.9237205013E-07    9.4871838883E-06    9.4871844340E-05    1.7813858904E-06    3.1429883839E-15    1.5385769612E-01
    2.3199250000E+04    4.4459351338E-03    4.4434995319E-03    2.9276418445E-07    2.1427464958E-07    2.1427472348E-06    4.5514610747E-08    3.1429883839E-15    1.5385769612E-01
    2.3211500000E+04    4.4439258054E-03    4.4434995319E-03    2.9315657457E-07    1.3339950478E-08    1.3339953853E-07    7.9581736756E-09    3.1429883839E-15    1.5385769612E-01
    2.3223750000E+04    4.7194561921E-03    4.4434995319E-03    2.9354930575E-07    2.7566327844E-05    2.7566315839E-04    5.1399042604E-06    3.1429883839E-15    1.5385769612E-01
    2.3236000000E+04    4.4438624755E-03    4.4434995319E-03    2.9394226431E-07    6.8967516142E-09    6.8967516142E-08    6.7482299748E-09    3.1429883839E-15    1.5385769612E-01
    2.3248250000E+04    4.9528824165E-03    4.4434995319E-03    2.9433553550E-07    5.0908915000E-05    5.0908856792E-04    9.4561182777E-06    3.1429883839E-15    1.5385769612E-01
    2.3260500000E+04    4.4667874463E-03    4.4434995319E-03    2.9472909091E-07    2.2993215225E-06    2.2993215680E-05    4.3159593588E-07    3.1429883839E-15    1.5385769612E-01
    2.3272750000E+04    4.5465850271E-03    4.4434995319E-03    2.9512293054E-07    1.0279047274E-05    1.0279050184E-04    1.9073138446E-06    3.1429883839E-15    1.5385769612E-01
    2.3285000000E+04    4.4438033365E-03    4.4434995319E-03    2.9551705438E-07    8.1337075963E-10    8.1337274693E-09    5.6088862443E-09    3.1429883839E-15    1.5385769612E-01
    2.3297250000E+04    4.4438126497E-03    4.4434995319E-03    2.9591149087E-07    1.7132322228E-09    1.7132322228E-08    5.7727893576E-09    3.1429883839E-15    1.5385769612E-01
    2.3309500000E+04    4.4454475865E-03    4.4434995319E-03    2.9630618315E-07    1.6517958557E-07    1.6517965378E-06    3.5865024728E-08    3.1429883839E-15    1.5385769612E-01
    2.3321750000E+04    4.4438415207E-03    4.4434995319E-03    2.9670118806E-07    4.5490189393E-09    4.5490210709E-08    6.2893721342E-09    3.1429883839E-15    1.5385769612E-01
    2.3334000000E+04    4.4438689947E-03    4.4434995319E-03    2.9709647720E-07    7.2369559234E-09    7.2369559234E-08    6.7794103664E-09    3.1429883839E-15    1.5385769612E-01
    2.3346250000E+04    4.4438005425E-03    4.4434995319E-03    2.9749202213E-07    3.8195460683E-10    3.8195371310E-09    5.5196638371E-09    3.1429883839E-15    1.5385769612E-01
    2.3358500000E+04    4.4437982142E-03    4.4434995319E-03    2.9788787970E-07    5.7742758491E-11    5.7742133297E-10    5.4584634590E-09    3.1429883839E-15    1.5385769612E-01
    2.3370750000E+04    4.4438019395E-03    4.4434995319E-03    2.9828402148E-07    4.0453268513E-10    4.0453298489E-09    5.5199715909E-09    3.1429883839E-15    1.5385769612E-01
    2.3383000000E+04    4.4437982142E-03    4.4434995319E-03    2.9868041906E-07    4.5256892851E-12    4.5251281888E-11    5.4451438913E-09    3.1429883839E-15    1.5385769612E-01
    2.3395250000E+04    4.4449414127E-03    4.4434995319E-03    2.9907715771E-07    1.1428213043E-07    1.1428215885E-06    2.6239288076E-08    3.1429883839E-15    1.5385769612E-01
    2.3407500000E+04    4.4438089244E-03    4.4434995319E-03    2.9947415214E-07    1.0269343154E-09    1.0269354256E-08    5.6273021798E-09    3.1429883839E-15    1.5385769612E-01
