#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    1.9793750000E+04    3.3624731004E-03    9.0605300905E-04    1.1090706131E-09    2.4564255727E-04    2.4564189371E-03    1.1632845371E-06    2.8011914255E-16    1.5385769612E-01
    1.9806000000E+04    5.4041706026E-02    9.0605300905E-04    1.1110372622E-09    5.3138881922E-03    5.3135648370E-02    2.5137307603E-05    2.8011914255E-16    1.5385769612E-01
    1.9818250000E+04    7.0319641382E-03    9.0605300905E-04    1.1130060207E-09    6.1259284848E-04    6.1259097420E-03    2.8950271371E-06    2.8011914255E-16    1.5385769612E-01
    1.9830500000E+04    1.0859435424E-03    9.0605300905E-04    1.1149768886E-09    1.7988941181E-05    1.7988940817E-04    8.4925737553E-08    2.8011914255E-16    1.5385769612E-01
    1.9842750000E+04    4.1375001892E-03    9.0605300905E-04    1.1169498659E-09    3.2314509735E-04    3.2314462587E-03    1.5239718323E-06    2.8011914255E-16    1.5385769612E-01
    1.9855000000E+04    1.3763085008E-02    9.0605300905E-04    1.1189250637E-09    1.2857181719E-03    1.2857031077E-02    6.0571633185E-06    2.8011914255E-16    1.5385769612E-01
    1.9867250000E+04    4.4366773218E-03    9.0605300905E-04    1.1209023709E-09    3.5306287464E-04    3.5306231584E-03    1.6616075982E-06    2.8011914255E-16    1.5385769612E-01
    1.9879500000E+04    2.1746093407E-02    9.0605300905E-04    1.1228817876E-09    2.0840552170E-03    2.0840039477E-02    9.7976926554E-06    2.8011914255E-16    1.5385769612E-01
    1.9891750000E+04    7.0005240850E-03    9.0605300905E-04    1.1248633136E-09    6.0944887809E-04    6.0944692232E-03    2.8622614536E-06    2.8011914255E-16    1.5385769612E-01
    1.9904000000E+04    2.9911636375E-03    9.0605300905E-04    1.1268470601E-09    2.0851149748E-04    2.0851094741E-03    9.7825102330E-07    2.8011914255E-16    1.5385769612E-01
    1.9916250000E+04    6.0997738838E+00    9.0605300905E-04    1.1288329160E-09    6.1210089922E-01    6.0988678932E+00    2.8583677486E-03    2.8011914255E-16    1.5385769612E-01
    1.9928500000E+04    2.5282604620E-03    9.0605300905E-04    1.1308207704E-09    1.6222079284E-04    1.6222062986E-03    7.5949122902E-07    2.8011914255E-16    1.5385769612E-01
    1.9940750000E+04    4.9217250198E-03    9.0605300905E-04    1.1328109562E-09    4.0156874456E-04    4.0156706236E-03    1.8781138351E-06    2.8011914255E-16    1.5385769612E-01
    1.9953000000E+04    2.3272151593E-03    9.0605300905E-04    1.1348032514E-09    1.4211618691E-04    1.4211611124E-03    6.6397916498E-07    2.8011914255E-16    1.5385769612E-01
    1.9965250000E+04    1.3583425898E-03    9.0605300905E-04    1.1367975450E-09    4.5228851377E-05    4.5228845556E-04    2.1109325132E-07    2.8011914255E-16    1.5385769612E-01
    1.9977500000E+04    6.3960753381E-02    9.0605300905E-04    1.1387940591E-09    6.3057010993E-03    6.3054695725E-02    2.9398281185E-05    2.8011914255E-16    1.5385769612E-01
    1.9989750000E+04    2.7114136610E-03    9.0605300905E-04    1.1407927936E-09    1.8053610984E-04    1.8053596141E-03    8.4084325636E-07    2.8011914255E-16    1.5385769612E-01
    2.0002000000E+04    1.5406897292E-02    9.0605300905E-04    1.1427935265E-09    1.4500997495E-03    1.4500843361E-02    6.7466899054E-06    2.8011914255E-16    1.5385769612E-01
    2.0014250000E+04    3.6275397986E-02    9.0605300905E-04    1.1447965909E-09    3.5370627884E-03    3.5369344056E-02    1.6438820239E-05    2.8011914255E-16    1.5385769612E-01
    2.0026500000E+04    3.9625570774E+00    9.0605300905E-04    1.1468015426E-09    3.9703193307E-01    3.9616510868E+00    1.8393562641E-03    2.8011914255E-16    1.5385769612E-01
    2.0038750000E+04    3.0328210443E-02    9.0605300905E-04    1.1488088258E-09    2.9422605876E-03    2.9422156513E-02    1.3646144907E-05    2.8011914255E-16    1.5385769612E-01
    2.0051000000E+04    1.0088758543E-02    9.0605300905E-04    1.1508182185E-09    9.1827538563E-04    9.1827046126E-03    4.2545320866E-06    2.8011914255E-16    1.5385769612E-01
    2.0063250000E+04    1.2110761600E-03    9.0605300905E-04    1.1528297206E-09    3.0502196751E-05    3.0502199661E-04    1.4117551927E-07    2.8011914255E-16    1.5385769612E-01
    2.0075500000E+04    1.5842545545E-03    9.0605300905E-04    1.1548433321E-09    6.7820081313E-05    6.7820039112E-04    3.1356722729E-07    2.8011914255E-16    1.5385769612E-01
    2.0087750000E+04    1.6023666831E-03    9.0605300905E-04    1.1568592750E-09    6.9631299993E-05    6.9631263614E-04    3.2160440355E-07    2.8011914255E-16    1.5385769612E-01
    2.0100000000E+04    3.0871920753E-03    9.0605300905E-04    1.1588772164E-09    2.1811427723E-04    2.1811379120E-03    1.0063413356E-06    2.8011914255E-16    1.5385769612E-01
    2.0112250000E+04    8.2957363129E+00    9.0605300905E-04    1.1608972672E-09    8.3191126585E-01    8.2948293686E+00    3.8230868522E-03    2.8011914255E-16    1.5385769612E-01
    2.0124500000E+04    4.8293952942E+00    9.0605300905E-04    1.1629195384E-09    4.8398101330E-01    4.8284893036E+00    2.2231182083E-03    2.8011914255E-16    1.5385769612E-01
    2.0136750000E+04    9.1282377252E-04    9.0605300905E-04    1.1649439191E-09    6.7696413453E-07    6.7696428232E-06    3.1141260681E-09    2.8011914255E-16    1.5385769612E-01
    2.0149000000E+04    1.8349739257E-03    9.0605300905E-04    1.1669705202E-09    9.2891998065E-05    9.2891970417E-04    4.2679437229E-07    2.8011914255E-16    1.5385769612E-01
    2.0161250000E+04    3.2055065036E-02    9.0605300905E-04    1.1689991197E-09    3.1149911229E-03    3.1149011105E-02    1.4296451809E-05    2.8011914255E-16    1.5385769612E-01
    2.0173500000E+04    2.8451222926E-02    9.0605300905E-04    1.1710300507E-09    2.7545602061E-03    2.7545168996E-02    1.2629127013E-05    2.8011914255E-16    1.5385769612E-01
    2.0185750000E+04    1.1606363114E-03    9.0605300905E-04    1.1730630911E-09    2.5458217351E-05    2.5458211894E-04    1.1660078769E-07    2.8011914255E-16    1.5385769612E-01
    2.0198000000E+04    5.4351073503E-01    9.0605300905E-04    1.1750982409E-09    5.4271776229E-02    5.4260462523E-01    2.4825535365E-04    2.8011914255E-16    1.5385769612E-01
    2.0210250000E+04    8.1350710243E-03    9.0605300905E-04    1.1771355002E-09    7.2290585376E-04    7.2290166281E-03    3.3039830214E-06    2.8011914255E-16    1.5385769612E-01
    2.0222500000E+04    8.5806056857E-02    9.0605300905E-04    1.1791749799E-09    8.4904162213E-03    8.4899999201E-02    3.8762285840E-05    2.8011914255E-16    1.5385769612E-01
    2.0234750000E+04    2.9258693103E-03    9.0605300905E-04    1.1812165690E-09    2.0198187849E-04    2.0198151469E-03    9.2120569661E-07    2.8011914255E-16    1.5385769612E-01
    2.0247000000E+04    1.7211947590E-02    9.0605300905E-04    1.1832602675E-09    1.6306027537E-03    1.6305893660E-02    7.4290323937E-06    2.8011914255E-16    1.5385769612E-01
    2.0259250000E+04    8.4161691666E+00    9.0605300905E-04    1.1853062976E-09    8.4988301992E-01    8.4152631760E+00    3.8299930748E-03    2.8011914255E-16    1.5385769612E-01
    2.0271500000E+04    4.9442283809E-02    9.0605300905E-04    1.1873543260E-09    4.8537594266E-03    4.8536229879E-02    2.2066775273E-05    2.8011914255E-16    1.5385769612E-01
    2.0283750000E+04    3.0775598716E-03    9.0605300905E-04    1.1894045748E-09    2.1715086768E-04    2.1715057082E-03    9.8622592759E-07    2.8011914255E-16    1.5385769612E-01
    2.0296000000E+04    2.1283081733E-03    9.0605300905E-04    1.1914569331E-09    1.2222555233E-04    1.2222540099E-03    5.5452272818E-07    2.8011914255E-16    1.5385769612E-01
    2.0308250000E+04    4.5383881778E-02    9.0605300905E-04    1.1935115118E-09    4.4478978962E-03    4.4477827847E-02    2.0157795007E-05    2.8011914255E-16    1.5385769612E-01
    2.0320500000E+04    5.5379285812E+00    9.0605300905E-04    1.1955682000E-09    5.5539339781E-01    5.5370225906E+00    2.5067883544E-03    2.8011914255E-16    1.5385769612E-01
    2.0332750000E+04    8.5304453969E-03    9.0605300905E-04    1.1976269976E-09    7.6244305819E-04    7.6243914664E-03    3.4481672628E-06    2.8011914255E-16    1.5385769612E-01
    2.0345000000E+04    9.2857598793E-04    9.0605300905E-04    1.1996880156E-09    2.2521767278E-06    2.2521768187E-05    1.0175370768E-08    2.8011914255E-16    1.5385769612E-01
    2.0357250000E+04    1.4015773777E-03    9.0605300905E-04    1.2017512541E-09    4.9552323617E-05    4.9552321434E-04    2.2363050789E-07    2.8011914255E-16    1.5385769612E-01
    2.0369500000E+04    2.2751267534E-03    9.0605300905E-04    1.2038164909E-09    1.3690732885E-04    1.3690724736E-03    6.1721158318E-07    2.8011914255E-16    1.5385769612E-01
    2.0381750000E+04    2.2572606802E-02    9.0605300905E-04    1.2058840593E-09    2.1666861139E-03    2.1666554734E-02    9.7574920801E-06    2.8011914255E-16    1.5385769612E-01
    2.0394000000E+04    1.2080378365E-03    9.0605300905E-04    1.2079537370E-09    3.0198361856E-05    3.0198358581E-04    1.3585457737E-07    2.8011914255E-16    1.5385769612E-01
    2.0406250000E+04    1.9786003977E-03    9.0605300905E-04    1.2100255242E-09    1.0725473840E-04    1.0725461179E-03    4.8199933644E-07    2.8011914255E-16    1.5385769612E-01
    2.0418500000E+04    4.4709960930E-03    9.0605300905E-04    1.2120995319E-09    3.5649465281E-04    3.5649421625E-03    1.6003804149E-06    2.8011914255E-16    1.5385769612E-01
    2.0430750000E+04    9.8323915154E-04    9.0605300905E-04    1.2141756489E-09    7.7184886322E-06    7.7184900874E-05    3.4613876210E-08    2.8011914255E-16    1.5385769612E-01
    2.0443000000E+04    9.7641525790E-03    9.0605300905E-04    1.2162539864E-09    8.8581407908E-04    8.8580977172E-03    3.9681849557E-06    2.8011914255E-16    1.5385769612E-01
    2.0455250000E+04    2.6533168275E-03    9.0605300905E-04    1.2183344333E-09    1.7472649051E-04    1.7472625477E-03    7.8189776787E-07    2.8011914255E-16    1.5385769612E-01
    2.0467500000E+04    2.0611729473E-02    9.0605300905E-04    1.2204171007E-09    1.9706105813E-03    1.9705675542E-02    8.8089236669E-06    2.8011914255E-16    1.5385769612E-01
    2.0479750000E+04    5.7630741596E-01    9.0605300905E-04    1.2225019885E-09    5.7559214532E-02    5.7540136576E-01    2.5694619399E-04    2.8011914255E-16    1.5385769612E-01
    2.0492000000E+04    8.8119395077E-02    9.0605300905E-04    1.2245888747E-09    8.7221041322E-03    8.7213337421E-02    3.8903966924E-05    2.8011914255E-16    1.5385769612E-01
    2.0504250000E+04    1.4175253455E-03    9.0605300905E-04    1.2266780924E-09    5.1147122576E-05    5.1147106569E-04    2.2791485321E-07    2.8011914255E-16    1.5385769612E-01
    2.0516500000E+04    1.9903606735E-03    9.0605300905E-04    1.2287693085E-09    1.0843068594E-04    1.0843065102E-03    4.8266122121E-07    2.8011914255E-16    1.5385769612E-01
    2.0528750000E+04    9.2755717924E-04    9.0605300905E-04    1.2308628561E-09    2.1502985419E-06    2.1502984964E-05    9.5620871221E-09    2.8011914255E-16    1.5385769612E-01
    2.0541000000E+04    4.4230546802E-02    9.0605300905E-04    1.2329584020E-09    4.3326560408E-03    4.3324492872E-02    1.9244280338E-05    2.8011914255E-16    1.5385769612E-01
    2.0553250000E+04    1.8604540965E-03    9.0605300905E-04    1.2350562795E-09    9.5440067525E-05    9.5439987490E-04    4.2348500529E-07    2.8011914255E-16    1.5385769612E-01
    2.0565500000E+04    5.4544169456E-02    9.0605300905E-04    1.2371562663E-09    5.3639109246E-03    5.3638115525E-02    2.3774937290E-05    2.8011914255E-16    1.5385769612E-01
    2.0577750000E+04    1.1115432531E-01    9.0605300905E-04    1.2392584736E-09    1.1025373824E-02    1.1024827510E-01    4.8815341870E-05    2.8011914255E-16    1.5385769612E-01
    2.0590000000E+04    2.8663778212E-03    9.0605300905E-04    1.2413627903E-09    1.9603277906E-04    1.9603236578E-03    8.6706381808E-07    2.8011914255E-16    1.5385769612E-01
    2.0602250000E+04    1.1120690033E-03    9.0605300905E-04    1.2434692165E-09    2.0601479264E-05    2.0601479628E-04    9.1025356141E-08    2.8011914255E-16    1.5385769612E-01
    2.0614500000E+04    2.0119473338E-03    9.0605300905E-04    1.2455779741E-09    1.1058929522E-04    1.1058930540E-03    4.8810483122E-07    2.8011914255E-16    1.5385769612E-01
    2.0626750000E+04    1.1066924781E-03    9.0605300905E-04    1.2476887301E-09    2.0063829652E-05    2.0063831471E-04    8.8461469261E-08    2.8011914255E-16    1.5385769612E-01
    2.0639000000E+04    9.5930201933E-03    9.0605300905E-04    1.2498018176E-09    8.6870382074E-04    8.6869662628E-03    3.8259886423E-06    2.8011914255E-16    1.5385769612E-01
    2.0651250000E+04    2.8120053466E-03    9.0605300905E-04    1.2519170145E-09    1.9059535407E-04    1.9059510669E-03    8.3854297372E-07    2.8011914255E-16    1.5385769612E-01
    2.0663500000E+04    2.4354108609E-03    9.0605300905E-04    1.2540343208E-09    1.5293585602E-04    1.5293565812E-03    6.7214045885E-07    2.8011914255E-16    1.5385769612E-01
    2.0675750000E+04    3.9039847907E-03    9.0605300905E-04    1.2561538476E-09    2.9979346436E-04    2.9979303945E-03    1.3161643437E-06    2.8011914255E-16    1.5385769612E-01
    2.0688000000E+04    1.0140122613E-03    9.0605300905E-04    1.2582755948E-09    1.0795793969E-05    1.0795794515E-04    4.7346230048E-08    2.8011914255E-16    1.5385769612E-01
    2.0700250000E+04    1.0746256448E-03    9.0605300905E-04    1.2603994515E-09    1.6857129594E-05    1.6857129231E-04    7.3849875548E-08    2.8011914255E-16    1.5385769612E-01
    2.0712500000E+04    2.0257640630E-02    9.0605300905E-04    1.2625256396E-09    1.9352008821E-03    1.9351586699E-02    8.4686971604E-06    2.8011914255E-16    1.5385769612E-01
    2.0724750000E+04    2.2011101246E-01    9.0605300905E-04    1.2646538261E-09    2.1923216060E-02    2.1920494735E-01    9.5826864708E-05    2.8011914255E-16    1.5385769612E-01
    2.0737000000E+04    2.8220239282E-01    9.0605300905E-04    1.2667842331E-09    2.8133738786E-02    2.8129634261E-01    1.2283943943E-04    2.8011914255E-16    1.5385769612E-01
    2.0749250000E+04    2.1396817639E-02    9.0605300905E-04    1.2689168605E-09    2.0491057076E-03    2.0490763709E-02    8.9385803221E-06    2.8011914255E-16    1.5385769612E-01
    2.0761500000E+04    6.6662435420E-03    9.0605300905E-04    1.2710515973E-09    5.7602184825E-04    5.7601896115E-03    2.5100580388E-06    2.8011914255E-16    1.5385769612E-01
    2.0773750000E+04    1.0729490314E-03    9.0605300905E-04    1.2731886656E-09    1.6689480617E-05    1.6689480981E-04    7.2648965954E-08    2.8011914255E-16    1.5385769612E-01
    2.0786000000E+04    2.6374520734E-02    9.0605300905E-04    1.2753277323E-09    2.5469050743E-03    2.5468466803E-02    1.1074454051E-05    2.8011914255E-16    1.5385769612E-01
    2.0798250000E+04    1.4980320120E-03    9.0605300905E-04    1.2774691305E-09    5.9197809605E-05    5.9197773226E-04    2.5713546847E-07    2.8011914255E-16    1.5385769612E-01
    2.0810500000E+04    1.0776709532E-03    9.0605300905E-04    1.2796125270E-09    1.7161661162E-05    1.7161661526E-04    7.4465340560E-08    2.8011914255E-16    1.5385769612E-01
    2.0822750000E+04    7.5087539852E-02    9.0605300905E-04    1.2817582551E-09    7.4182967655E-03    7.4181482196E-02    3.2153107895E-05    2.8011914255E-16    1.5385769612E-01
    2.0835000000E+04    1.1145119788E-03    9.0605300905E-04    1.2839062036E-09    2.0845773179E-05    2.0845769905E-04    9.0257607610E-08    2.8011914255E-16    1.5385769612E-01
    2.0847250000E+04    7.9945516586E-01    9.0605300905E-04    1.2860561505E-09    7.9910278320E-02    7.9854917526E-01    3.4538257751E-04    2.8011914255E-16    1.5385769612E-01
    2.0859500000E+04    3.5060048103E-03    9.0605300905E-04    1.2882084288E-09    2.5999516947E-04    2.5999504142E-03    1.1233096302E-06    2.8011914255E-16    1.5385769612E-01
    2.0871750000E+04    1.2882448733E-02    9.0605300905E-04    1.2903629276E-09    1.1976514943E-03    1.1976393871E-02    5.1688707572E-06    2.8011914255E-16    1.5385769612E-01
    2.0884000000E+04    5.8513995260E-02    9.0605300905E-04    1.2925194248E-09    5.7610459626E-03    5.7607937604E-02    2.4836308512E-05    2.8011914255E-16    1.5385769612E-01
    2.0896250000E+04    7.6993093826E-03    9.0605300905E-04    1.2946783645E-09    6.7933072569E-04    6.7932549864E-03    2.9256191283E-06    2.8011914255E-16    1.5385769612E-01
    2.0908500000E+04    2.0742796361E-02    9.0605300905E-04    1.2968393026E-09    1.9837184809E-03    1.9836742431E-02    8.5338524514E-06    2.8011914255E-16    1.5385769612E-01
    2.0920750000E+04    2.0943491254E-03    9.0605300905E-04    1.2990024612E-09    1.1882955732E-04    1.1882948456E-03    5.1066280093E-07    2.8011914255E-16    1.5385769612E-01
    2.0933000000E+04    1.5312862815E-03    9.0605300905E-04    1.3011678401E-09    6.2523220549E-05    6.2523194356E-04    2.6840231726E-07    2.8011914255E-16    1.5385769612E-01
    2.0945250000E+04    8.6345843971E-02    9.0605300905E-04    1.3033354396E-09    8.5443863645E-03    8.5439786315E-02    3.6638604797E-05    2.8011914255E-16    1.5385769612E-01
    2.0957500000E+04    1.0994627373E-03    9.0605300905E-04    1.3055051484E-09    1.9340845029E-05    1.9340845756E-04    8.2849830108E-08    2.8011914255E-16    1.5385769612E-01
    2.0969750000E+04    1.6181405783E+00    9.0605300905E-04    1.3076770777E-09    1.6187065840E-01    1.6172345877E+00    6.9202302257E-04    2.8011914255E-16    1.5385769612E-01
    2.0982000000E+04    4.3311916292E-02    9.0605300905E-04    1.3098512275E-09    4.2406949215E-03    4.2405862361E-02    1.8126234863E-05    2.8011914255E-16    1.5385769612E-01
    2.0994250000E+04    6.7318886518E-01    9.0605300905E-04    1.3120274867E-09    6.7278064787E-02    6.7228281498E-01    2.8705675504E-04    2.8011914255E-16    1.5385769612E-01
    2.1006500000E+04    1.1253040284E-03    9.0605300905E-04    1.3142059663E-09    2.1924970497E-05    2.1924969042E-04    9.3517158462E-08    2.8011914255E-16    1.5385769612E-01
    2.1018750000E+04    9.7054021899E-04    9.0605300905E-04    1.3163866663E-09    6.4485871007E-06    6.4485881012E-05    2.7476222186E-08    2.8011914255E-16    1.5385769612E-01
    2.1031000000E+04    9.4762933441E-04    9.0605300905E-04    1.3185695869E-09    4.1574985516E-06    4.1574989154E-05    1.7695510834E-08    2.8011914255E-16    1.5385769612E-01
    2.1043250000E+04    9.3053228920E-04    9.0605300905E-04    1.3207546168E-09    2.4478013074E-06    2.4478020350E-05    1.0407597451E-08    2.8011914255E-16    1.5385769612E-01
    2.1055500000E+04    1.2319062371E-03    9.0605300905E-04    1.3229419782E-09    3.2585190638E-05    3.2585189911E-04    1.3839050439E-07    2.8011914255E-16    1.5385769612E-01
    2.1067750000E+04    2.5672245771E-02    9.0605300905E-04    1.3251314490E-09    2.4766703136E-03    2.4766189978E-02    1.0506953913E-05    2.8011914255E-16    1.5385769612E-01
    2.1080000000E+04    6.3321352936E-03    9.0605300905E-04    1.3273230293E-09    5.4261129117E-04    5.4260808975E-03    2.2995200197E-06    2.8011914255E-16    1.5385769612E-01
    2.1092250000E+04    9.5517989248E-03    9.0605300905E-04    1.3295169410E-09    8.6457934231E-04    8.6457449943E-03    3.6600447402E-06    2.8011914255E-16    1.5385769612E-01
    2.1104500000E+04    1.2091874123E+01    9.0605300905E-04    1.3317129621E-09    1.2172523737E+00    1.2090967178E+01    5.1130251959E-03    2.8011914255E-16    1.5385769612E-01
    2.1116750000E+04    9.3505543191E-04    9.0605300905E-04    1.3339112037E-09    2.9001027997E-06    2.9001037547E-05    1.2251331505E-08    2.8011914255E-16    1.5385769612E-01
    2.1129000000E+04    9.2903315090E-04    9.0605300905E-04    1.3361116658E-09    2.2978817924E-06    2.2978816560E-05    9.6969561270E-09    2.8011914255E-16    1.5385769612E-01
    2.1141250000E+04    9.0019214153E-01    9.0605300905E-04    1.3383143482E-09    9.0018898249E-02    8.9928609133E-01    3.7906441139E-04    2.8011914255E-16    1.5385769612E-01
    2.1153500000E+04    1.8817937374E-01    9.0605300905E-04    1.3405191401E-09    1.8731225282E-02    1.8727332354E-01    7.8853969171E-05    2.8011914255E-16    1.5385769612E-01
    2.1165750000E+04    8.8814213872E-02    9.0605300905E-04    1.3427261525E-09    8.7912892923E-03    8.7908156216E-02    3.6975092371E-05    2.8011914255E-16    1.5385769612E-01
    2.1178000000E+04    2.9819816351E-02    9.0605300905E-04    1.3449354963E-09    2.8914210852E-03    2.8913762420E-02    1.2148340829E-05    2.8011914255E-16    1.5385769612E-01
    2.1190250000E+04    2.5278211106E-03    9.0605300905E-04    1.3471468385E-09    1.6217678785E-04    1.6217669472E-03    6.8066481163E-07    2.8011914255E-16    1.5385769612E-01
    2.1202500000E+04    9.1091543436E-04    9.0605300905E-04    1.3493605122E-09    4.8610593240E-07    4.8610586418E-06    2.0385810817E-09    2.8011914255E-16    1.5385769612E-01
    2.1214750000E+04    2.5522207841E-02    9.0605300905E-04    1.3515762953E-09    2.4616348092E-03    2.4616153911E-02    1.0309290701E-05    2.8011914255E-16    1.5385769612E-01
    2.1227000000E+04    1.2323802710E-01    9.0605300905E-04    1.3537944099E-09    1.2234011665E-02    1.2233197689E-01    5.1177656132E-05    2.8011914255E-16    1.5385769612E-01
    2.1239250000E+04    6.4122684300E-02    9.0605300905E-04    1.3560146339E-09    6.3221058808E-03    6.3216626644E-02    2.6418212656E-05    2.8011914255E-16    1.5385769612E-01
    2.1251500000E+04    1.3162925243E+00    9.0605300905E-04    1.3582370784E-09    1.3160276413E-01    1.3153865337E+00    5.4910720792E-04    2.8011914255E-16    1.5385769612E-01
    2.1263750000E+04    2.8448861558E-03    9.0605300905E-04    1.3604617433E-09    1.9388354849E-04    1.9388317596E-03    8.0849190454E-07    2.8011914255E-16    1.5385769612E-01
    2.1276000000E+04    1.1887742439E-03    9.0605300905E-04    1.3626886286E-09    2.8271988413E-05    2.8271984775E-04    1.1776739228E-07    2.8011914255E-16    1.5385769612E-01
    2.1288250000E+04    1.3825969072E-03    9.0605300905E-04    1.3649177344E-09    4.7654251830E-05    4.7654248192E-04    1.9829002440E-07    2.8011914255E-16    1.5385769612E-01
    2.1300500000E+04    1.6892416403E-02    9.0605300905E-04    1.3671489496E-09    1.5986638609E-03    1.5986362472E-02    6.6447532845E-06    2.8011914255E-16    1.5385769612E-01
    2.1312750000E+04    9.1250392143E-04    9.0605300905E-04    1.3693823853E-09    6.4495270635E-07    6.4495270635E-06    2.6784299223E-09    2.8011914255E-16    1.5385769612E-01
    2.1325000000E+04    1.8498665886E-03    9.0605300905E-04    1.3716180414E-09    9.4381241070E-05    9.4381230883E-04    3.9145109554E-07    2.8011914255E-16    1.5385769612E-01
    2.1337250000E+04    4.5962799340E-02    9.0605300905E-04    1.3738559179E-09    4.5058932155E-03    4.5056745410E-02    1.8667316908E-05    2.8011914255E-16    1.5385769612E-01
    2.1349500000E+04    2.3164549842E-02    9.0605300905E-04    1.3760961259E-09    2.2259028628E-03    2.2258495912E-02    9.2118898465E-06    2.8011914255E-16    1.5385769612E-01
    2.1361750000E+04    3.0040083453E-02    9.0605300905E-04    1.3783384434E-09    2.9134829529E-03    2.9134029523E-02    1.2044370123E-05    2.8011914255E-16    1.5385769612E-01
    2.1374000000E+04    4.7976678610E-01    9.0605300905E-04    1.3805828702E-09    4.7908980399E-02    4.7886073589E-01    1.9775310648E-04    2.8011914255E-16    1.5385769612E-01
    2.1386250000E+04    9.4353477471E-04    9.0605300905E-04    1.3828296286E-09    3.7480324409E-06    3.7480327592E-05    1.5461941061E-08    2.8011914255E-16    1.5385769612E-01
    2.1398500000E+04    3.8423878141E-03    9.0605300905E-04    1.3850784963E-09    2.9363427893E-04    2.9363334179E-03    1.2099864080E-06    2.8011914255E-16    1.5385769612E-01
    2.1410750000E+04    4.6471124515E-03    9.0605300905E-04    1.3873296956E-09    3.7410724326E-04    3.7410578225E-03    1.5399256199E-06    2.8011914255E-16    1.5385769612E-01
    2.1423000000E+04    1.0409221286E-03    9.0605300905E-04    1.3895831152E-09    1.3486775060E-05    1.3486773241E-04    5.5455913639E-08    2.8011914255E-16    1.5385769612E-01
    2.1435250000E+04    1.7886635615E-03    9.0605300905E-04    1.3918386443E-09    8.8260945631E-05    8.8260916527E-04    3.6252211544E-07    2.8011914255E-16    1.5385769612E-01
    2.1447500000E+04    2.1715252660E-03    9.0605300905E-04    1.3940963939E-09    1.2654723832E-04    1.2654706370E-03    5.1921580280E-07    2.8011914255E-16    1.5385769612E-01
    2.1459750000E+04    8.4242202759E+01    9.0605300905E-04    1.3963563639E-09    8.8366527557E+00    8.4241294861E+01    3.4526314586E-02    2.8011914255E-16    1.5385769612E-01
    2.1472000000E+04    9.6030201530E-04    9.0605300905E-04    1.3986185543E-09    5.4247584558E-06    5.4247582739E-05    2.2209894368E-08    2.8011914255E-16    1.5385769612E-01
    2.1484250000E+04    1.9238166511E-01    9.0605300905E-04    1.4008829652E-09    1.9151588902E-02    1.9147561491E-01    7.8306547948E-05    2.8011914255E-16    1.5385769612E-01
    2.1496500000E+04    1.4591068029E-03    9.0605300905E-04    1.4031495965E-09    5.5305230489E-05    5.5305234855E-04    2.2593394533E-07    2.8011914255E-16    1.5385769612E-01
    2.1508750000E+04    3.0253725052E+00    9.0605300905E-04    1.4054184483E-09    3.0337524414E-01    3.0244662762E+00    1.2342194095E-03    2.8011914255E-16    1.5385769612E-01
    2.1521000000E+04    1.0965756373E-03    9.0605300905E-04    1.4076895205E-09    1.9052125936E-05    1.9052128482E-04    7.7663983689E-08    2.8011914255E-16    1.5385769612E-01
    2.1533250000E+04    1.1236753315E-01    9.0605300905E-04    1.4099628132E-09    1.1147504672E-02    1.1146148294E-01    4.5386535930E-05    2.8011914255E-16    1.5385769612E-01
    2.1545500000E+04    1.3698443072E-03    9.0605300905E-04    1.4122383263E-09    4.6379005653E-05    4.6378994011E-04    1.8864881213E-07    2.8011914255E-16    1.5385769612E-01
    2.1557750000E+04    2.0368680358E-02    9.0605300905E-04    1.4145159488E-09    1.9462835044E-03    1.9462626427E-02    7.9079145507E-06    2.8011914255E-16    1.5385769612E-01
    2.1570000000E+04    4.7377172858E-02    9.0605300905E-04    1.4167959028E-09    4.6471781097E-03    4.6471118927E-02    1.8861341232E-05    2.8011914255E-16    1.5385769612E-01
    2.1582250000E+04    7.2767883539E-02    9.0605300905E-04    1.4190780773E-09    7.1865469217E-03    7.1861825883E-02    2.9135107980E-05    2.8011914255E-16    1.5385769612E-01
    2.1594500000E+04    7.4799871072E-03    9.0605300905E-04    1.4213623611E-09    6.5739441197E-04    6.5739327110E-03    2.6623949907E-06    2.8011914255E-16    1.5385769612E-01
    2.1606750000E+04    2.8941962123E-01    9.0605300905E-04    1.4236489765E-09    2.8859768063E-02    2.8851357102E-01    1.1671914399E-04    2.8011914255E-16    1.5385769612E-01
    2.1619000000E+04    9.6785026835E-04    9.0605300905E-04    1.4259378123E-09    6.1795785768E-06    6.1795777583E-05    2.4973148882E-08    2.8011914255E-16    1.5385769612E-01
    2.1631250000E+04    9.5126382075E-04    9.0605300905E-04    1.4282288685E-09    4.5209358177E-06    4.5209373638E-05    1.8250517542E-08    2.8011914255E-16    1.5385769612E-01
    2.1643500000E+04    9.8093517590E-04    9.0605300905E-04    1.4305220342E-09    7.4880754255E-06    7.4880765169E-05    3.0195344891E-08    2.8011914255E-16    1.5385769612E-01
