#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    1.9340500000E+04    1.2214713097E+01    3.2218684039E-03    3.8543870318E-08    1.2439826727E+00    1.2211491585E+01    1.0124486685E-01    1.1151743557E-15    1.5385769612E-01
    1.9352750000E+04    2.0595062524E-02    3.2218684039E-03    3.8609190511E-08    1.7373551382E-03    1.7373155802E-02    1.4379069034E-04    1.1151743557E-15    1.5385769612E-01
    1.9365000000E+04    3.5808322906E+01    3.2218684039E-03    3.8674574654E-08    3.7915246487E+00    3.5805103302E+01    2.9583054781E-01    1.1151743557E-15    1.5385769612E-01
    1.9377250000E+04    7.1584992111E-03    3.2218684039E-03    3.8740022745E-08    3.9366088458E-04    3.9365915582E-03    3.2469073631E-05    1.1151743557E-15    1.5385769612E-01
    1.9389500000E+04    3.7792567164E-03    3.2218684039E-03    3.8805531233E-08    5.5735028582E-05    5.5734970374E-04    4.5893448259E-06    1.1151743557E-15    1.5385769612E-01
    1.9401750000E+04    2.4300264359E+01    3.2218684039E-03    3.8871103669E-08    2.5247185230E+00    2.4297042847E+01    1.9970719516E-01    1.1151743557E-15    1.5385769612E-01
    1.9414000000E+04    6.6641694307E-01    3.2218684039E-03    3.8936740054E-08    6.6442713141E-02    6.6319501400E-01    5.4416353814E-03    1.1151743557E-15    1.5385769612E-01
    1.9426250000E+04    5.8403625153E-03    3.2218684039E-03    3.9002440388E-08    2.6184626040E-04    2.6184548624E-03    2.1448047846E-05    1.1151743557E-15    1.5385769612E-01
    1.9438500000E+04    2.7794696391E-02    3.2218684039E-03    3.9068201119E-08    2.4573607370E-03    2.4572787806E-02    2.0092759223E-04    1.1151743557E-15    1.5385769612E-01
    1.9450750000E+04    4.6983234406E+01    3.2218684039E-03    3.9134025798E-08    4.8856735229E+00    4.6980014801E+01    3.8348296285E-01    1.1151743557E-15    1.5385769612E-01
    1.9463000000E+04    2.3860127926E+00    3.2218684039E-03    3.9199910873E-08    2.3961657286E-01    2.3827910423E+00    1.9416349009E-02    1.1151743557E-15    1.5385769612E-01
    1.9475250000E+04    9.6578747034E-02    3.2218684039E-03    3.9265863450E-08    9.3382038176E-03    9.3356840312E-02    7.5941090472E-04    1.1151743557E-15    1.5385769612E-01
    1.9487500000E+04    3.8249012083E-02    3.2218684039E-03    3.9331876422E-08    3.5028380807E-03    3.5027105361E-02    2.8443583869E-04    1.1151743557E-15    1.5385769612E-01
    1.9499750000E+04    4.9747936428E-02    3.2218684039E-03    3.9397953344E-08    4.6530989930E-03    4.6526029706E-02    3.7715971121E-04    1.1151743557E-15    1.5385769612E-01
    1.9512000000E+04    3.5620117188E-01    3.2218684039E-03    3.9464094215E-08    3.5315845162E-02    3.5297924280E-01    2.8564571403E-03    1.1151743557E-15    1.5385769612E-01
    1.9524250000E+04    1.0917257518E-01    3.2218684039E-03    3.9530291929E-08    1.0598321445E-02    1.0595066100E-01    8.5591775132E-04    1.1151743557E-15    1.5385769612E-01
    1.9536500000E+04    3.3511009533E-03    3.2218684039E-03    3.9596557144E-08    1.2919297660E-05    1.2919289293E-04    1.0421972547E-06    1.1151743557E-15    1.5385769612E-01
    1.9548750000E+04    1.8419174477E-02    3.2218684039E-03    3.9662889861E-08    1.5197646571E-03    1.5197264962E-02    1.2234746828E-04    1.1151743557E-15    1.5385769612E-01
    1.9561000000E+04    1.2697339058E-01    3.2218684039E-03    3.9729279422E-08    1.2379615568E-02    1.2375147641E-01    9.9455611780E-04    1.1151743557E-15    1.5385769612E-01
    1.9573250000E+04    3.7628084421E-01    3.2218684039E-03    3.9795732931E-08    3.7347856909E-02    3.7305894494E-01    2.9930011369E-03    1.1151743557E-15    1.5385769612E-01
    1.9585500000E+04    8.8254377246E-02    3.2218684039E-03    3.9862250389E-08    8.5045974702E-03    8.5032470524E-02    6.8102835212E-04    1.1151743557E-15    1.5385769612E-01
    1.9597750000E+04    2.0962988958E-02    3.2218684039E-03    3.9928828244E-08    1.7741987249E-03    1.7741080374E-02    1.4184442989E-04    1.1151743557E-15    1.5385769612E-01
    1.9610000000E+04    2.3690569401E+00    3.2218684039E-03    3.9995473600E-08    2.3789760470E-01    2.3658351898E+00    1.8882824108E-02    1.1151743557E-15    1.5385769612E-01
    1.9622250000E+04    1.2045159936E-02    3.2218684039E-03    4.0062179352E-08    8.8234216673E-04    8.8232513517E-03    7.0301495725E-05    1.1151743557E-15    1.5385769612E-01
    1.9634500000E+04    4.1948947310E-01    3.2218684039E-03    4.0128949053E-08    4.1676379740E-02    4.1626754403E-01    3.3109926153E-03    1.1151743557E-15    1.5385769612E-01
    1.9646750000E+04    1.2977862358E-01    3.2218684039E-03    4.0195782702E-08    1.2660444714E-02    1.2655670941E-01    1.0048998520E-03    1.1151743557E-15    1.5385769612E-01
    1.9659000000E+04    1.0793138295E-01    3.2218684039E-03    4.0262676748E-08    1.0472547263E-02    1.0470946878E-01    8.2999543520E-04    1.1151743557E-15    1.5385769612E-01
    1.9671250000E+04    8.2205705643E+00    3.2218684039E-03    4.0329634743E-08    8.4251379967E-01    8.2173480988E+00    6.5023988485E-02    1.1151743557E-15    1.5385769612E-01
    1.9683500000E+04    2.9788017273E+00    3.2218684039E-03    4.0396656686E-08    2.9868319631E-01    2.9755797386E+00    2.3505313322E-02    1.1151743557E-15    1.5385769612E-01
    1.9695750000E+04    1.0735281557E-01    3.2218684039E-03    4.0463742579E-08    1.0414196178E-02    1.0413090140E-01    8.2115846453E-04    1.1151743557E-15    1.5385769612E-01
    1.9708000000E+04    5.7820558548E+00    3.2218684039E-03    4.0530892420E-08    5.8295744658E-01    5.7788338661E+00    4.5492555946E-02    1.1151743557E-15    1.5385769612E-01
    1.9720250000E+04    6.6743046045E-01    3.2218684039E-03    4.0598102657E-08    6.6552907228E-02    6.6420853138E-01    5.2198474295E-03    1.1151743557E-15    1.5385769612E-01
    1.9732500000E+04    7.8908042908E+00    3.2218684039E-03    4.0665376844E-08    8.0783563852E-01    7.8875823021E+00    6.1880044639E-02    1.1151743557E-15    1.5385769612E-01
    1.9744750000E+04    3.8644340515E+01    3.2218684039E-03    4.0732714979E-08    4.0988187790E+00    3.8641120911E+01    3.0262863636E-01    1.1151743557E-15    1.5385769612E-01
    1.9757000000E+04    3.5858135223E+00    3.2218684039E-03    4.0800113510E-08    3.6204454303E-01    3.5825915337E+00    2.8009891510E-02    1.1151743557E-15    1.5385769612E-01
    1.9769250000E+04    1.2375937462E+01    3.2218684039E-03    4.0867575990E-08    1.2854268551E+00    1.2372714996E+01    9.6567988396E-02    1.1151743557E-15    1.5385769612E-01
    1.9781500000E+04    3.7742874146E+01    3.2218684039E-03    4.0935102419E-08    4.0026149750E+00    3.7739654541E+01    2.9404941201E-01    1.1151743557E-15    1.5385769612E-01
    1.9793750000E+04    3.2727462053E-01    3.2218684039E-03    4.1002692797E-08    3.2435834408E-02    3.2405272126E-01    2.5205342099E-03    1.1151743557E-15    1.5385769612E-01
    1.9806000000E+04    2.1603593826E+00    3.2218684039E-03    4.1070347123E-08    2.1711239219E-01    2.1571376324E+00    1.6749791801E-02    1.1151743557E-15    1.5385769612E-01
    1.9818250000E+04    9.2976677418E-01    3.2218684039E-03    4.1138065399E-08    9.2800863087E-02    9.2654484510E-01    7.1821240708E-03    1.1151743557E-15    1.5385769612E-01
    1.9830500000E+04    2.5850060582E-01    3.2218684039E-03    4.1205844070E-08    2.5537913665E-02    2.5527870655E-01    1.9754052628E-03    1.1151743557E-15    1.5385769612E-01
    1.9842750000E+04    2.3091050982E-01    3.2218684039E-03    4.1273683138E-08    2.2775271907E-02    2.2768861055E-01    1.7588883638E-03    1.1151743557E-15    1.5385769612E-01
    1.9855000000E+04    4.0130842477E-02    3.2218684039E-03    4.1341589707E-08    3.6910430063E-03    3.6908932030E-02    2.8463243507E-04    1.1151743557E-15    1.5385769612E-01
    1.9867250000E+04    4.0911504626E-01    3.2218684039E-03    4.1409560225E-08    4.0618892759E-02    4.0589311719E-01    3.1247835141E-03    1.1151743557E-15    1.5385769612E-01
    1.9879500000E+04    4.7530145384E-03    3.2218684039E-03    4.1477594692E-08    1.5311084280E-04    1.5311043244E-03    1.1767405340E-05    1.1151743557E-15    1.5385769612E-01
    1.9891750000E+04    6.6524773836E-01    3.2218684039E-03    4.1545689555E-08    6.6330485046E-02    6.6202580929E-01    5.0791995600E-03    1.1151743557E-15    1.5385769612E-01
    1.9904000000E+04    7.7828145586E-03    3.2218684039E-03    4.1613848367E-08    4.5609290828E-04    4.5609041117E-03    3.4932658309E-05    1.1151743557E-15    1.5385769612E-01
    1.9916250000E+04    1.0748561859E+02    3.2218684039E-03    4.1682067575E-08    1.2951443672E+01    1.0748239899E+02    8.2180863619E-01    1.1151743557E-15    1.5385769612E-01
    1.9928500000E+04    3.2341617346E-01    3.2218684039E-03    4.1750354285E-08    3.2049760222E-02    3.2019427419E-01    2.4440148845E-03    1.1151743557E-15    1.5385769612E-01
    1.9940750000E+04    4.7514930367E-01    3.2218684039E-03    4.1818704943E-08    4.7245729715E-02    4.7192737460E-01    3.5960231908E-03    1.1151743557E-15    1.5385769612E-01
    1.9953000000E+04    4.2578484863E-02    3.2218684039E-03    4.1887115998E-08    3.9358581416E-03    3.9356574416E-02    2.9937966610E-04    1.1151743557E-15    1.5385769612E-01
    1.9965250000E+04    1.2437631190E-01    3.2218684039E-03    4.1955591001E-08    1.2117639184E-02    1.2115439773E-01    9.2002871679E-04    1.1151743557E-15    1.5385769612E-01
    1.9977500000E+04    6.9336776733E+00    3.2218684039E-03    4.2024129954E-08    7.0007127523E-01    6.9304556847E+00    5.2538964897E-02    1.1151743557E-15    1.5385769612E-01
    1.9989750000E+04    1.1805634201E-01    3.2218684039E-03    4.2092729302E-08    1.1485462077E-02    1.1483442783E-01    8.6906034267E-04    1.1151743557E-15    1.5385769612E-01
    2.0002000000E+04    1.3959109783E-01    3.2218684039E-03    4.2161396152E-08    1.3639142737E-02    1.3636918366E-01    1.0302726878E-03    1.1151743557E-15    1.5385769612E-01
    2.0014250000E+04    3.4578416348E+00    3.2218684039E-03    4.2230123398E-08    3.4846216440E-01    3.4546196461E+00    2.6055196300E-02    1.1151743557E-15    1.5385769612E-01
    2.0026500000E+04    8.8447418213E+01    3.2218684039E-03    4.2298914593E-08    1.0136504173E+01    8.8444198608E+01    6.6592001915E-01    1.1151743557E-15    1.5385769612E-01
    2.0038750000E+04    1.3161137104E+00    3.2218684039E-03    4.2367769737E-08    1.3162197173E-01    1.3128917217E+00    9.8682558164E-03    1.1151743557E-15    1.5385769612E-01
    2.0051000000E+04    2.3798351288E+00    3.2218684039E-03    4.2436688830E-08    2.3845915496E-01    2.3766131401E+00    1.7833188176E-02    1.1151743557E-15    1.5385769612E-01
    2.0063250000E+04    1.5809908509E-01    3.2218684039E-03    4.2505671871E-08    1.5490271151E-02    1.5487717092E-01    1.1601583101E-03    1.1151743557E-15    1.5385769612E-01
    2.0075500000E+04    1.1380086653E-02    3.2218684039E-03    4.2574715309E-08    8.1582600251E-04    8.1581762061E-03    6.1007674958E-05    1.1151743557E-15    1.5385769612E-01
    2.0087750000E+04    2.4391444027E-01    3.2218684039E-03    4.2643826248E-08    2.4085575715E-02    2.4069254100E-01    1.7968487227E-03    1.1151743557E-15    1.5385769612E-01
    2.0100000000E+04    3.2504177094E-01    3.2218684039E-03    4.2712994031E-08    3.2203517854E-02    3.2181987166E-01    2.3983998690E-03    1.1151743557E-15    1.5385769612E-01
    2.0112250000E+04    1.7613300085E+00    3.2218684039E-03    4.2782232867E-08    1.7610242963E-01    1.7581081390E+00    1.3080198318E-02    1.1151743557E-15    1.5385769612E-01
    2.0124500000E+04    2.8287361145E+01    3.2218684039E-03    4.2851532100E-08    2.9532315731E+00    2.8284141541E+01    2.1007387340E-01    1.1151743557E-15    1.5385769612E-01
    2.0136750000E+04    7.6457858086E-03    3.2218684039E-03    4.2920891730E-08    4.4238931150E-04    4.4238748960E-03    3.2801719499E-05    1.1151743557E-15    1.5385769612E-01
    2.0149000000E+04    5.2232339978E-02    3.2218684039E-03    4.2990318860E-08    4.9014333636E-03    4.9010425806E-02    3.6277651088E-04    1.1151743557E-15    1.5385769612E-01
    2.0161250000E+04    1.1625055224E-02    3.2218684039E-03    4.3059809940E-08    8.4032223094E-04    8.4031438455E-03    6.2094804889E-05    1.1151743557E-15    1.5385769612E-01
    2.0173500000E+04    1.0206088424E-02    3.2218684039E-03    4.3129357863E-08    6.9842202356E-04    6.9841765799E-03    5.1521717978E-05    1.1151743557E-15    1.5385769612E-01
    2.0185750000E+04    6.9319070317E-03    3.2218684039E-03    4.3198973287E-08    3.7100299960E-04    3.7099951878E-03    2.7321982998E-05    1.1151743557E-15    1.5385769612E-01
    2.0198000000E+04    3.2173381805E+01    3.2218684039E-03    4.3268656214E-08    3.3791213036E+00    3.2170162201E+01    2.3650954664E-01    1.1151743557E-15    1.5385769612E-01
    2.0210250000E+04    4.2314785719E-01    3.2218684039E-03    4.3338395983E-08    4.2026482522E-02    4.1992592812E-01    3.0819813255E-03    1.1151743557E-15    1.5385769612E-01
    2.0222500000E+04    4.5964615420E-03    3.2218684039E-03    4.3408203254E-08    1.3745510660E-04    1.3745495817E-03    1.0071483302E-05    1.1151743557E-15    1.5385769612E-01
    2.0234750000E+04    1.7497742549E-02    3.2218684039E-03    4.3478070921E-08    1.4276322909E-03    1.4275831170E-02    1.0442014172E-04    1.1151743557E-15    1.5385769612E-01
    2.0247000000E+04    3.6538921297E-02    3.2218684039E-03    4.3548006090E-08    3.3319480717E-03    3.3317007124E-02    2.4328236759E-04    1.1151743557E-15    1.5385769612E-01
    2.0259250000E+04    5.8826412201E+01    3.2218684039E-03    4.3618001655E-08    7.1995477676E+00    5.8823192596E+01    4.2880055308E-01    1.1151743557E-15    1.5385769612E-01
    2.0271500000E+04    1.0466212034E+00    3.2218684039E-03    4.3688061169E-08    1.0464675725E-01    1.0433993340E+00    7.5931185856E-03    1.1151743557E-15    1.5385769612E-01
    2.0283750000E+04    3.0413761735E-01    3.2218684039E-03    4.3758188184E-08    3.0114395544E-02    3.0091571808E-01    2.1861388814E-03    1.1151743557E-15    1.5385769612E-01
    2.0296000000E+04    2.5040614605E-01    3.2218684039E-03    4.3828375595E-08    2.4732870981E-02    2.4718424678E-01    1.7927387962E-03    1.1151743557E-15    1.5385769612E-01
    2.0308250000E+04    4.6399361454E-03    3.2218684039E-03    4.3898623403E-08    1.4180268045E-04    1.4180239523E-03    1.0267310245E-05    1.1151743557E-15    1.5385769612E-01
    2.0320500000E+04    3.7515015602E+00    3.2218684039E-03    4.3968938712E-08    3.7886646390E-01    3.7482795715E+00    2.7092898265E-02    1.1151743557E-15    1.5385769612E-01
    2.0332750000E+04    1.0809148550E+00    3.2218684039E-03    4.4039314417E-08    1.0794054717E-01    1.0776929855E+00    7.7764708549E-03    1.1151743557E-15    1.5385769612E-01
    2.0345000000E+04    2.2785058245E-02    3.2218684039E-03    4.4109757624E-08    1.9563636743E-03    1.9563145936E-02    1.4092608762E-04    1.1151743557E-15    1.5385769612E-01
    2.0357250000E+04    1.3244877756E-01    3.2218684039E-03    4.4180261227E-08    1.2926258147E-02    1.2922686338E-01    9.2932820553E-04    1.1151743557E-15    1.5385769612E-01
    2.0369500000E+04    5.1283864304E-03    3.2218684039E-03    4.4250828779E-08    1.9064790104E-04    1.9064737717E-03    1.3687425053E-05    1.1151743557E-15    1.5385769612E-01
    2.0381750000E+04    1.7089151144E+00    3.2218684039E-03    4.4321460280E-08    1.7087970674E-01    1.7056933641E+00    1.2224937789E-02    1.1151743557E-15    1.5385769612E-01
    2.0394000000E+04    2.3266786709E-02    3.2218684039E-03    4.4392155729E-08    2.0045395941E-03    2.0044872537E-02    1.4342177019E-04    1.1151743557E-15    1.5385769612E-01
    2.0406250000E+04    1.4900134876E-02    3.2218684039E-03    4.4462915127E-08    1.1678598821E-03    1.1678222567E-02    8.3416991401E-05    1.1151743557E-15    1.5385769612E-01
    2.0418500000E+04    5.2087175846E-01    3.2218684039E-03    4.4533738475E-08    5.1806628704E-02    5.1764982939E-01    3.6912865471E-03    1.1151743557E-15    1.5385769612E-01
    2.0430750000E+04    2.1666241810E-02    3.2218684039E-03    4.4604625771E-08    1.8444751622E-03    1.8444327638E-02    1.3130197476E-04    1.1151743557E-15    1.5385769612E-01
    2.0443000000E+04    4.4859093614E-03    3.2218684039E-03    4.4675573463E-08    1.2639990018E-04    1.2639964698E-03    8.9832728918E-06    1.1151743557E-15    1.5385769612E-01
    2.0455250000E+04    2.8165635467E-01    3.2218684039E-03    4.4746585104E-08    2.7862744406E-02    2.7843442559E-01    1.9754341338E-03    1.1151743557E-15    1.5385769612E-01
    2.0467500000E+04    1.3235871792E+00    3.2218684039E-03    4.4817664246E-08    1.3248498738E-01    1.3203653097E+00    9.3519045040E-03    1.1151743557E-15    1.5385769612E-01
    2.0479750000E+04    2.4030187607E+01    3.2218684039E-03    4.4888803785E-08    2.4902901649E+00    2.4026966095E+01    1.6989144683E-01    1.1151743557E-15    1.5385769612E-01
    2.0492000000E+04    4.4034104347E+00    3.2218684039E-03    4.4960007273E-08    4.4559004903E-01    4.4001884460E+00    3.1060662121E-02    1.1151743557E-15    1.5385769612E-01
    2.0504250000E+04    1.3858215511E-01    3.2218684039E-03    4.5031274709E-08    1.3541253284E-02    1.3536024094E-01    9.5388881164E-04    1.1151743557E-15    1.5385769612E-01
    2.0516500000E+04    4.2257416062E-03    3.2218684039E-03    4.5102609647E-08    1.0038294567E-04    1.0038280161E-03    7.0624041655E-06    1.1151743557E-15    1.5385769612E-01
    2.0528750000E+04    2.8061227873E-02    3.2218684039E-03    4.5174004981E-08    2.4840536062E-03    2.4839313701E-02    1.7445428239E-04    1.1151743557E-15    1.5385769612E-01
    2.0541000000E+04    1.4268833399E-01    3.2218684039E-03    4.5245460711E-08    1.3947893865E-02    1.3946643472E-01    9.7786472179E-04    1.1151743557E-15    1.5385769612E-01
    2.0553250000E+04    3.3917370439E-01    3.2218684039E-03    4.5316983943E-08    3.3625267446E-02    3.3595177531E-01    2.3515485227E-03    1.1151743557E-15    1.5385769612E-01
    2.0565500000E+04    4.6513280272E-01    3.2218684039E-03    4.5388571124E-08    4.6252343804E-02    4.6191087365E-01    3.2277754508E-03    1.1151743557E-15    1.5385769612E-01
    2.0577750000E+04    4.7780297697E-02    3.2218684039E-03    4.5460222253E-08    4.4559687376E-03    4.4558383524E-02    3.1084459624E-04    1.1151743557E-15    1.5385769612E-01
    2.0590000000E+04    2.1028494462E-02    3.2218684039E-03    4.5531933779E-08    1.7807089025E-03    1.7806580290E-02    1.2401198910E-04    1.1151743557E-15    1.5385769612E-01
    2.0602250000E+04    3.0566118658E-02    3.2218684039E-03    4.5603712806E-08    2.7345945127E-03    2.7344206348E-02    1.9011521363E-04    1.1151743557E-15    1.5385769612E-01
    2.0614500000E+04    5.4331645370E-03    3.2218684039E-03    4.5675552229E-08    2.2112556326E-04    2.2112503648E-03    1.5348528905E-05    1.1151743557E-15    1.5385769612E-01
    2.0626750000E+04    1.3573494554E-01    3.2218684039E-03    4.5747459154E-08    1.3252386823E-02    1.3251303136E-01    9.1822235845E-04    1.1151743557E-15    1.5385769612E-01
    2.0639000000E+04    1.1700070649E-01    3.2218684039E-03    4.5819426475E-08    1.1380100623E-02    1.1377879232E-01    7.8708224464E-04    1.1151743557E-15    1.5385769612E-01
    2.0651250000E+04    3.6151921749E-01    3.2218684039E-03    4.5891457745E-08    3.5850990564E-02    3.5829728842E-01    2.4744111579E-03    1.1151743557E-15    1.5385769612E-01
    2.0663500000E+04    3.2467778772E-02    3.2218684039E-03    4.5963552964E-08    2.9247652274E-03    2.9245866463E-02    2.0163379668E-04    1.1151743557E-15    1.5385769612E-01
    2.0675750000E+04    5.8419723064E-02    3.2218684039E-03    4.6035712131E-08    5.5200890638E-03    5.5197808892E-02    3.7991857971E-04    1.1151743557E-15    1.5385769612E-01
    2.0688000000E+04    7.3838550597E-03    3.2218684039E-03    4.6107938800E-08    4.1619504918E-04    4.1619408876E-03    2.8598244171E-05    1.1151743557E-15    1.5385769612E-01
    2.0700250000E+04    7.1050748229E-02    3.2218684039E-03    4.6180222313E-08    6.7835683003E-03    6.7828841507E-02    4.6529021347E-04    1.1151743557E-15    1.5385769612E-01
    2.0712500000E+04    7.0740468800E-03    3.2218684039E-03    4.6252576880E-08    3.8521536044E-04    3.8521322422E-03    2.6380708732E-05    1.1151743557E-15    1.5385769612E-01
    2.0724750000E+04    9.7045503557E-02    3.2218684039E-03    4.6324988290E-08    9.3846721575E-03    9.3823589385E-02    6.4145069337E-04    1.1151743557E-15    1.5385769612E-01
    2.0737000000E+04    1.0636976242E+01    3.2218684039E-03    4.6397467202E-08    1.0808334351E+00    1.0633754730E+01    7.2578646243E-02    1.1151743557E-15    1.5385769612E-01
    2.0749250000E+04    1.2073938847E+00    3.2218684039E-03    4.6470010062E-08    1.2067037821E-01    1.2041718960E+00    8.2050682977E-03    1.1151743557E-15    1.5385769612E-01
    2.0761500000E+04    7.0565658808E-01    3.2218684039E-03    4.6542616872E-08    7.0322640240E-02    7.0243465900E-01    4.7782771289E-03    1.1151743557E-15    1.5385769612E-01
    2.0773750000E+04    4.9239899963E-02    3.2218684039E-03    4.6615287630E-08    4.6020122245E-03    4.6017985791E-02    3.1251099426E-04    1.1151743557E-15    1.5385769612E-01
    2.0786000000E+04    4.8203621991E-03    3.2218684039E-03    4.6688022337E-08    1.5984500351E-04    1.5984472120E-03    1.0837280570E-05    1.1151743557E-15    1.5385769612E-01
    2.0798250000E+04    4.0813176893E-03    3.2218684039E-03    4.6760817440E-08    8.5940489953E-05    8.5940264398E-04    5.8170385273E-06    1.1151743557E-15    1.5385769612E-01
    2.0810500000E+04    7.9717338085E-02    3.2218684039E-03    4.6833676492E-08    7.6501411386E-03    7.6495431364E-02    5.1688024541E-04    1.1151743557E-15    1.5385769612E-01
    2.0822750000E+04    1.6967622563E-02    3.2218684039E-03    4.6906603046E-08    1.3745954493E-03    1.3745706528E-02    9.2724716524E-05    1.1151743557E-15    1.5385769612E-01
    2.0835000000E+04    9.1580245644E-03    3.2218684039E-03    4.6979593549E-08    5.9362011962E-04    5.9361085296E-03    3.9976541302E-05    1.1151743557E-15    1.5385769612E-01
    2.0847250000E+04    9.1768026352E+00    3.2218684039E-03    4.7052644447E-08    9.4130790234E-01    9.1735811234E+00    6.1675406992E-02    1.1151743557E-15    1.5385769612E-01
    2.0859500000E+04    2.0738555118E-02    3.2218684039E-03    4.7125762848E-08    1.7516944790E-03    1.7516639084E-02    1.1757054017E-04    1.1151743557E-15    1.5385769612E-01
    2.0871750000E+04    9.4069033861E-02    3.2218684039E-03    4.7198941644E-08    9.0862652287E-03    9.0847119689E-02    6.0873967595E-04    1.1151743557E-15    1.5385769612E-01
    2.0884000000E+04    4.9643812180E+00    3.2218684039E-03    4.7272187942E-08    5.0036495924E-01    4.9611592293E+00    3.3187702298E-02    1.1151743557E-15    1.5385769612E-01
    2.0896250000E+04    4.9300145358E-02    3.2218684039E-03    4.7345494636E-08    4.6081626788E-03    4.6078231186E-02    3.0772612081E-04    1.1151743557E-15    1.5385769612E-01
    2.0908500000E+04    7.4570630677E-03    3.2218684039E-03    4.7418868832E-08    4.2351655429E-04    4.2351474985E-03    2.8236823709E-05    1.1151743557E-15    1.5385769612E-01
    2.0920750000E+04    1.7501190305E-02    3.2218684039E-03    4.7492306976E-08    1.4279430034E-03    1.4279274270E-02    9.5043957117E-05    1.1151743557E-15    1.5385769612E-01
    2.0933000000E+04    1.3336841948E-02    3.2218684039E-03    4.7565805517E-08    1.0115047917E-03    1.0114925914E-02    6.7213484726E-05    1.1151743557E-15    1.5385769612E-01
    2.0945250000E+04    7.7676894143E-03    3.2218684039E-03    4.7639371559E-08    4.5458128443E-04    4.5457733795E-03    3.0156359571E-05    1.1151743557E-15    1.5385769612E-01
    2.0957500000E+04    1.1681453139E-01    3.2218684039E-03    4.7712994444E-08    1.1360716075E-02    1.1359261721E-01    7.5230177026E-04    1.1151743557E-15    1.5385769612E-01
    2.0969750000E+04    4.7779670715E+01    3.2218684039E-03    4.7786688384E-08    5.1298160553E+00    4.7776447296E+01    3.1588649750E-01    1.1151743557E-15    1.5385769612E-01
    2.0982000000E+04    1.1772866249E+00    3.2218684039E-03    4.7860442720E-08    1.1772978306E-01    1.1740647554E+00    7.7496999875E-03    1.1151743557E-15    1.5385769612E-01
    2.0994250000E+04    6.5606787801E-02    3.2218684039E-03    4.7934264558E-08    6.2388810329E-03    6.2384869903E-02    4.1110071470E-04    1.1151743557E-15    1.5385769612E-01
    2.1006500000E+04    3.7105958909E-03    3.2218684039E-03    4.8008146791E-08    4.8868034355E-05    4.8867944861E-04    3.2152254335E-06    1.1151743557E-15    1.5385769612E-01
    2.1018750000E+04    5.3758256137E-02    3.2218684039E-03    4.8082092974E-08    5.0541772507E-03    5.0536338240E-02    3.3191367402E-04    1.1151743557E-15    1.5385769612E-01
    2.1031000000E+04    3.7804484367E-02    3.2218684039E-03    4.8156106658E-08    3.4584926907E-03    3.4582566470E-02    2.2675417131E-04    1.1151743557E-15    1.5385769612E-01
    2.1043250000E+04    7.1895262226E-03    3.2218684039E-03    4.8230180738E-08    3.9676242159E-04    3.9676097222E-03    2.5972180083E-05    1.1151743557E-15    1.5385769612E-01
    2.1055500000E+04    1.5101748705E-01    3.2218684039E-03    4.8304318767E-08    1.4782414772E-02    1.4779558778E-01    9.6585671417E-04    1.1151743557E-15    1.5385769612E-01
    2.1067750000E+04    2.6515073776E+00    3.2218684039E-03    4.8378527850E-08    2.6665863395E-01    2.6482856274E+00    1.7277983949E-02    1.1151743557E-15    1.5385769612E-01
    2.1080000000E+04    8.4203171730E-01    3.2218684039E-03    4.8452793777E-08    8.4079310298E-02    8.3880978823E-01    5.4634776898E-03    1.1151743557E-15    1.5385769612E-01
    2.1092250000E+04    3.5342586040E-01    3.2218684039E-03    4.8527123653E-08    3.5053029656E-02    3.5020396113E-01    2.2772164084E-03    1.1151743557E-15    1.5385769612E-01
    2.1104500000E+04    1.4877888560E-01    3.2218684039E-03    4.8601521030E-08    1.4561253600E-02    1.4555697143E-01    9.4491813798E-04    1.1151743557E-15    1.5385769612E-01
    2.1116750000E+04    9.4166807830E-03    3.2218684039E-03    4.8675982356E-08    6.1948288931E-04    6.1947633512E-03    4.0148301196E-05    1.1151743557E-15    1.5385769612E-01
    2.1129000000E+04    7.1431356482E-03    3.2218684039E-03    4.8750500525E-08    3.9212405682E-04    3.9212186821E-03    2.5371362426E-05    1.1151743557E-15    1.5385769612E-01
    2.1141250000E+04    1.9779874802E+01    3.2218684039E-03    4.8825089749E-08    2.0946941376E+00    1.9776653290E+01    1.2774637341E-01    1.1151743557E-15    1.5385769612E-01
    2.1153500000E+04    7.9043336213E-02    3.2218684039E-03    4.8899742922E-08    7.5834789313E-03    7.5821414590E-02    4.8895244254E-04    1.1151743557E-15    1.5385769612E-01
    2.1165750000E+04    5.4391412735E+00    3.2218684039E-03    4.8974460043E-08    5.4876989126E-01    5.4359192848E+00    3.4996643662E-02    1.1151743557E-15    1.5385769612E-01
    2.1178000000E+04    2.0461380482E-02    3.2218684039E-03    4.9049241113E-08    1.7239860026E-03    1.7239462584E-02    1.1080452532E-04    1.1151743557E-15    1.5385769612E-01
    2.1190250000E+04    8.9054666460E-02    3.2218684039E-03    4.9124082580E-08    8.5845571011E-03    8.5832744837E-02    5.5076344870E-04    1.1151743557E-15    1.5385769612E-01
