#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    1.9107750000E+04    4.0019410662E-03    3.9894786158E-03    5.8956690197E-08    1.2403253322E-06    1.2403243090E-05    7.8373226131E-08    1.1151743557E-15    1.5385769612E-01
    1.9120000000E+04    4.1124867275E-03    3.9894786158E-03    5.9060017321E-08    1.2294885892E-05    1.2294873886E-04    7.7234125229E-07    1.1151743557E-15    1.5385769612E-01
    1.9132250000E+04    3.9898138493E-03    3.9894786158E-03    5.9163451027E-08    2.7636477995E-08    2.7636460231E-07    2.1033381703E-09    1.1151743557E-15    1.5385769612E-01
    1.9144500000E+04    3.9896136150E-03    3.9894786158E-03    5.9266984209E-08    7.6026545059E-09    7.6026502427E-08    8.4676105017E-10    1.1151743557E-15    1.5385769612E-01
    1.9156750000E+04    3.9897765964E-03    3.9894786158E-03    5.9370623973E-08    2.3846958186E-08    2.3846945396E-07    1.8611057140E-09    1.1151743557E-15    1.5385769612E-01
    1.9169000000E+04    7.4416687712E-03    3.9894786158E-03    5.9474366765E-08    3.4521508496E-04    3.4521305934E-03    2.1537067369E-05    1.1151743557E-15    1.5385769612E-01
    1.9181250000E+04    6.4579006284E-03    3.9894786158E-03    5.9578216138E-08    2.4683724041E-04    2.4683619849E-03    1.5375007933E-05    1.1151743557E-15    1.5385769612E-01
    1.9193500000E+04    8.9397691190E-03    3.9894786158E-03    5.9682172093E-08    4.9502687762E-04    4.9502314068E-03    3.0784423871E-05    1.1151743557E-15    1.5385769612E-01
    1.9205750000E+04    4.0390449576E-03    3.9894786158E-03    5.9786231077E-08    4.9506916184E-06    4.9506881624E-05    3.0774739912E-07    1.1151743557E-15    1.5385769612E-01
    1.9218000000E+04    4.0502939373E-03    3.9894786158E-03    5.9890403747E-08    6.0755251070E-06    6.0755202867E-05    3.7698194433E-07    1.1151743557E-15    1.5385769612E-01
    1.9230250000E+04    3.9896424860E-03    3.9894786158E-03    5.9994668788E-08    1.0378236937E-08    1.0378227699E-07    1.0135998707E-09    1.1151743557E-15    1.5385769612E-01
    1.9242500000E+04    3.9896112867E-03    3.9894786158E-03    6.0099047516E-08    7.2459327427E-09    7.2459329203E-08    8.1907886029E-10    1.1151743557E-15    1.5385769612E-01
    1.9254750000E+04    3.9895731024E-03    3.9894786158E-03    6.0203532826E-08    3.4020968265E-09    3.4020960271E-08    5.8128246661E-10    1.1151743557E-15    1.5385769612E-01
    1.9267000000E+04    4.0636672638E-03    3.9894786158E-03    6.0308117611E-08    7.4128352026E-06    7.4128314736E-05    4.5694685014E-07    1.1151743557E-15    1.5385769612E-01
    1.9279250000E+04    3.9895959198E-03    3.9894786158E-03    6.0412801872E-08    5.7045661528E-09    5.7045593138E-08    7.2229994208E-10    1.1151743557E-15    1.5385769612E-01
    1.9291500000E+04    6.4321686514E-03    3.9894786158E-03    6.0517599820E-08    2.4426495656E-04    2.4426293094E-03    1.4997092876E-05    1.1151743557E-15    1.5385769612E-01
    1.9303750000E+04    1.0212698020E-02    3.9894786158E-03    6.0622504350E-08    6.2232202617E-04    6.2231589109E-03    3.8146899897E-05    1.1151743557E-15    1.5385769612E-01
    1.9316000000E+04    4.6320082620E-03    3.9894786158E-03    6.0727508355E-08    6.4247054979E-05    6.4246886177E-04    3.9322649172E-06    1.1151743557E-15    1.5385769612E-01
    1.9328250000E+04    4.9278419465E-03    3.9894786158E-03    6.0832618942E-08    9.3830421974E-05    9.3830237165E-04    5.7335846577E-06    1.1151743557E-15    1.5385769612E-01
    1.9340500000E+04    3.9908229373E-03    3.9894786158E-03    6.0937836110E-08    1.2832678919E-07    1.2832672383E-06    8.2002395985E-09    1.1151743557E-15    1.5385769612E-01
    1.9352750000E+04    3.9900890552E-03    3.9894786158E-03    6.1043159860E-08    5.4924154114E-08    5.4924123560E-07    3.7170562184E-09    1.1151743557E-15    1.5385769612E-01
    1.9365000000E+04    4.3674628250E-03    3.9894786158E-03    6.1148590191E-08    3.7792342482E-05    3.7792301737E-04    2.2985102532E-06    1.1151743557E-15    1.5385769612E-01
    1.9377250000E+04    4.0556434542E-03    3.9894786158E-03    6.1254119998E-08    6.6103661993E-06    6.6103595600E-05    4.0170414195E-07    1.1151743557E-15    1.5385769612E-01
    1.9389500000E+04    5.3518116474E-03    3.9894786158E-03    6.1359756387E-08    1.3622752158E-04    1.3622717233E-03    8.2578790170E-06    1.1151743557E-15    1.5385769612E-01
    1.9401750000E+04    3.9897644892E-03    3.9894786158E-03    6.1465506462E-08    2.2432415037E-08    2.2432401181E-07    1.7295691546E-09    1.1151743557E-15    1.5385769612E-01
    1.9414000000E+04    3.9900871925E-03    3.9894786158E-03    6.1571356014E-08    5.4671897232E-08    5.4671858152E-07    3.6754350674E-09    1.1151743557E-15    1.5385769612E-01
    1.9426250000E+04    3.9895409718E-03    3.9894786158E-03    6.1677305041E-08    6.1415775243E-11    6.1414673347E-10    3.7577962964E-10    1.1151743557E-15    1.5385769612E-01
    1.9438500000E+04    3.9949151687E-03    3.9894786158E-03    6.1783374861E-08    5.3746020967E-07    5.3746002777E-06    3.2743233902E-08    1.1151743557E-15    1.5385769612E-01
    1.9450750000E+04    3.9960085414E-03    3.9894786158E-03    6.1889537051E-08    6.4678499712E-07    6.4678479248E-06    3.9265771079E-08    1.1151743557E-15    1.5385769612E-01
    1.9463000000E+04    3.9897770621E-03    3.9894786158E-03    6.1995805822E-08    2.3628659918E-08    2.3628641088E-07    1.7908234895E-09    1.1151743557E-15    1.5385769612E-01
    1.9475250000E+04    1.2292780913E-02    3.9894786158E-03    6.2102181175E-08    8.3033507690E-04    8.3032399416E-03    4.9771810154E-05    1.1151743557E-15    1.5385769612E-01
    1.9487500000E+04    3.9902292192E-03    3.9894786158E-03    6.2208663110E-08    6.8825229960E-08    6.8825187327E-07    4.4912549235E-09    1.1151743557E-15    1.5385769612E-01
    1.9499750000E+04    3.9905314334E-03    3.9894786158E-03    6.2315244520E-08    9.9047632318E-08    9.9047588265E-07    6.2905622933E-09    1.1151743557E-15    1.5385769612E-01
    1.9512000000E+04    1.3194315135E-02    3.9894786158E-03    6.2421946723E-08    9.2050328385E-04    9.2047741637E-03    5.4912456108E-05    1.1151743557E-15    1.5385769612E-01
    1.9524250000E+04    3.9895903319E-03    3.9894786158E-03    6.2528741296E-08    4.9185446827E-09    4.9185413076E-08    6.6538141663E-10    1.1151743557E-15    1.5385769612E-01
    1.9536500000E+04    4.0536723100E-03    3.9894786158E-03    6.2635642450E-08    6.4131195359E-06    6.4131148974E-05    3.8173610051E-07    1.1151743557E-15    1.5385769612E-01
    1.9548750000E+04    4.3804585002E-03    3.9894786158E-03    6.2742657292E-08    3.9091770304E-05    3.9091732469E-04    2.3213081022E-06    1.1151743557E-15    1.5385769612E-01
    1.9561000000E+04    8.8705467060E-03    3.9894786158E-03    6.2849764504E-08    4.8810275621E-04    4.8810061999E-03    2.8933511203E-05    1.1151743557E-15    1.5385769612E-01
    1.9573250000E+04    3.9896974340E-03    3.9894786158E-03    6.2956992508E-08    1.5552956256E-08    1.5552949151E-07    1.2930609916E-09    1.1151743557E-15    1.5385769612E-01
    1.9585500000E+04    3.9897663519E-03    3.9894786158E-03    6.3064312883E-08    2.2457728122E-08    2.2457713555E-07    1.6996294372E-09    1.1151743557E-15    1.5385769612E-01
    1.9597750000E+04    3.9901314303E-03    3.9894786158E-03    6.3171746945E-08    5.8978475437E-08    5.8978434936E-07    3.8520791001E-09    1.1151743557E-15    1.5385769612E-01
    1.9610000000E+04    3.9914650843E-03    3.9894786158E-03    6.3279287588E-08    1.9234008164E-07    1.9234000774E-06    1.1701661862E-08    1.1151743557E-15    1.5385769612E-01
    1.9622250000E+04    3.9900485426E-03    3.9894786158E-03    6.3386927707E-08    5.0658712780E-08    5.0658695727E-07    3.3518414710E-09    1.1151743557E-15    1.5385769612E-01
    1.9634500000E+04    6.6391634755E-03    3.9894786158E-03    6.3494681513E-08    2.6496328064E-04    2.6496215723E-03    1.5557205188E-05    1.1151743557E-15    1.5385769612E-01
    1.9646750000E+04    4.1223173030E-03    3.9894786158E-03    6.3602534794E-08    1.3277519429E-05    1.3277507969E-04    7.7870129189E-07    1.1151743557E-15    1.5385769612E-01
    1.9659000000E+04    4.5398497023E-03    3.9894786158E-03    6.3710494658E-08    5.5030799558E-05    5.5030710064E-04    3.2211491998E-06    1.1151743557E-15    1.5385769612E-01
    1.9671250000E+04    8.7613658980E-03    3.9894786158E-03    6.3818561102E-08    4.7718590940E-04    4.7718235292E-03    2.7883988878E-05    1.1151743557E-15    1.5385769612E-01
    1.9683500000E+04    3.9895935915E-03    3.9894786158E-03    6.3926734128E-08    5.1333999274E-09    5.1333955753E-08    6.7244265711E-10    1.1151743557E-15    1.5385769612E-01
    1.9695750000E+04    3.9902124554E-03    3.9894786158E-03    6.4035006631E-08    6.6958847356E-08    6.6958824618E-07    4.2732337668E-09    1.1151743557E-15    1.5385769612E-01
    1.9708000000E+04    3.9936718531E-03    3.9894786158E-03    6.4143392819E-08    4.1289928276E-07    4.1289908950E-06    2.4385519382E-08    1.1151743557E-15    1.5385769612E-01
    1.9720250000E+04    3.9896406233E-03    3.9894786158E-03    6.4251885590E-08    9.7775547658E-09    9.7775533447E-08    9.4078755897E-10    1.1151743557E-15    1.5385769612E-01
    1.9732500000E+04    4.0587093681E-03    3.9894786158E-03    6.4360477836E-08    6.9166312642E-06    6.9166278990E-05    4.0133889456E-07    1.1151743557E-15    1.5385769612E-01
    1.9744750000E+04    4.0116729215E-03    3.9894786158E-03    6.4469183769E-08    2.2129822810E-06    2.2129803256E-05    1.2845880804E-07    1.1151743557E-15    1.5385769612E-01
    1.9757000000E+04    3.9895842783E-03    3.9894786158E-03    6.4577989178E-08    4.0754648545E-09    4.0754610353E-08    6.0868976526E-10    1.1151743557E-15    1.5385769612E-01
    1.9769250000E+04    3.9908154868E-03    3.9894786158E-03    6.4686901169E-08    1.2721943676E-07    1.2721935718E-06    7.7132265019E-09    1.1151743557E-15    1.5385769612E-01
    1.9781500000E+04    3.9896159433E-03    3.9894786158E-03    6.4795912635E-08    7.2675616636E-09    7.2675575780E-08    7.9189316216E-10    1.1151743557E-15    1.5385769612E-01
    1.9793750000E+04    3.9938068949E-03    3.9894786158E-03    6.4905044894E-08    4.2632260033E-07    4.2632250370E-06    2.4892289119E-08    1.1151743557E-15    1.5385769612E-01
    1.9806000000E+04    3.9896266535E-03    3.9894786158E-03    6.5014269524E-08    8.3313373977E-09    8.3313359767E-08    8.5172097153E-10    1.1151743557E-15    1.5385769612E-01
    1.9818250000E+04    4.0794480592E-03    3.9894786158E-03    6.5123614945E-08    8.9904351626E-06    8.9904278866E-05    5.1579957017E-07    1.1151743557E-15    1.5385769612E-01
    1.9830500000E+04    4.5124758035E-03    3.9894786158E-03    6.5233052737E-08    5.2293267800E-05    5.2293203771E-04    2.9936190913E-06    1.1151743557E-15    1.5385769612E-01
    1.9842750000E+04    3.9895698428E-03    3.9894786158E-03    6.5342604216E-08    2.5699180561E-09    2.5699167239E-08    5.2029419662E-10    1.1151743557E-15    1.5385769612E-01
    1.9855000000E+04    4.0665050037E-03    3.9894786158E-03    6.5452262277E-08    7.6960895967E-06    7.6960852311E-05    4.3949975748E-07    1.1151743557E-15    1.5385769612E-01
    1.9867250000E+04    3.9896625094E-03    3.9894786158E-03    6.5562019813E-08    1.1832025137E-08    1.1832020874E-07    1.0475402767E-09    1.1151743557E-15    1.5385769612E-01
    1.9879500000E+04    4.6664346009E-03    3.9894786158E-03    6.5671883931E-08    6.7689157731E-05    6.7689048592E-04    3.8503753785E-06    1.1151743557E-15    1.5385769612E-01
    1.9891750000E+04    3.9896317758E-03    3.9894786158E-03    6.5781854630E-08    8.7039842001E-09    8.7039786933E-08    8.6783885633E-10    1.1151743557E-15    1.5385769612E-01
    1.9904000000E+04    3.9895507507E-03    3.9894786158E-03    6.5891939016E-08    6.2056149108E-10    6.2055942607E-09    4.0877698448E-10    1.1151743557E-15    1.5385769612E-01
    1.9916250000E+04    4.7126752324E-03    3.9894786158E-03    6.6002122878E-08    7.2313247074E-05    7.2313076816E-04    4.0938739403E-06    1.1151743557E-15    1.5385769612E-01
    1.9928500000E+04    4.0311785415E-03    3.9894786158E-03    6.6112413322E-08    4.1633688852E-06    4.1633666115E-05    2.3568061636E-07    1.1151743557E-15    1.5385769612E-01
    1.9940750000E+04    3.9895493537E-03    3.9894786158E-03    6.6222810347E-08    4.4279838129E-10    4.4279957478E-09    3.9867542601E-10    1.1151743557E-15    1.5385769612E-01
    1.9953000000E+04    3.9896829985E-03    3.9894786158E-03    6.6333313953E-08    1.3783871822E-08    1.3783869690E-07    1.1502995223E-09    1.1151743557E-15    1.5385769612E-01
    1.9965250000E+04    3.9896382950E-03    3.9894786158E-03    6.6443924140E-08    9.3075280816E-09    9.3075215091E-08    8.9730489705E-10    1.1151743557E-15    1.5385769612E-01
    1.9977500000E+04    4.3244473636E-03    3.9894786158E-03    6.6554640910E-08    3.3490243368E-05    3.3490185160E-04    1.8812380631E-06    1.1151743557E-15    1.5385769612E-01
    1.9989750000E+04    3.9895451628E-03    3.9894786158E-03    6.6665464260E-08    1.2796546863E-13    1.2728276549E-12    3.7381944762E-10    1.1151743557E-15    1.5385769612E-01
    2.0002000000E+04    3.9895749651E-03    3.9894786158E-03    6.6776394192E-08    2.9395130774E-09    2.9395092582E-08    5.3840859549E-10    1.1151743557E-15    1.5385769612E-01
    2.0014250000E+04    3.9897244424E-03    3.9894786158E-03    6.6887423600E-08    1.7888234893E-08    1.7888226012E-07    1.3737478932E-09    1.1151743557E-15    1.5385769612E-01
    2.0026500000E+04    3.9976509288E-03    3.9894786158E-03    6.6998566695E-08    8.1054361090E-07    8.1054313341E-06    4.5608224752E-08    1.1151743557E-15    1.5385769612E-01
    2.0038750000E+04    3.9895554073E-03    3.9894786158E-03    6.7109816371E-08    9.9128771858E-10    9.9128696363E-09    4.2916467602E-10    1.1151743557E-15    1.5385769612E-01
    2.0051000000E+04    4.1575743817E-03    3.9894786158E-03    6.7221172628E-08    1.6802878235E-05    1.6802859318E-04    9.3513801858E-07    1.1151743557E-15    1.5385769612E-01
    2.0063250000E+04    4.7849486582E-03    3.9894786158E-03    6.7332628362E-08    7.9540419392E-05    7.9540273873E-04    4.4183107093E-06    1.1151743557E-15    1.5385769612E-01
    2.0075500000E+04    3.9896168746E-03    3.9894786158E-03    6.7444197782E-08    7.0533845431E-09    7.0533815233E-08    7.6516676328E-10    1.1151743557E-15    1.5385769612E-01
    2.0087750000E+04    3.9897016250E-03    3.9894786158E-03    6.7555866679E-08    1.5561164801E-08    1.5561157340E-07    1.2356371482E-09    1.1151743557E-15    1.5385769612E-01
    2.0100000000E+04    3.9898566902E-03    3.9894786158E-03    6.7667642156E-08    3.1040322312E-08    3.1040306681E-07    2.0900043918E-09    1.1151743557E-15    1.5385769612E-01
    2.0112250000E+04    3.9897011593E-03    3.9894786158E-03    6.7779531321E-08    1.5510645213E-08    1.5510629225E-07    1.2301862862E-09    1.1151743557E-15    1.5385769612E-01
    2.0124500000E+04    3.9895703085E-03    3.9894786158E-03    6.7891527067E-08    2.3751034472E-09    2.3751020706E-08    5.0500986726E-10    1.1151743557E-15    1.5385769612E-01
    2.0136750000E+04    4.2597902939E-03    3.9894786158E-03    6.8003622289E-08    2.7024396331E-05    2.7024376323E-04    1.4872438214E-06    1.1151743557E-15    1.5385769612E-01
    2.0149000000E+04    3.9904257283E-03    3.9894786158E-03    6.8115824092E-08    8.7873360144E-08    8.7873337407E-07    5.2013091612E-09    1.1151743557E-15    1.5385769612E-01
    2.0161250000E+04    3.9896075614E-03    3.9894786158E-03    6.8228139583E-08    6.0831948367E-09    6.0831936821E-08    7.0784555994E-10    1.1151743557E-15    1.5385769612E-01
    2.0173500000E+04    3.9898478426E-03    3.9894786158E-03    6.8340554549E-08    3.0098071591E-08    3.0098058801E-07    2.0223938080E-09    1.1151743557E-15    1.5385769612E-01
    2.0185750000E+04    4.3879621662E-03    3.9894786158E-03    6.8453076096E-08    3.9841554099E-05    3.9841502439E-04    2.1786474917E-06    1.1151743557E-15    1.5385769612E-01
    2.0198000000E+04    3.9896708913E-03    3.9894786158E-03    6.8565711331E-08    1.2360121815E-08    1.2360115420E-07    1.0489874525E-09    1.1151743557E-15    1.5385769612E-01
    2.0210250000E+04    4.0596118197E-03    3.9894786158E-03    6.8678446041E-08    7.0064475040E-06    7.0064401370E-05    3.8223467413E-07    1.1151743557E-15    1.5385769612E-01
    2.0222500000E+04    4.0592877194E-03    3.9894786158E-03    6.8791287333E-08    6.9740381150E-06    6.9740322942E-05    3.7986981738E-07    1.1151743557E-15    1.5385769612E-01
    2.0234750000E+04    4.1729160585E-03    3.9894786158E-03    6.8904235206E-08    1.8336866560E-05    1.8336849462E-04    9.9661212971E-07    1.1151743557E-15    1.5385769612E-01
    2.0247000000E+04    4.1262889281E-03    3.9894786158E-03    6.9017296767E-08    1.3674145521E-05    1.3674139336E-04    7.4211834544E-07    1.1151743557E-15    1.5385769612E-01
    2.0259250000E+04    3.9897649549E-03    3.9894786158E-03    6.9130457803E-08    2.1731308308E-08    2.1731297295E-07    1.5513466067E-09    1.1151743557E-15    1.5385769612E-01
    2.0271500000E+04    3.9895754308E-03    3.9894786158E-03    6.9243732526E-08    2.7829634153E-09    2.7829621274E-08    5.2491150315E-10    1.1151743557E-15    1.5385769612E-01
    2.0283750000E+04    4.1588414460E-03    3.9894786158E-03    6.9357106725E-08    1.6929385311E-05    1.6929367848E-04    9.1436766070E-07    1.1151743557E-15    1.5385769612E-01
    2.0296000000E+04    3.9897039533E-03    3.9894786158E-03    6.9470587505E-08    1.5600784664E-08    1.5600778625E-07    1.2154119933E-09    1.1151743557E-15    1.5385769612E-01
    2.0308250000E+04    3.9900527336E-03    3.9894786158E-03    6.9584181972E-08    5.0485464698E-08    5.0485442671E-07    3.0915672244E-09    1.1151743557E-15    1.5385769612E-01
    2.0320500000E+04    1.1250024289E-01    3.9894786158E-03    6.9697875915E-08    1.0854511522E-02    1.0851069540E-01    5.8307521977E-04    1.1151743557E-15    1.5385769612E-01
    2.0332750000E+04    3.9897556417E-03    3.9894786158E-03    6.9811683545E-08    2.0732299433E-08    2.0732286998E-07    1.4868227760E-09    1.1151743557E-15    1.5385769612E-01
    2.0345000000E+04    3.9895642549E-03    3.9894786158E-03    6.9925590651E-08    1.5997679848E-09    1.5997668967E-08    4.6025258604E-10    1.1151743557E-15    1.5385769612E-01
    2.0357250000E+04    4.4295117259E-03    3.9894786158E-03    7.0039604338E-08    4.3996336899E-05    4.3996292516E-04    2.3533566491E-06    1.1151743557E-15    1.5385769612E-01
    2.0369500000E+04    4.0341182612E-03    3.9894786158E-03    7.0153731713E-08    4.4569678721E-06    4.4569656893E-05    2.3836480523E-07    1.1151743557E-15    1.5385769612E-01
    2.0381750000E+04    3.9944755845E-03    3.9894786158E-03    7.0267965668E-08    4.9268885505E-07    4.9268846851E-06    2.6641568951E-08    1.1151743557E-15    1.5385769612E-01
    2.0394000000E+04    4.0343194269E-03    3.9894786158E-03    7.0382299100E-08    4.4770417844E-06    4.4770396926E-05    2.3868648213E-07    1.1151743557E-15    1.5385769612E-01
    2.0406250000E+04    5.3012869321E-03    3.9894786158E-03    7.0496746218E-08    1.3117410708E-04    1.3117374619E-03    6.9717625593E-06    1.1151743557E-15    1.5385769612E-01
    2.0418500000E+04    3.9895582013E-03    3.9894786158E-03    7.0611292813E-08    9.1090057719E-10    9.1090370802E-09    4.2301837033E-10    1.1151743557E-15    1.5385769612E-01
    2.0430750000E+04    3.9896029048E-03    3.9894786158E-03    7.0725953094E-08    5.3843081105E-09    5.3843077552E-08    6.5996086374E-10    1.1151743557E-15    1.5385769612E-01
    2.0443000000E+04    3.9895600639E-03    3.9894786158E-03    7.0840712851E-08    1.0655559768E-09    1.0655565319E-08    4.3108608350E-10    1.1151743557E-15    1.5385769612E-01
    2.0455250000E+04    3.9896173403E-03    3.9894786158E-03    7.0955593401E-08    6.7603544984E-09    6.7603551202E-08    7.3177852666E-10    1.1151743557E-15    1.5385769612E-01
    2.0467500000E+04    3.9895563386E-03    3.9894786158E-03    7.1070566321E-08    6.7271738180E-10    6.7271646031E-09    4.1023223707E-10    1.1151743557E-15    1.5385769612E-01
    2.0479750000E+04    3.9895703085E-03    3.9894786158E-03    7.1185652928E-08    2.0454913319E-09    2.0454894667E-08    4.8246862061E-10    1.1151743557E-15    1.5385769612E-01
    2.0492000000E+04    3.9898431860E-03    3.9894786158E-03    7.1300846116E-08    2.9328305118E-08    2.9328290907E-07    1.9164496656E-09    1.1151743557E-15    1.5385769612E-01
    2.0504250000E+04    3.9895530790E-03    3.9894786158E-03    7.1416145886E-08    2.9149188618E-10    2.9149134217E-09    3.9011194275E-10    1.1151743557E-15    1.5385769612E-01
    2.0516500000E+04    6.1669740826E-03    3.9894786158E-03    7.1531552237E-08    2.1774324705E-04    2.1774240304E-03    1.1410252228E-05    1.1151743557E-15    1.5385769612E-01
    2.0528750000E+04    3.9895586669E-03    3.9894786158E-03    7.1647065170E-08    8.4184181848E-10    8.4183895410E-09    4.1889217095E-10    1.1151743557E-15    1.5385769612E-01
    2.0541000000E+04    4.8952195793E-03    3.9894786158E-03    7.1762684684E-08    9.0567104053E-05    9.0566952713E-04    4.7313005780E-06    1.1151743557E-15    1.5385769612E-01
    2.0553250000E+04    3.9895740338E-03    3.9894786158E-03    7.1878410779E-08    2.3674049388E-09    2.3674019189E-08    4.9835346960E-10    1.1151743557E-15    1.5385769612E-01
    2.0565500000E+04    6.2211649492E-03    3.9894786158E-03    7.1994243456E-08    2.2316300601E-04    2.2316144314E-03    1.1621134945E-05    1.1151743557E-15    1.5385769612E-01
    2.0577750000E+04    1.3788340986E-01    3.9894786158E-03    7.2110182714E-08    1.3391315006E-02    1.3389386237E-01    6.9613911910E-04    1.1151743557E-15    1.5385769612E-01
    2.0590000000E+04    3.9981086738E-03    3.9894786158E-03    7.2226235659E-08    8.5576846232E-07    8.5576803031E-06    4.4798255772E-08    1.1151743557E-15    1.5385769612E-01
    2.0602250000E+04    3.9902976714E-03    3.9894786158E-03    7.2342388080E-08    7.4682475315E-08    7.4682418472E-07    4.2456798077E-09    1.1151743557E-15    1.5385769612E-01
    2.0614500000E+04    4.7951252200E-03    3.9894786158E-03    7.2458654188E-08    8.0557503679E-05    8.0557388719E-04    4.1690741455E-06    1.1151743557E-15    1.5385769612E-01
    2.0626750000E+04    3.9911055937E-03    3.9894786158E-03    7.2575019772E-08    1.5543501775E-07    1.5543492964E-06    8.4058742189E-09    1.1151743557E-15    1.5385769612E-01
    2.0639000000E+04    4.0027778596E-03    3.9894786158E-03    7.2691499042E-08    1.3226452893E-06    1.3226444935E-05    6.8605579884E-08    1.1151743557E-15    1.5385769612E-01
    2.0651250000E+04    4.0006772615E-03    3.9894786158E-03    7.2808077789E-08    1.1125808896E-06    1.1125805031E-05    5.7679422127E-08    1.1151743557E-15    1.5385769612E-01
    2.0663500000E+04    3.9905905724E-03    3.9894786158E-03    7.2924770222E-08    1.0389895522E-07    1.0389890122E-06    5.7180580271E-09    1.1151743557E-15    1.5385769612E-01
    2.0675750000E+04    3.9900182746E-03    3.9894786158E-03    7.3041569237E-08    4.6655372898E-08    4.6655355845E-07    2.7705524541E-09    1.1151743557E-15    1.5385769612E-01
    2.0688000000E+04    6.9621214643E-03    3.9894786158E-03    7.3158474834E-08    2.9725837521E-04    2.9725695495E-03    1.5239200366E-05    1.1151743557E-15    1.5385769612E-01
    2.0700250000E+04    3.9914064109E-03    3.9894786158E-03    7.3275487011E-08    1.8548558955E-07    1.8548550997E-06    9.8690904338E-09    1.1151743557E-15    1.5385769612E-01
    2.0712500000E+04    3.9906101301E-03    3.9894786158E-03    7.3392605771E-08    1.0582428445E-07    1.0582422192E-06    5.7832019174E-09    1.1151743557E-15    1.5385769612E-01
    2.0724750000E+04    3.9929258637E-03    3.9894786158E-03    7.3509831111E-08    3.3739181049E-07    3.3739165701E-06    1.7590515711E-08    1.1151743557E-15    1.5385769612E-01
    2.0737000000E+04    4.0539167821E-03    3.9894786158E-03    7.3627170138E-08    6.4364658101E-06    6.4364612626E-05    3.2828339158E-07    1.1151743557E-15    1.5385769612E-01
    2.0749250000E+04    1.4674560167E-02    3.9894786158E-03    7.3744608642E-08    1.0685177986E-03    1.0685007088E-02    5.4350672144E-05    1.1151743557E-15    1.5385769612E-01
    2.0761500000E+04    3.9896108210E-03    3.9894786158E-03    7.3862153727E-08    5.8318945229E-09    5.8318914142E-08    6.7130262460E-10    1.1151743557E-15    1.5385769612E-01
    2.0773750000E+04    6.3647828065E-03    3.9894786158E-03    7.3979812498E-08    2.3752391280E-04    2.3752304260E-03    1.2044548384E-05    1.1151743557E-15    1.5385769612E-01
    2.0786000000E+04    3.9895549417E-03    3.9894786158E-03    7.4097577851E-08    2.1561025187E-10    2.1560984109E-09    3.8605954544E-10    1.1151743557E-15    1.5385769612E-01
    2.0798250000E+04    3.9895600639E-03    3.9894786158E-03    7.4215442680E-08    7.2208988788E-10    7.2208874435E-09    4.1165573728E-10    1.1151743557E-15    1.5385769612E-01
    2.0810500000E+04    3.9903842844E-03    3.9894786158E-03    7.4333421196E-08    8.3120085037E-08    8.3120016825E-07    4.5702837070E-09    1.1151743557E-15    1.5385769612E-01
    2.0822750000E+04    5.1826019771E-03    3.9894786158E-03    7.4451506293E-08    1.1930507753E-04    1.1930488981E-03    6.0123834373E-06    1.1151743557E-15    1.5385769612E-01
    2.0835000000E+04    3.9895870723E-03    3.9894786158E-03    7.4569705077E-08    3.3875833250E-09    3.3875842576E-08    5.4562704355E-10    1.1151743557E-15    1.5385769612E-01
    2.0847250000E+04    3.9898687974E-03    3.9894786158E-03    7.4688003338E-08    3.1514055365E-08    3.1514036891E-07    1.9583066280E-09    1.1151743557E-15    1.5385769612E-01
    2.0859500000E+04    6.2399141490E-02    3.9894786158E-03    7.4806408179E-08    5.8414470404E-03    5.8409586549E-02    2.9296462890E-04    1.1151743557E-15    1.5385769612E-01
    2.0871750000E+04    3.9895661175E-03    3.9894786158E-03    7.4924926707E-08    1.2640252178E-09    1.2640253289E-08    4.3851580700E-10    1.1151743557E-15    1.5385769612E-01
    2.0884000000E+04    4.0788142942E-03    3.9894786158E-03    7.5043544712E-08    8.9260374807E-06    8.9260312961E-05    4.4668431087E-07    1.1151743557E-15    1.5385769612E-01
    2.0896250000E+04    3.9895642549E-03    3.9894786158E-03    7.5162276403E-08    1.0517285931E-09    1.0517287485E-08    4.2773837250E-10    1.1151743557E-15    1.5385769612E-01
    2.0908500000E+04    3.9895828813E-03    3.9894786158E-03    7.5281114675E-08    2.8615898540E-09    2.8615868786E-08    5.1787829580E-10    1.1151743557E-15    1.5385769612E-01
    2.0920750000E+04    6.0169510543E-03    3.9894786158E-03    7.5400059529E-08    2.0274035342E-04    2.0273968112E-03    1.0090291653E-05    1.1151743557E-15    1.5385769612E-01
    2.0933000000E+04    7.3476866819E-03    3.9894786158E-03    7.5519110965E-08    3.3581498428E-04    3.3581324387E-03    1.6687085008E-05    1.1151743557E-15    1.5385769612E-01
    2.0945250000E+04    3.9896043018E-03    3.9894786158E-03    7.5638268981E-08    5.0307478183E-09    5.0307463084E-08    6.2485699948E-10    1.1151743557E-15    1.5385769612E-01
    2.0957500000E+04    3.9896108210E-03    3.9894786158E-03    7.5757540685E-08    5.6511981761E-09    5.6511961333E-08    6.5521127413E-10    1.1151743557E-15    1.5385769612E-01
