#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    1.1794500000E+04    8.0218901858E-03    8.0160005537E-03    7.3893835406E-07    5.1512415666E-07    5.1512397476E-06    8.7333028205E-06    1.2512462176E-14    1.5385769612E-01
    1.1806750000E+04    8.0284075812E-03    8.0160005537E-03    7.4094970159E-07    1.1666471664E-06    1.1666465070E-05    1.8340460883E-05    1.2512462176E-14    1.5385769612E-01
    1.1819000000E+04    8.0408062786E-03    8.0160005537E-03    7.4296411867E-07    2.4063347155E-06    2.4063332603E-05    3.6557001295E-05    1.2512462176E-14    1.5385769612E-01
    1.1831250000E+04    8.0180922523E-03    8.0160005537E-03    7.4498160529E-07    1.3466950577E-07    1.3466947166E-06    3.0731482639E-06    1.2512462176E-14    1.5385769612E-01
    1.1843500000E+04    8.0207204446E-03    8.0160005537E-03    7.4700210462E-07    3.9734533175E-07    3.9734509301E-06    6.9143907240E-06    1.2512462176E-14    1.5385769612E-01
    1.1855750000E+04    8.0208694562E-03    8.0160005537E-03    7.4902567349E-07    4.1204810941E-07    4.1204793888E-06    7.1111039688E-06    1.2512462176E-14    1.5385769612E-01
    1.1868000000E+04    8.0228876323E-03    8.0160005537E-03    7.5105231190E-07    6.1364937665E-07    6.1364908106E-06    1.0027652934E-05    1.2512462176E-14    1.5385769612E-01
    1.1880250000E+04    8.0410121009E-03    8.0160005537E-03    7.5308196301E-07    2.4258390567E-06    2.4258371923E-05    3.6304245441E-05    1.2512462176E-14    1.5385769612E-01
    1.1892500000E+04    8.0176396295E-03    8.0160005537E-03    7.5511474051E-07    8.8450534008E-08    8.8450508429E-07    2.3727170628E-06    1.2512462176E-14    1.5385769612E-01
    1.1904750000E+04    8.0213677138E-03    8.0160005537E-03    7.5715053072E-07    4.6104742069E-07    4.6104732974E-06    7.7440809036E-06    1.2512462176E-14    1.5385769612E-01
    1.1917000000E+04    8.0292606726E-03    8.0160005537E-03    7.5918939046E-07    1.2501193396E-06    1.2501185665E-05    1.9073459043E-05    1.2512462176E-14    1.5385769612E-01
    1.1929250000E+04    8.0231139436E-03    8.0160005537E-03    7.6123126291E-07    6.3519422611E-07    6.3519396463E-06    1.0200546967E-05    1.2512462176E-14    1.5385769612E-01
    1.1941500000E+04    8.0235032365E-03    8.0160005537E-03    7.6327620491E-07    6.7395063752E-07    6.7395035330E-06    1.0726791515E-05    1.2512462176E-14    1.5385769612E-01
    1.1953750000E+04    9.2229237780E-03    8.0160005537E-03    7.6532421645E-07    1.2061835878E-04    1.2061584275E-03    1.7203451134E-03    1.2512462176E-14    1.5385769612E-01
    1.1966000000E+04    8.0468105152E-03    8.0160005537E-03    7.6737535437E-07    3.0042383514E-06    3.0042352591E-05    4.3783711590E-05    1.2512462176E-14    1.5385769612E-01
    1.1978250000E+04    8.0190747976E-03    8.0160005537E-03    7.6942950500E-07    2.3050232301E-07    2.3050224627E-06    4.3559421101E-06    1.2512462176E-14    1.5385769612E-01
    1.1990500000E+04    8.0334916711E-03    8.0160005537E-03    7.7148666833E-07    1.6719525320E-06    1.6719517589E-05    2.4706974727E-05    1.2512462176E-14    1.5385769612E-01
    1.2002750000E+04    8.0251656473E-03    8.0160005537E-03    7.7354690120E-07    8.3915676896E-07    8.3915629148E-06    1.2907251403E-05    1.2512462176E-14    1.5385769612E-01
    1.2015000000E+04    8.0342926085E-03    8.0160005537E-03    7.7561026046E-07    1.7516196067E-06    1.7516178559E-05    2.5682911655E-05    1.2512462176E-14    1.5385769612E-01
    1.2027250000E+04    8.0179451033E-03    8.0160005537E-03    7.7767657558E-07    1.1672092626E-07    1.1672087794E-06    2.7225435133E-06    1.2512462176E-14    1.5385769612E-01
    1.2039500000E+04    8.0170370638E-03    8.0160005537E-03    7.7974601709E-07    2.5680796156E-08    2.5680790827E-07    1.4466594394E-06    1.2512462176E-14    1.5385769612E-01
    1.2051750000E+04    8.0327140167E-03    8.0160005537E-03    7.8181852814E-07    1.5931566395E-06    1.5931553207E-05    2.3255879569E-05    1.2512462176E-14    1.5385769612E-01
    1.2064000000E+04    8.0263633281E-03    8.0160005537E-03    7.8389410874E-07    9.5794234767E-07    9.5794202934E-06    1.4376806575E-05    1.2512462176E-14    1.5385769612E-01
    1.2076250000E+04    8.0491360277E-03    8.0160005537E-03    7.8597270203E-07    3.2349555568E-06    3.2349540561E-05    4.5830362069E-05    1.2512462176E-14    1.5385769612E-01
    1.2088500000E+04    8.0201821402E-03    8.0160005537E-03    7.8805442172E-07    3.3938297861E-07    3.3938281376E-06    5.7667089095E-06    1.2512462176E-14    1.5385769612E-01
    1.2100750000E+04    8.0295056105E-03    8.0160005537E-03    7.9013915411E-07    1.2714715467E-06    1.2714711374E-05    1.8567070583E-05    1.2512462176E-14    1.5385769612E-01
    1.2113000000E+04    8.0182226375E-03    8.0160005537E-03    7.9222701288E-07    1.4293598838E-07    1.4293594859E-06    3.0451940347E-06    1.2512462176E-14    1.5385769612E-01
    1.2125250000E+04    8.0318478867E-03    8.0160005537E-03    7.9431788436E-07    1.5053432207E-06    1.5053425159E-05    2.1657984689E-05    1.2512462176E-14    1.5385769612E-01
    1.2137500000E+04    8.0204484984E-03    8.0160005537E-03    7.9641176853E-07    3.6517937474E-07    3.6517931221E-06    6.0608722379E-06    1.2512462176E-14    1.5385769612E-01
    1.2149750000E+04    8.0225793645E-03    8.0160005537E-03    7.9850877910E-07    5.7807676512E-07    5.7807646954E-06    8.9377608674E-06    1.2512462176E-14    1.5385769612E-01
    1.2162000000E+04    8.1204874441E-03    8.0160005537E-03    8.0060891605E-07    1.0368594303E-05    1.0368574294E-04    1.4151795767E-04    1.2512462176E-14    1.5385769612E-01
    1.2174250000E+04    8.0207362771E-03    8.0160005537E-03    8.0271206571E-07    3.9331453650E-07    3.9331434891E-06    6.3951747507E-06    1.2512462176E-14    1.5385769612E-01
    1.2186500000E+04    8.0265337601E-03    8.0160005537E-03    8.0481822806E-07    9.7282872957E-07    9.7282809293E-06    1.4181195183E-05    1.2512462176E-14    1.5385769612E-01
    1.2198750000E+04    8.0247800797E-03    8.0160005537E-03    8.0692751681E-07    7.9730602920E-07    7.9730571088E-06    1.1785661627E-05    1.2512462176E-14    1.5385769612E-01
    1.2211000000E+04    8.0911237746E-03    8.0160005537E-03    8.0903987509E-07    7.4314098129E-06    7.4313982623E-05    1.0053968435E-04    1.2512462176E-14    1.5385769612E-01
    1.2223250000E+04    8.0210370943E-03    8.0160005537E-03    8.1115530293E-07    4.2260828081E-07    4.2260812734E-06    6.7214332375E-06    1.2512462176E-14    1.5385769612E-01
    1.2235500000E+04    8.0194110051E-03    8.0160005537E-03    8.1327380030E-07    2.5972809681E-07    2.5972797175E-06    4.5373280955E-06    1.2512462176E-14    1.5385769612E-01
    1.2247750000E+04    1.0706841946E-02    8.0160005537E-03    8.1539531038E-07    2.6902003447E-04    2.6900258381E-03    3.5691924859E-03    1.2512462176E-14    1.5385769612E-01
    1.2260000000E+04    8.0279652029E-03    8.0160005537E-03    8.1751994685E-07    1.1146983070E-06    1.1146978977E-05    1.5822815840E-05    1.2512462176E-14    1.5385769612E-01
    1.2272250000E+04    8.0300960690E-03    8.0160005537E-03    8.1964765286E-07    1.3275955553E-06    1.3275952369E-05    1.8585784346E-05    1.2512462176E-14    1.5385769612E-01
    1.2284500000E+04    8.0532738939E-03    8.0160005537E-03    8.2177842842E-07    3.6451110645E-06    3.6451092456E-05    4.9000333092E-05    1.2512462176E-14    1.5385769612E-01
    1.2296750000E+04    8.0432025716E-03    8.0160005537E-03    8.2391221667E-07    2.6378343136E-06    2.6378329494E-05    3.5655004467E-05    1.2512462176E-14    1.5385769612E-01
    1.2309000000E+04    8.0330353230E-03    8.0160005537E-03    8.2604913132E-07    1.6209062323E-06    1.6209058231E-05    2.2262353014E-05    1.2512462176E-14    1.5385769612E-01
    1.2321250000E+04    8.0258641392E-03    8.0160005537E-03    8.2818911551E-07    9.0352278903E-07    9.0352232291E-06    1.2851816791E-05    1.2512462176E-14    1.5385769612E-01
    1.2333500000E+04    8.0189863220E-03    8.0160005537E-03    8.3033216924E-07    2.1551629459E-07    2.1551622922E-06    3.8785151446E-06    1.2512462176E-14    1.5385769612E-01
    1.2345750000E+04    8.0713694915E-03    8.0160005537E-03    8.3247829252E-07    5.4536571952E-06    5.4536547395E-05    7.1718102845E-05    1.2512462176E-14    1.5385769612E-01
    1.2358000000E+04    8.0280788243E-03    8.0160005537E-03    8.3462754219E-07    1.1243974996E-06    1.1243970221E-05    1.5598823666E-05    1.2512462176E-14    1.5385769612E-01
    1.2370250000E+04    8.0256611109E-03    8.0160005537E-03    8.3677980456E-07    8.8240636842E-07    8.8240603873E-06    1.2439543752E-05    1.2512462176E-14    1.5385769612E-01
    1.2382500000E+04    8.0219004303E-03    8.0160005537E-03    8.3893519331E-07    5.0607172852E-07    5.0607145567E-06    7.5740949796E-06    1.2512462176E-14    1.5385769612E-01
    1.2394750000E+04    8.0212308094E-03    8.0160005537E-03    8.4109359477E-07    4.3896292823E-07    4.3896279749E-06    6.6954812610E-06    1.2512462176E-14    1.5385769612E-01
    1.2407000000E+04    8.0192275345E-03    8.0160005537E-03    8.4325512262E-07    2.3834995488E-07    2.3834986678E-06    4.1181529014E-06    1.2512462176E-14    1.5385769612E-01
    1.2419250000E+04    8.0233672634E-03    8.0160005537E-03    8.4541972001E-07    6.5212555000E-07    6.5212539084E-06    9.3740081866E-06    1.2512462176E-14    1.5385769612E-01
    1.2431500000E+04    8.0289794132E-03    8.0160005537E-03    8.4758738694E-07    1.2130680034E-06    1.2130677533E-05    1.6466015950E-05    1.2512462176E-14    1.5385769612E-01
    1.2443750000E+04    8.0490047112E-03    8.0160005537E-03    8.4975812342E-07    3.2154346172E-06    3.2154319342E-05    4.1750168748E-05    1.2512462176E-14    1.5385769612E-01
    1.2456000000E+04    8.0378986895E-03    8.0160005537E-03    8.5193192945E-07    2.1046237180E-06    2.1046225811E-05    2.7619622415E-05    1.2512462176E-14    1.5385769612E-01
    1.2468250000E+04    8.0382023007E-03    8.0160005537E-03    8.5410886186E-07    2.1347282200E-06    2.1347263100E-05    2.7919666536E-05    1.2512462176E-14    1.5385769612E-01
    1.2480500000E+04    8.0761732534E-03    8.0160005537E-03    8.5628880697E-07    5.9317112573E-06    5.9317007981E-05    7.5449301221E-05    1.2512462176E-14    1.5385769612E-01
    1.2492750000E+04    8.0315330997E-03    8.0160005537E-03    8.5847187847E-07    1.4673895521E-06    1.4673889382E-05    1.9418277589E-05    1.2512462176E-14    1.5385769612E-01
    1.2505000000E+04    8.0172624439E-03    8.0160005537E-03    8.6065807636E-07    4.0126334255E-08    4.0126317913E-07    1.5729974621E-06    1.2512462176E-14    1.5385769612E-01
    1.2517250000E+04    8.0420523882E-03    8.0160005537E-03    8.6284723011E-07    2.5189478947E-06    2.5189468943E-05    3.2379146433E-05    1.2512462176E-14    1.5385769612E-01
    1.2529500000E+04    8.0189704895E-03    8.0160005537E-03    8.6503956709E-07    2.1053274679E-07    2.1053267574E-06    3.6808921777E-06    1.2512462176E-14    1.5385769612E-01
    1.2541750000E+04    8.0746049061E-03    8.0160005537E-03    8.6723497361E-07    5.7737247516E-06    5.7737142924E-05    7.2409908171E-05    1.2512462176E-14    1.5385769612E-01
    1.2554000000E+04    8.1566814333E-03    8.0160005537E-03    8.6943339284E-07    1.3981200027E-05    1.3981158554E-04    1.7331213166E-04    1.2512462176E-14    1.5385769612E-01
    1.2566250000E+04    8.7652700022E-03    8.0160005537E-03    8.7163488161E-07    7.4841096648E-05    7.4839795707E-04    9.2036032584E-04    1.2512462176E-14    1.5385769612E-01
    1.2578500000E+04    8.0193812028E-03    8.0160005537E-03    8.7383955361E-07    2.5074629662E-07    2.5074625682E-06    4.1412440623E-06    1.2512462176E-14    1.5385769612E-01
    1.2590750000E+04    8.0211143941E-03    8.0160005537E-03    8.7604723831E-07    4.2375754106E-07    4.2375745579E-06    6.2445815274E-06    1.2512462176E-14    1.5385769612E-01
    1.2603000000E+04    8.0215781927E-03    8.0160005537E-03    8.7825810624E-07    4.6998727044E-07    4.6998702601E-06    6.7919081630E-06    1.2512462176E-14    1.5385769612E-01
    1.2615250000E+04    8.2883909345E-03    8.0160005537E-03    8.8047193003E-07    2.7151105314E-05    2.7150937240E-04    3.3069186611E-04    1.2512462176E-14    1.5385769612E-01
    1.2627500000E+04    8.0204410478E-03    8.0160005537E-03    8.8268893705E-07    3.5577389212E-07    3.5577375002E-06    5.3751100495E-06    1.2512462176E-14    1.5385769612E-01
    1.2639750000E+04    8.0191856250E-03    8.0160005537E-03    8.8490895678E-07    2.2999788030E-07    2.2999784051E-06    3.8440375647E-06    1.2512462176E-14    1.5385769612E-01
    1.2652000000E+04    8.0238180235E-03    8.0160005537E-03    8.8713215973E-07    6.9306611294E-07    6.9306588557E-06    9.4082570286E-06    1.2512462176E-14    1.5385769612E-01
    1.2664250000E+04    8.0187991261E-03    8.0160005537E-03    8.8935831855E-07    1.9088271586E-07    1.9088265617E-06    3.3576382066E-06    1.2512462176E-14    1.5385769612E-01
    1.2676500000E+04    8.0188987777E-03    8.0160005537E-03    8.9158766059E-07    2.0068114281E-07    2.0068107460E-06    3.4677566418E-06    1.2512462176E-14    1.5385769612E-01
    1.2688750000E+04    8.2222707570E-03    8.0160005537E-03    8.9382007218E-07    2.0537756427E-05    2.0537656383E-04    2.4607148953E-04    1.2512462176E-14    1.5385769612E-01
    1.2701000000E+04    8.0222990364E-03    8.0160005537E-03    8.9605555331E-07    5.4029294461E-07    5.4029269450E-06    7.4925460467E-06    1.2512462176E-14    1.5385769612E-01
    1.2713250000E+04    8.1602958962E-03    8.0160005537E-03    8.9829416083E-07    1.4339724657E-05    1.4339679910E-04    1.7113778449E-04    1.2512462176E-14    1.5385769612E-01
    1.2725500000E+04    8.0251544714E-03    8.0160005537E-03    9.0053578106E-07    8.2535359525E-07    8.2535316324E-06    1.0825414392E-05    1.2512462176E-14    1.5385769612E-01
    1.2737750000E+04    8.0354558304E-03    8.0160005537E-03    9.0278052767E-07    1.8552810843E-06    1.8552804249E-05    2.2940959752E-05    1.2512462176E-14    1.5385769612E-01
    1.2750000000E+04    8.0222245306E-03    8.0160005537E-03    9.0502840067E-07    5.3194497696E-07    5.3194476095E-06    7.3182573033E-06    1.2512462176E-14    1.5385769612E-01
    1.2762250000E+04    8.0181742087E-03    8.0160005537E-03    9.0727928637E-07    1.2664627036E-07    1.2664620499E-06    2.5483029731E-06    1.2512462176E-14    1.5385769612E-01
    1.2774500000E+04    8.0191856250E-03    8.0160005537E-03    9.0953329845E-07    2.2751562767E-07    2.2751555662E-06    3.7226257064E-06    1.2512462176E-14    1.5385769612E-01
    1.2786750000E+04    8.0181751400E-03    8.0160005537E-03    9.1179043693E-07    1.2624822432E-07    1.2624816463E-06    2.5341719265E-06    1.2512462176E-14    1.5385769612E-01
    1.2799000000E+04    8.0184172839E-03    8.0160005537E-03    9.1405064495E-07    1.5024821209E-07    1.5024816094E-06    2.8083763937E-06    1.2512462176E-14    1.5385769612E-01
    1.2811250000E+04    8.0473171547E-03    8.0160005537E-03    9.1631397936E-07    3.0400815376E-06    3.0400791729E-05    3.6289893615E-05    1.2512462176E-14    1.5385769612E-01
    1.2823500000E+04    8.0225476995E-03    8.0160005537E-03    9.1858038331E-07    5.6286984318E-07    5.6286958170E-06    7.5649631981E-06    1.2512462176E-14    1.5385769612E-01
    1.2835750000E+04    8.1479893997E-03    8.0160005537E-03    9.2084979997E-07    1.3106867300E-05    1.3106824190E-04    1.5206421085E-04    1.2512462176E-14    1.5385769612E-01
    1.2848000000E+04    8.1550972536E-03    8.0160005537E-03    9.2312239985E-07    1.3817393665E-05    1.3817347644E-04    1.5978980809E-04    1.2512462176E-14    1.5385769612E-01
    1.2860250000E+04    8.0185066909E-03    8.0160005537E-03    9.2539806928E-07    1.5807205500E-07    1.5807197542E-06    2.8706376725E-06    1.2512462176E-14    1.5385769612E-01
    1.2872500000E+04    8.0224862322E-03    8.0160005537E-03    9.2767680826E-07    5.5578067304E-07    5.5578043430E-06    7.4073718679E-06    1.2512462176E-14    1.5385769612E-01
    1.2884750000E+04    8.0769862980E-03    8.0160005537E-03    9.2995867362E-07    6.0055704125E-06    6.0055659560E-05    6.9453664764E-05    1.2512462176E-14    1.5385769612E-01
    1.2897000000E+04    8.0345096067E-03    8.0160005537E-03    9.3224366537E-07    1.7576563778E-06    1.7576556274E-05    2.1018056941E-05    1.2512462176E-14    1.5385769612E-01
    1.2909250000E+04    8.0359345302E-03    8.0160005537E-03    9.3453166983E-07    1.8999660369E-06    1.8999651729E-05    2.2571479349E-05    1.2512462176E-14    1.5385769612E-01
    1.2921500000E+04    8.0392546952E-03    8.0160005537E-03    9.3682285751E-07    2.2317292405E-06    2.2317282856E-05    2.6254831027E-05    1.2512462176E-14    1.5385769612E-01
    1.2933750000E+04    8.0188671127E-03    8.0160005537E-03    9.3911705790E-07    1.9273394969E-07    1.9273388716E-06    3.2270349948E-06    1.2512462176E-14    1.5385769612E-01
    1.2946000000E+04    8.0176321790E-03    8.0160005537E-03    9.4141438467E-07    6.9021488969E-08    6.9021473337E-07    1.8315946591E-06    1.2512462176E-14    1.5385769612E-01
    1.2958250000E+04    8.0188931897E-03    8.0160005537E-03    9.4371483783E-07    1.9487339387E-07    1.9487333702E-06    3.2376042327E-06    1.2512462176E-14    1.5385769612E-01
    1.2970500000E+04    8.0536613241E-03    8.0160005537E-03    9.4601836054E-07    3.6714866383E-06    3.6714835005E-05    4.2033865611E-05    1.2512462176E-14    1.5385769612E-01
    1.2982750000E+04    8.0250827596E-03    8.0160005537E-03    9.4832500963E-07    8.1337310576E-07    8.1337266238E-06    1.0107526577E-05    1.2512462176E-14    1.5385769612E-01
    1.2995000000E+04    8.0190338194E-03    8.0160005537E-03    9.5063467143E-07    2.0825484626E-07    2.0825477804E-06    3.3659832752E-06    1.2512462176E-14    1.5385769612E-01
    1.3007250000E+04    8.0296648666E-03    8.0160005537E-03    9.5294751645E-07    1.2711082036E-06    1.2711076124E-05    1.5119771888E-05    1.2512462176E-14    1.5385769612E-01
    1.3019500000E+04    8.0183697864E-03    8.0160005537E-03    9.5526343102E-07    1.4143391525E-07    1.4143389535E-06    2.6145444281E-06    1.2512462176E-14    1.5385769612E-01
    1.3031750000E+04    8.0351410434E-03    8.0160005537E-03    9.5758241514E-07    1.8182571466E-06    1.8182559870E-05    2.1058160200E-05    1.2512462176E-14    1.5385769612E-01
    1.3044000000E+04    8.0188382417E-03    8.0160005537E-03    9.5990458249E-07    1.8782060351E-07    1.8782055804E-06    3.1135796235E-06    1.2512462176E-14    1.5385769612E-01
    1.3056250000E+04    8.0604897812E-03    8.0160005537E-03    9.6222981938E-07    4.3526924856E-06    4.3526873924E-05    4.8667672672E-05    1.2512462176E-14    1.5385769612E-01
    1.3068500000E+04    8.0173388124E-03    8.0160005537E-03    9.6455812582E-07    3.7341184367E-08    3.7341169445E-07    1.4594530739E-06    1.2512462176E-14    1.5385769612E-01
    1.3080750000E+04    8.0246329308E-03    8.0160005537E-03    9.6688961548E-07    7.6654919212E-07    7.6654887380E-06    9.3892722361E-06    1.2512462176E-14    1.5385769612E-01
    1.3093000000E+04    8.0212661996E-03    8.0160005537E-03    9.6922406101E-07    4.2962835778E-07    4.2962819862E-06    5.7108395595E-06    1.2512462176E-14    1.5385769612E-01
    1.3105250000E+04    8.0225821584E-03    8.0160005537E-03    9.7156168977E-07    5.6103124280E-07    5.6103099269E-06    7.1181702879E-06    1.2512462176E-14    1.5385769612E-01
    1.3117500000E+04    8.0327568576E-03    8.0160005537E-03    9.7390250176E-07    1.5782337641E-06    1.5782326955E-05    1.8069875296E-05    1.2512462176E-14    1.5385769612E-01
    1.3129750000E+04    8.0176917836E-03    8.0160005537E-03    9.7624626960E-07    7.1500700471E-08    7.1500670629E-07    1.8186452735E-06    1.2512462176E-14    1.5385769612E-01
    1.3142000000E+04    8.0214273185E-03    8.0160005537E-03    9.7859322068E-07    4.4482851536E-07    4.4482840167E-06    5.8190321397E-06    1.2512462176E-14    1.5385769612E-01
    1.3154250000E+04    8.0411592498E-03    8.0160005537E-03    9.8094335499E-07    2.4177309115E-06    2.4177285013E-05    2.6899417207E-05    1.2512462176E-14    1.5385769612E-01
    1.3166500000E+04    8.0279232934E-03    8.0160005537E-03    9.8329644516E-07    1.0939745607E-06    1.0939739695E-05    1.2711958334E-05    1.2512462176E-14    1.5385769612E-01
    1.3178750000E+04    8.0385785550E-03    8.0160005537E-03    9.8565271855E-07    2.1592213670E-06    2.1592202756E-05    2.4003349608E-05    1.2512462176E-14    1.5385769612E-01
    1.3191000000E+04    8.0992775038E-03    8.0160005537E-03    9.8801206150E-07    8.2289361671E-06    8.2289268903E-05    8.8283573859E-05    1.2512462176E-14    1.5385769612E-01
    1.3203250000E+04    8.0437306315E-03    8.0160005537E-03    9.9037447399E-07    2.6739344321E-06    2.6739327950E-05    2.9313225241E-05    1.2512462176E-14    1.5385769612E-01
    1.3215500000E+04    8.0221258104E-03    8.0160005537E-03    9.9274006971E-07    5.1324144579E-07    5.1324118431E-06    6.4565570028E-06    1.2512462176E-14    1.5385769612E-01
    1.3227750000E+04    8.0365156755E-03    8.0160005537E-03    9.9510873497E-07    1.9519968646E-06    1.9519960915E-05    2.1563715563E-05    1.2512462176E-14    1.5385769612E-01
    1.3240000000E+04    8.0235935748E-03    8.0160005537E-03    9.9748046978E-07    6.5952832529E-07    6.5952804107E-06    7.9582487160E-06    1.2512462176E-14    1.5385769612E-01
    1.3252250000E+04    8.0255055800E-03    8.0160005537E-03    9.9985538782E-07    8.5049163090E-07    8.5049132394E-06    9.9340695670E-06    1.2512462176E-14    1.5385769612E-01
    1.3264500000E+04    8.0238115042E-03    8.0160005537E-03    1.0022333754E-06    6.8087871341E-07    6.8087856562E-06    8.1407051766E-06    1.2512462176E-14    1.5385769612E-01
    1.3276750000E+04    8.0236000940E-03    8.0160005537E-03    1.0046145462E-06    6.5948296424E-07    6.5948274823E-06    7.8977864177E-06    1.2512462176E-14    1.5385769612E-01
    1.3289000000E+04    8.0206776038E-03    8.0160005537E-03    1.0069987866E-06    3.6700160422E-07    3.6700153032E-06    4.8468823479E-06    1.2512462176E-14    1.5385769612E-01
    1.3301250000E+04    8.0651082098E-03    8.0160005537E-03    1.0093860965E-06    4.8098731895E-06    4.8098678235E-05    5.0747828936E-05    1.2512462176E-14    1.5385769612E-01
    1.3313500000E+04    8.0179218203E-03    8.0160005537E-03    1.0117764759E-06    9.0960540433E-08    9.0960520538E-07    1.9799301754E-06    1.2512462176E-14    1.5385769612E-01
    1.3325750000E+04    8.0180121586E-03    8.0160005537E-03    1.0141700386E-06    9.9692492483E-08    9.9692465483E-07    2.0665265765E-06    1.2512462176E-14    1.5385769612E-01
    1.3338000000E+04    8.0198673531E-03    8.0160005537E-03    1.0165666708E-06    2.8507611205E-07    2.8507595289E-06    3.9627107071E-06    1.2512462176E-14    1.5385769612E-01
    1.3350250000E+04    8.0307153985E-03    8.0160005537E-03    1.0189663726E-06    1.3696491123E-06    1.3696484530E-05    1.5035879187E-05    1.2512462176E-14    1.5385769612E-01
    1.3362500000E+04    8.0204410478E-03    8.0160005537E-03    1.0213692576E-06    3.4198188814E-07    3.4198183130E-06    4.5251072152E-06    1.2512462176E-14    1.5385769612E-01
    1.3374750000E+04    8.0425618216E-03    8.0160005537E-03    1.0237752122E-06    2.5537781312E-06    2.5537763577E-05    2.6987221645E-05    1.2512462176E-14    1.5385769612E-01
    1.3387000000E+04    1.8176145852E-02    8.0160005537E-03    1.0261843499E-06    1.0161402170E-03    1.0159119032E-02    1.0293919593E-02    1.2512462176E-14    1.5385769612E-01
    1.3399250000E+04    8.0232266337E-03    8.0160005537E-03    1.0285965573E-06    6.1972565391E-07    6.1972550611E-06    7.3003984653E-06    1.2512462176E-14    1.5385769612E-01
    1.3411500000E+04    8.1181786954E-03    8.0160005537E-03    1.0310118341E-06    1.0114773431E-05    1.0114745237E-04    1.0294238746E-04    1.2512462176E-14    1.5385769612E-01
    1.3423750000E+04    8.1440368667E-03    8.0160005537E-03    1.0334302942E-06    1.2700284060E-05    1.2700248044E-04    1.2863073789E-04    1.2512462176E-14    1.5385769612E-01
    1.3436000000E+04    8.1278914586E-03    8.0160005537E-03    1.0358518239E-06    1.1085503502E-05    1.1085473670E-04    1.1209476361E-04    1.2512462176E-14    1.5385769612E-01
    1.3448250000E+04    8.0192033201E-03    8.0160005537E-03    1.0382764231E-06    2.1644210335E-07    2.1644200388E-06    3.1995364225E-06    1.2512462176E-14    1.5385769612E-01
    1.3460500000E+04    8.0289011821E-03    8.0160005537E-03    1.0407043192E-06    1.1859598317E-06    1.1859592632E-05    1.2851423890E-05    1.2512462176E-14    1.5385769612E-01
    1.3472750000E+04    8.0231241882E-03    8.0160005537E-03    1.0431351711E-06    6.0801107793E-07    6.0801080508E-06    7.0763658186E-06    1.2512462176E-14    1.5385769612E-01
    1.3485000000E+04    8.1435116008E-03    8.0160005537E-03    1.0455690926E-06    1.2646593859E-05    1.2646567484E-04    1.2631727441E-04    1.2512462176E-14    1.5385769612E-01
    1.3497250000E+04    8.0647338182E-03    8.0160005537E-03    1.0480061974E-06    4.7685598474E-06    4.7685571190E-05    4.8142086598E-05    1.2512462176E-14    1.5385769612E-01
    1.3509500000E+04    8.0266958103E-03    8.0160005537E-03    1.0504464854E-06    9.6446024145E-07    9.6446001407E-06    1.0535676665E-05    1.2512462176E-14    1.5385769612E-01
    1.3521750000E+04    8.0434596166E-03    8.0160005537E-03    1.0528898429E-06    2.6406112283E-06    2.6406089091E-05    2.6974166758E-05    1.2512462176E-14    1.5385769612E-01
    1.3534000000E+04    8.0621503294E-03    8.0160005537E-03    1.0553362699E-06    4.5094252528E-06    4.5094213419E-05    4.5208042138E-05    1.2512462176E-14    1.5385769612E-01
    1.3546250000E+04    8.0231698230E-03    8.0160005537E-03    1.0577858802E-06    6.1116998040E-07    6.1116975303E-06    7.0036003308E-06    1.2512462176E-14    1.5385769612E-01
    1.3558500000E+04    8.0249067396E-03    8.0160005537E-03    1.0602385601E-06    7.8460061559E-07    7.8460034274E-06    8.6758891484E-06    1.2512462176E-14    1.5385769612E-01
    1.3570750000E+04    8.0206766725E-03    8.0160005537E-03    1.0626943094E-06    3.6132908576E-07    3.6132903460E-06    4.5423366828E-06    1.2512462176E-14    1.5385769612E-01
    1.3583000000E+04    8.1636123359E-03    8.0160005537E-03    1.0651532421E-06    1.4654651750E-05    1.4654621191E-04    1.4299257600E-04    1.2512462176E-14    1.5385769612E-01
    1.3595250000E+04    8.0896122381E-03    8.0160005537E-03    1.0676152442E-06    7.2544203249E-06    7.2544113209E-05    7.1109701821E-05    1.2512462176E-14    1.5385769612E-01
    1.3607500000E+04    8.0401943997E-03    8.0160005537E-03    1.0700804296E-06    2.3124373456E-06    2.3124352083E-05    2.3306989533E-05    1.2512462176E-14    1.5385769612E-01
    1.3619750000E+04    8.0172475427E-03    8.0160005537E-03    1.0725487982E-06    1.7455421997E-08    1.7455417378E-07    1.1980160934E-06    1.2512462176E-14    1.5385769612E-01
    1.3632000000E+04    8.0401925370E-03    8.0160005537E-03    1.0750201227E-06    2.3117129331E-06    2.3117117962E-05    2.3175274691E-05    1.2512462176E-14    1.5385769612E-01
    1.3644250000E+04    8.0276923254E-03    8.0160005537E-03    1.0774947441E-06    1.0614219264E-06    1.0614215171E-05    1.1169138816E-05    1.2512462176E-14    1.5385769612E-01
