#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    1.9450750000E+04    1.1130101681E+00    4.5736134276E-03    2.1201415734E-07    1.1100167036E-01    1.1084363461E+00    4.6277977526E-02    3.1429883839E-15    1.5385769612E-01
    1.9463000000E+04    7.6456606388E-02    4.5736134276E-03    2.1235534575E-07    7.1905506775E-03    7.1882776916E-02    2.9952866025E-03    3.1429883839E-15    1.5385769612E-01
    1.9475250000E+04    9.6389455721E-03    4.5736134276E-03    2.1269683259E-07    5.0652521895E-04    5.0651188940E-03    2.1065375768E-04    3.1429883839E-15    1.5385769612E-01
    1.9487500000E+04    8.8588632643E-03    4.5736134276E-03    2.1303860365E-07    4.2850742466E-04    4.2850365862E-03    1.7786350509E-04    3.1429883839E-15    1.5385769612E-01
    1.9499750000E+04    7.6432921924E-03    4.5736134276E-03    2.1338067313E-07    3.0694997986E-04    3.0694657471E-03    1.2716086349E-04    3.1429883839E-15    1.5385769612E-01
    1.9512000000E+04    2.0814273506E-02    4.5736134276E-03    2.1372305525E-07    1.6241031699E-03    1.6240447760E-02    6.7145103822E-04    3.1429883839E-15    1.5385769612E-01
    1.9524250000E+04    9.4862068072E-03    4.5736134276E-03    2.1406573580E-07    4.9125042278E-04    4.9123791978E-03    2.0270849927E-04    3.1429883839E-15    1.5385769612E-01
    1.9536500000E+04    4.6254326589E-03    4.5736134276E-03    2.1440871478E-07    5.1604579312E-06    5.1604587497E-05    2.1340322292E-06    3.1429883839E-15    1.5385769612E-01
    1.9548750000E+04    6.0565196909E-03    4.5736134276E-03    2.1475199219E-07    1.4826956613E-04    1.4826918487E-03    6.0950456827E-05    3.1429883839E-15    1.5385769612E-01
    1.9561000000E+04    1.0436128825E-02    4.5736134276E-03    2.1509556802E-07    5.8624695521E-04    5.8623007499E-03    2.4049097556E-04    3.1429883839E-15    1.5385769612E-01
    1.9573250000E+04    2.0087080076E-02    4.5736134276E-03    2.1543944229E-07    1.5514662955E-03    1.5513251536E-02    6.3514884096E-04    3.1429883839E-15    1.5385769612E-01
    1.9585500000E+04    9.4786994159E-03    4.5736134276E-03    2.1578362919E-07    4.9049255904E-04    4.9048704095E-03    2.0043128461E-04    3.1429883839E-15    1.5385769612E-01
    1.9597750000E+04    6.1185010709E-03    4.5736134276E-03    2.1612811452E-07    1.5446817270E-04    1.5446715988E-03    6.3004037656E-05    3.1429883839E-15    1.5385769612E-01
    1.9610000000E+04    2.4689182281E+01    4.5736134276E-03    2.1647289827E-07    2.9297778606E+00    2.4684610367E+01    1.0047332048E+00    3.1429883839E-15    1.5385769612E-01
    1.9622250000E+04    5.6401579641E-03    4.5736134276E-03    2.1681796625E-07    1.0663298599E-04    1.0663273279E-03    4.3326803279E-05    3.1429883839E-15    1.5385769612E-01
    1.9634500000E+04    1.9076481462E-02    4.5736134276E-03    2.1716334686E-07    1.4503701823E-03    1.4502650127E-02    5.8801088016E-04    3.1429883839E-15    1.5385769612E-01
    1.9646750000E+04    1.0356773622E-02    4.5736134276E-03    2.1750904011E-07    5.7831243612E-04    5.7829418220E-03    2.3401874932E-04    3.1429883839E-15    1.5385769612E-01
    1.9659000000E+04    1.1268305592E-02    4.5736134276E-03    2.1785503179E-07    6.6945946310E-04    6.6944751889E-03    2.7037752443E-04    3.1429883839E-15    1.5385769612E-01
    1.9671250000E+04    1.3026443720E+00    4.5736134276E-03    2.1820130769E-07    1.3061216474E-01    1.2980705500E+00    5.2323047072E-02    3.1429883839E-15    1.5385769612E-01
    1.9683500000E+04    1.3755066693E-01    4.5736134276E-03    2.1854791044E-07    1.3302008621E-02    1.3297684491E-01    5.3496635519E-03    3.1429883839E-15    1.5385769612E-01
    1.9695750000E+04    1.1792826466E-02    4.5736134276E-03    2.1889478319E-07    7.2190782521E-04    7.2189937346E-03    2.8986448888E-04    3.1429883839E-15    1.5385769612E-01
    1.9708000000E+04    1.8535114825E-01    4.5736134276E-03    2.1924196858E-07    1.8087383360E-02    1.8077729642E-01    7.2444495745E-03    3.1429883839E-15    1.5385769612E-01
    1.9720250000E+04    3.1294032931E-02    4.5736134276E-03    2.1958945240E-07    2.6723414194E-03    2.6720199734E-02    1.0687112808E-03    3.1429883839E-15    1.5385769612E-01
    1.9732500000E+04    1.2886456251E+00    4.5736134276E-03    2.1993724886E-07    1.2918153405E-01    1.2840718031E+00    5.1258161664E-02    3.1429883839E-15    1.5385769612E-01
    1.9744750000E+04    7.8892016411E-01    4.5736134276E-03    2.2028534374E-07    7.8611060977E-02    7.8434640169E-01    3.1249169260E-02    3.1429883839E-15    1.5385769612E-01
    1.9757000000E+04    3.5021183014E+01    4.5736134276E-03    2.2063373706E-07    4.5384225845E+00    3.5016609192E+01    1.3923928738E+00    3.1429883839E-15    1.5385769612E-01
    1.9769250000E+04    2.3597107828E-01    4.5736134276E-03    2.2098242880E-07    2.3171100765E-02    2.3139724135E-01    9.1834068298E-03    3.1429883839E-15    1.5385769612E-01
    1.9781500000E+04    1.1261485815E+00    4.5736134276E-03    2.2133141897E-07    1.1251065135E-01    1.1215747595E+00    4.4425409287E-02    3.1429883839E-15    1.5385769612E-01
    1.9793750000E+04    1.5324389562E-02    4.5736134276E-03    2.2168070757E-07    1.0751133086E-03    1.0750554502E-02    4.2501205462E-04    3.1429883839E-15    1.5385769612E-01
    1.9806000000E+04    4.9185775220E-02    4.5736134276E-03    2.2203030881E-07    4.4623422436E-03    4.4611938298E-02    1.7602456501E-03    3.1429883839E-15    1.5385769612E-01
    1.9818250000E+04    4.2142417282E-02    4.5736134276E-03    2.2238019426E-07    3.7572691217E-03    3.7568580359E-02    1.4794705203E-03    3.1429883839E-15    1.5385769612E-01
    1.9830500000E+04    4.8122348785E+00    4.5736134276E-03    2.2273039235E-07    4.9507012963E-01    4.8076610565E+00    1.8896096945E-01    3.1429883839E-15    1.5385769612E-01
    1.9842750000E+04    2.7328205109E+00    4.5736134276E-03    2.2308090308E-07    2.7733841538E-01    2.7282466888E+00    1.0702410340E-01    3.1429883839E-15    1.5385769612E-01
    1.9855000000E+04    7.1284007281E-03    4.5736134276E-03    2.2343169803E-07    2.5545756216E-04    2.5545640383E-03    1.0002595809E-04    3.1429883839E-15    1.5385769612E-01
    1.9867250000E+04    2.0357185975E-02    4.5736134276E-03    2.2378279141E-07    1.5784129500E-03    1.5783349052E-02    6.1677058693E-04    3.1429883839E-15    1.5385769612E-01
    1.9879500000E+04    4.8344382085E-03    4.5736134276E-03    2.2413419742E-07    2.6060099117E-05    2.6060090750E-04    1.0172514521E-05    3.1429883839E-15    1.5385769612E-01
    1.9891750000E+04    2.8403719887E-02    4.5736134276E-03    2.2448590187E-07    2.3832998704E-03    2.3829881102E-02    9.2761142878E-04    3.1429883839E-15    1.5385769612E-01
    1.9904000000E+04    5.1694000140E-03    4.5736134276E-03    2.2483790474E-07    5.9556201450E-05    5.9556163615E-04    2.3146862077E-05    3.1429883839E-15    1.5385769612E-01
    1.9916250000E+04    2.0457904339E+00    4.5736134276E-03    2.2519020604E-07    2.0536562800E-01    2.0412166119E+00    7.9150266945E-02    3.1429883839E-15    1.5385769612E-01
    1.9928500000E+04    1.7907179892E-02    4.5736134276E-03    2.2554280577E-07    1.3334359974E-03    1.3333339244E-02    5.1602604799E-04    3.1429883839E-15    1.5385769612E-01
    1.9940750000E+04    2.0557563752E-02    4.5736134276E-03    2.2589571813E-07    1.5984630445E-03    1.5983724967E-02    6.1740755336E-04    3.1429883839E-15    1.5385769612E-01
    1.9953000000E+04    8.6297392845E-03    4.5736134276E-03    2.2624892893E-07    4.0559199988E-04    4.0559000336E-03    1.5637312026E-04    3.1429883839E-15    1.5385769612E-01
    1.9965250000E+04    1.1970796622E-02    4.5736134276E-03    2.2660243815E-07    7.3970574886E-04    7.3969569057E-03    2.8462969931E-04    3.1429883839E-15    1.5385769612E-01
    1.9977500000E+04    2.0907504857E-01    4.5736134276E-03    2.2695624580E-07    2.0461983979E-02    2.0450119674E-01    7.8536877409E-03    3.1429883839E-15    1.5385769612E-01
    1.9989750000E+04    1.0292656720E-02    4.5736134276E-03    2.2731036609E-07    5.7188933715E-04    5.7188156061E-03    2.1921208827E-04    3.1429883839E-15    1.5385769612E-01
    2.0002000000E+04    1.2216739357E-02    4.5736134276E-03    2.2766477059E-07    7.6430034824E-04    7.6428977773E-03    2.9239928699E-04    3.1429883839E-15    1.5385769612E-01
    2.0014250000E+04    1.0740184039E-01    4.5736134276E-03    2.2801948774E-07    1.0287432931E-02    1.0282800347E-01    3.9262888022E-03    3.1429883839E-15    1.5385769612E-01
    2.0026500000E+04    1.7229908705E+00    4.5736134276E-03    2.2837450331E-07    1.7265433073E-01    1.7184170485E+00    6.5488256514E-02    3.1429883839E-15    1.5385769612E-01
    2.0038750000E+04    4.2347084731E-02    4.5736134276E-03    2.2872981731E-07    3.7777237594E-03    3.7773240358E-02    1.4367686817E-03    3.1429883839E-15    1.5385769612E-01
    2.0051000000E+04    1.0030137002E-01    4.5736134276E-03    2.2908542974E-07    9.5752468333E-03    9.5727533102E-02    3.6341554951E-03    3.1429883839E-15    1.5385769612E-01
    2.0063250000E+04    1.3560032472E-02    4.5736134276E-03    2.2944135480E-07    8.9863338508E-04    8.9861899614E-03    3.4050084651E-04    3.1429883839E-15    1.5385769612E-01
    2.0075500000E+04    5.5751907639E-03    4.5736134276E-03    2.2979757830E-07    1.0013486462E-04    1.0013472056E-03    3.7877576688E-05    3.1429883839E-15    1.5385769612E-01
    2.0087750000E+04    1.6159689054E-02    4.5736134276E-03    2.3015410022E-07    1.1586538749E-03    1.1585845612E-02    4.3732149061E-04    3.1429883839E-15    1.5385769612E-01
    2.0100000000E+04    1.5956370160E-02    4.5736134276E-03    2.3051093478E-07    1.1382948142E-03    1.1382526718E-02    4.2882381240E-04    3.1429883839E-15    1.5385769612E-01
    2.0112250000E+04    7.2015032768E+00    4.5736134276E-03    2.3086805356E-07    7.5161552429E-01    7.1969294548E+00    2.7061134577E-01    3.1429883839E-15    1.5385769612E-01
    2.0124500000E+04    7.0280873775E-01    4.5736134276E-03    2.3122548498E-07    6.9967053831E-02    6.9823485613E-01    2.6204027236E-02    3.1429883839E-15    1.5385769612E-01
    2.0136750000E+04    1.5232491307E-02    4.5736134276E-03    2.3158321483E-07    1.0659185937E-03    1.0658646002E-02    3.9925088640E-04    3.1429883839E-15    1.5385769612E-01
    2.0149000000E+04    1.0357496738E+00    4.5736134276E-03    2.3194125731E-07    1.0374520719E-01    1.0311758518E+00    3.8550995290E-02    3.1429883839E-15    1.5385769612E-01
    2.0161250000E+04    5.6287497282E-03    4.5736134276E-03    2.3229958401E-07    1.0549057333E-04    1.0549040744E-03    3.9371330786E-05    3.1429883839E-15    1.5385769612E-01
    2.0173500000E+04    5.7287737727E-03    4.5736134276E-03    2.3265820914E-07    1.1549289775E-04    1.1549276533E-03    4.3021223973E-05    3.1429883839E-15    1.5385769612E-01
    2.0185750000E+04    4.9627190456E-03    4.5736134276E-03    2.3301714691E-07    3.8887283154E-05    3.8887243136E-04    1.4463626940E-05    3.1429883839E-15    1.5385769612E-01
    2.0198000000E+04    8.7437194586E-01    4.5736134276E-03    2.3337638311E-07    8.7201803923E-02    8.6979806423E-01    3.2269943506E-02    3.1429883839E-15    1.5385769612E-01
    2.0210250000E+04    2.3182095960E-02    4.5736134276E-03    2.3373591773E-07    1.8609373365E-03    1.8608249724E-02    6.8906584056E-04    3.1429883839E-15    1.5385769612E-01
    2.0222500000E+04    4.8754219897E-03    4.5736134276E-03    2.3409576499E-07    3.0157450965E-05    3.0157450237E-04    1.1154543245E-05    3.1429883839E-15    1.5385769612E-01
    2.0234750000E+04    5.7143899612E-03    4.5736134276E-03    2.3445591069E-07    1.1405464465E-04    1.1405420955E-03    4.2081530410E-05    3.1429883839E-15    1.5385769612E-01
    2.0247000000E+04    7.3621370830E-03    4.5736134276E-03    2.3481635480E-07    2.7883166331E-04    2.7882892173E-03    1.0266831669E-04    3.1429883839E-15    1.5385769612E-01
    2.0259250000E+04    8.2420945168E-01    4.5736134276E-03    2.3517711156E-07    8.2347370684E-02    8.1963557005E-01    3.0119961128E-02    3.1429883839E-15    1.5385769612E-01
    2.0271500000E+04    1.6630626678E+01    4.5736134276E-03    2.3553815254E-07    1.8483234644E+00    1.6626052856E+01    6.0980987549E-01    3.1429883839E-15    1.5385769612E-01
    2.0283750000E+04    1.7399029806E-02    4.5736134276E-03    2.3589950615E-07    1.2825736776E-03    1.2825180776E-02    4.6951440163E-04    3.1429883839E-15    1.5385769612E-01
    2.0296000000E+04    1.4503710903E-02    4.5736134276E-03    2.3626115819E-07    9.9302211311E-04    9.9298609421E-03    3.6283020745E-04    3.1429883839E-15    1.5385769612E-01
    2.0308250000E+04    4.8555256799E-03    4.5736134276E-03    2.3662310866E-07    2.8167536584E-05    2.8167534037E-04    1.0281022696E-05    3.1429883839E-15    1.5385769612E-01
    2.0320500000E+04    1.0660208017E-01    4.5736134276E-03    2.3698537177E-07    1.0208598338E-02    1.0202822834E-01    3.7137896288E-03    3.1429883839E-15    1.5385769612E-01
    2.0332750000E+04    4.0585346520E-02    4.5736134276E-03    2.3734791910E-07    3.6014860962E-03    3.6011494696E-02    1.3083183439E-03    3.1429883839E-15    1.5385769612E-01
    2.0345000000E+04    7.3988931254E-03    4.5736134276E-03    2.3771077906E-07    2.8250526520E-04    2.8250420000E-03    1.0244829900E-04    3.1429883839E-15    1.5385769612E-01
    2.0357250000E+04    1.0893998668E-02    4.5736134276E-03    2.3807395166E-07    6.3202623278E-04    6.3201473095E-03    2.2874998103E-04    3.1429883839E-15    1.5385769612E-01
    2.0369500000E+04    6.9656064734E-03    4.5736134276E-03    2.3843739427E-07    2.3917744693E-04    2.3917546496E-03    8.6407606432E-05    3.1429883839E-15    1.5385769612E-01
    2.0381750000E+04    1.3290618360E-01    4.5736134276E-03    2.3880116373E-07    1.2838328257E-02    1.2833233178E-01    4.6270461753E-03    3.1429883839E-15    1.5385769612E-01
    2.0394000000E+04    6.2207668088E-03    4.5736134276E-03    2.3916524583E-07    1.6469195543E-04    1.6469146358E-03    5.9275644162E-05    3.1429883839E-15    1.5385769612E-01
    2.0406250000E+04    5.7816090994E-03    4.5736134276E-03    2.3952961214E-07    1.2077632709E-04    1.2077563442E-03    4.3389351049E-05    3.1429883839E-15    1.5385769612E-01
    2.0418500000E+04    2.3998187855E-02    4.5736134276E-03    2.3989429110E-07    1.9425450591E-03    1.9424336031E-02    6.9637817796E-04    3.1429883839E-15    1.5385769612E-01
    2.0430750000E+04    6.6666584462E-03    4.5736134276E-03    2.4025928269E-07    2.0928110462E-04    2.0928045269E-03    7.4894232966E-05    3.1429883839E-15    1.5385769612E-01
    2.0443000000E+04    4.8691458069E-03    4.5736134276E-03    2.4062453008E-07    2.9529159292E-05    2.9529156745E-04    1.0554830624E-05    3.1429883839E-15    1.5385769612E-01
    2.0455250000E+04    1.4369483106E-02    4.5736134276E-03    2.4099011853E-07    9.7960478161E-04    9.7956284881E-03    3.4919369500E-04    3.1429883839E-15    1.5385769612E-01
    2.0467500000E+04    3.8481455296E-02    4.5736134276E-03    2.4135599119E-07    3.3912679646E-03    3.3907599747E-02    1.2064262992E-03    3.1429883839E-15    1.5385769612E-01
    2.0479750000E+04    5.1711422205E-01    4.5736134276E-03    2.4172217650E-07    5.1329851151E-02    5.1254040003E-01    1.8201474100E-02    3.1429883839E-15    1.5385769612E-01
    2.0492000000E+04    1.0752063990E-01    4.5736134276E-03    2.4208867444E-07    1.0300265625E-02    1.0294678807E-01    3.6489677150E-03    3.1429883839E-15    1.5385769612E-01
    2.0504250000E+04    1.0190010071E-02    4.5736134276E-03    2.4245545660E-07    5.6163192494E-04    5.6161540560E-03    1.9869743846E-04    3.1429883839E-15    1.5385769612E-01
    2.0516500000E+04    4.7449064441E-03    4.5736134276E-03    2.4282255140E-07    1.7105059669E-05    1.7105060397E-04    6.0485854192E-06    3.1429883839E-15    1.5385769612E-01
    2.0528750000E+04    6.6892569885E-03    4.5736134276E-03    2.4318993042E-07    2.1154133719E-04    2.1154007409E-03    7.4564937677E-05    3.1429883839E-15    1.5385769612E-01
    2.0541000000E+04    1.4834804460E-02    4.5736134276E-03    2.4355762207E-07    1.0261065327E-03    1.0260947049E-02    3.6096837721E-04    3.1429883839E-15    1.5385769612E-01
    2.0553250000E+04    2.1938757971E-02    4.5736134276E-03    2.4392562636E-07    1.7366106622E-03    1.7364900559E-02    6.0971861240E-04    3.1429883839E-15    1.5385769612E-01
    2.0565500000E+04    2.1140856668E-02    4.5736134276E-03    2.4429394330E-07    1.6568530118E-03    1.6566999257E-02    5.8060570154E-04    3.1429883839E-15    1.5385769612E-01
    2.0577750000E+04    9.1547016054E-03    4.5736134276E-03    2.4466251602E-07    4.5808649156E-04    4.5808432624E-03    1.6024333308E-04    3.1429883839E-15    1.5385769612E-01
    2.0590000000E+04    6.2666535378E-03    4.5736134276E-03    2.4503142981E-07    1.6928007244E-04    1.6927951947E-03    5.9109770518E-05    3.1429883839E-15    1.5385769612E-01
    2.0602250000E+04    6.9612204097E-03    4.5736134276E-03    2.4540062782E-07    2.3873738246E-04    2.3873616010E-03    8.3202394308E-05    3.1429883839E-15    1.5385769612E-01
    2.0614500000E+04    4.9477140419E-03    4.5736134276E-03    2.4577013846E-07    3.7385529140E-05    3.7385520409E-04    1.3011974261E-05    3.1429883839E-15    1.5385769612E-01
    2.0626750000E+04    1.6034472734E-02    4.5736134276E-03    2.4613996175E-07    1.1460747337E-03    1.1460613459E-02    3.9788102731E-04    3.1429883839E-15    1.5385769612E-01
    2.0639000000E+04    1.1495643295E-02    4.5736134276E-03    2.4651006925E-07    6.9218699355E-04    6.9217830896E-03    2.3985648295E-04    3.1429883839E-15    1.5385769612E-01
    2.0651250000E+04    1.8394693732E-02    4.5736134276E-03    2.4688048939E-07    1.3821341563E-03    1.3820833527E-02    4.7801595065E-04    3.1429883839E-15    1.5385769612E-01
    2.0663500000E+04    7.6010376215E-02    4.5736134276E-03    2.4725119374E-07    7.1464139037E-03    7.1436524391E-02    2.4660669733E-03    3.1429883839E-15    1.5385769612E-01
    2.0675750000E+04    9.2390868813E-03    4.5736134276E-03    2.4762221074E-07    4.6652636956E-04    4.6652262099E-03    1.6075401800E-04    3.1429883839E-15    1.5385769612E-01
    2.0688000000E+04    5.3709950298E-03    4.5736134276E-03    2.4799354037E-07    7.9713354353E-05    7.9713331070E-04    2.7423033316E-05    3.1429883839E-15    1.5385769612E-01
    2.0700250000E+04    1.0001782328E-02    4.5736134276E-03    2.4836518264E-07    5.4279732285E-04    5.4279211909E-03    1.8633161380E-04    3.1429883839E-15    1.5385769612E-01
    2.0712500000E+04    5.1566646434E-03    4.5736134276E-03    2.4873710913E-07    5.8280282246E-05    5.8280228404E-04    1.9976698240E-05    3.1429883839E-15    1.5385769612E-01
    2.0724750000E+04    8.7237404659E-03    4.5736134276E-03    2.4910934826E-07    4.1499521467E-04    4.1498779319E-03    1.4192632807E-04    3.1429883839E-15    1.5385769612E-01
    2.0737000000E+04    2.3242369294E-01    4.5736134276E-03    2.4948187161E-07    2.2801265121E-02    2.2784984112E-01    7.7774180099E-03    3.1429883839E-15    1.5385769612E-01
    2.0749250000E+04    4.2206134647E-02    4.5736134276E-03    2.4985470759E-07    3.7635159679E-03    3.7632271647E-02    1.2821373530E-03    3.1429883839E-15    1.5385769612E-01
    2.0761500000E+04    2.8224110603E-02    4.5736134276E-03    2.5022785621E-07    2.3651600350E-03    2.3650247604E-02    8.0426089698E-04    3.1429883839E-15    1.5385769612E-01
    2.0773750000E+04    8.2083726302E-03    4.5736134276E-03    2.5060128905E-07    3.6345323315E-04    3.6345086992E-03    1.2337240332E-04    3.1429883839E-15    1.5385769612E-01
    2.0786000000E+04    5.2050249651E-03    4.5736134276E-03    2.5097503453E-07    6.3116152887E-05    6.3116074307E-04    2.1391490009E-05    3.1429883839E-15    1.5385769612E-01
    2.0798250000E+04    4.6919616871E-03    4.5736134276E-03    2.5134906423E-07    1.1809702301E-05    1.1809701391E-04    4.0019995140E-06    3.1429883839E-15    1.5385769612E-01
    2.0810500000E+04    9.6950186417E-03    4.5736134276E-03    2.5172343499E-07    5.1211944083E-04    5.1211537793E-03    1.7285846116E-04    3.1429883839E-15    1.5385769612E-01
    2.0822750000E+04    5.8012139052E-03    4.5736134276E-03    2.5209808996E-07    1.2273514585E-04    1.2273483444E-03    4.1356670408E-05    3.1429883839E-15    1.5385769612E-01
    2.0835000000E+04    5.1915841177E-03    4.5736134276E-03    2.5247302915E-07    6.1771941546E-05    6.1771820765E-04    2.0779916667E-05    3.1429883839E-15    1.5385769612E-01
    2.0847250000E+04    1.3805748522E-01    4.5736134276E-03    2.5284828098E-07    1.3357062824E-02    1.3348361850E-01    4.4801491313E-03    3.1429883839E-15    1.5385769612E-01
    2.0859500000E+04    6.5209218301E-03    4.5736134276E-03    2.5322384545E-07    1.9470618281E-04    1.9470552215E-03    6.5235864895E-05    3.1429883839E-15    1.5385769612E-01
    2.0871750000E+04    1.6662362963E-02    4.5736134276E-03    2.5359972256E-07    1.2089143274E-03    1.2088496238E-02    4.0422342136E-04    3.1429883839E-15    1.5385769612E-01
    2.0884000000E+04    1.3983687758E-01    4.5736134276E-03    2.5397588388E-07    1.3532146811E-02    1.3526302576E-01    4.5144897886E-03    3.1429883839E-15    1.5385769612E-01
    2.0896250000E+04    7.9991640523E-03    4.5736134276E-03    2.5435235784E-07    3.4253293416E-04    3.4252959304E-03    1.1411643209E-04    3.1429883839E-15    1.5385769612E-01
    2.0908500000E+04    5.4515963420E-03    4.5736134276E-03    2.5472914444E-07    8.7772881670E-05    8.7772798724E-04    2.9193974115E-05    3.1429883839E-15    1.5385769612E-01
    2.0920750000E+04    6.4605288208E-03    4.5736134276E-03    2.5510621526E-07    1.8866643950E-04    1.8866602331E-03    6.2625236751E-05    3.1429883839E-15    1.5385769612E-01
    2.0933000000E+04    6.4807180315E-03    4.5736134276E-03    2.5548359872E-07    1.9068544498E-04    1.9068492111E-03    6.3177365519E-05    3.1429883839E-15    1.5385769612E-01
    2.0945250000E+04    5.1700547338E-03    4.5736134276E-03    2.5586126640E-07    5.9618625528E-05    5.9618544765E-04    1.9721735953E-05    3.1429883839E-15    1.5385769612E-01
    2.0957500000E+04    1.1327489279E-02    4.5736134276E-03    2.5623924671E-07    6.7537016002E-04    6.7536197603E-03    2.2290569905E-04    3.1429883839E-15    1.5385769612E-01
    2.0969750000E+04    9.4741123915E-01    4.5736134276E-03    2.5661753966E-07    9.4531469047E-02    9.4283741713E-01    3.1059615314E-02    3.1429883839E-15    1.5385769612E-01
    2.0982000000E+04    3.7161167711E-02    4.5736134276E-03    2.5699614525E-07    3.2591652125E-03    3.2587300986E-02    1.0715250392E-03    3.1429883839E-15    1.5385769612E-01
    2.0994250000E+04    8.0249626189E-03    4.5736134276E-03    2.5737500664E-07    3.4511077683E-04    3.4510919359E-03    1.1327423272E-04    3.1429883839E-15    1.5385769612E-01
    2.1006500000E+04    4.7345678322E-03    4.5736134276E-03    2.5775420909E-07    1.6069643607E-05    1.6069642152E-04    5.2727418733E-06    3.1429883839E-15    1.5385769612E-01
    2.1018750000E+04    8.5082920268E-03    4.5736134276E-03    2.5813372417E-07    3.9344621473E-04    3.9344206452E-03    1.2865774625E-04    3.1429883839E-15    1.5385769612E-01
    2.1031000000E+04    7.3276320472E-03    4.5736134276E-03    2.5851352348E-07    2.7537837741E-04    2.7537599672E-03    8.9884786576E-05    3.1429883839E-15    1.5385769612E-01
    2.1043250000E+04    5.4748477414E-03    4.5736134276E-03    2.5889363542E-07    9.0097615612E-05    9.0097531211E-04    2.9359594919E-05    3.1429883839E-15    1.5385769612E-01
    2.1055500000E+04    1.3435316272E-02    4.5736134276E-03    2.5927403158E-07    8.8616425637E-04    8.8614439592E-03    2.8815286350E-04    3.1429883839E-15    1.5385769612E-01
    2.1067750000E+04    8.8378146291E-02    4.5736134276E-03    2.5965476880E-07    8.3837434649E-03    8.3804272115E-02    2.7199878823E-03    3.1429883839E-15    1.5385769612E-01
    2.1080000000E+04    3.2440647483E-02    4.5736134276E-03    2.6003576181E-07    2.7871092316E-03    2.7866773307E-02    9.0278481366E-04    3.1429883839E-15    1.5385769612E-01
    2.1092250000E+04    1.9379641861E-02    4.5736134276E-03    2.6041709589E-07    1.4806786785E-03    1.4805767685E-02    4.7876939061E-04    3.1429883839E-15    1.5385769612E-01
    2.1104500000E+04    1.0071297176E-02    4.5736134276E-03    2.6079871418E-07    5.4975692183E-04    5.4974220693E-03    1.7744435172E-04    3.1429883839E-15    1.5385769612E-01
    2.1116750000E+04    5.2726920694E-03    4.5736134276E-03    2.6118064511E-07    6.9881811214E-05    6.9881707896E-04    2.2521813662E-05    3.1429883839E-15    1.5385769612E-01
    2.1129000000E+04    5.1112552173E-03    4.5736134276E-03    2.6156286026E-07    5.3738065617E-05    5.3738028510E-04    1.7288843082E-05    3.1429883839E-15    1.5385769612E-01
    2.1141250000E+04    3.5241794586E-01    4.5736134276E-03    2.6194538805E-07    3.4849386662E-02    3.4784406424E-01    1.1164865457E-02    3.1429883839E-15    1.5385769612E-01
    2.1153500000E+04    8.5299480706E-03    4.5736134276E-03    2.6232822847E-07    3.9561247104E-04    3.9560729638E-03    1.2675281323E-04    3.1429883839E-15    1.5385769612E-01
    2.1165750000E+04    1.5276852250E-01    4.5736134276E-03    2.6271135312E-07    1.4826078899E-02    1.4819464087E-01    4.7390814871E-03    3.1429883839E-15    1.5385769612E-01
    2.1178000000E+04    5.5725648999E-03    4.5736134276E-03    2.6309481882E-07    9.9868950201E-05    9.9868827965E-04    3.1886134821E-05    3.1429883839E-15    1.5385769612E-01
    2.1190250000E+04    9.6472902223E-03    4.5736134276E-03    2.6347854032E-07    5.0734856632E-04    5.0734127872E-03    1.6165059060E-04    3.1429883839E-15    1.5385769612E-01
    2.1202500000E+04    2.3157465458E+00    4.5736134276E-03    2.6386260288E-07    2.3414981365E-01    2.3111724854E+00    7.3499478400E-02    3.1429883839E-15    1.5385769612E-01
    2.1214750000E+04    1.5056639910E-01    4.5736134276E-03    2.6424694965E-07    1.4603681862E-02    1.4599253237E-01    4.6342657879E-03    3.1429883839E-15    1.5385769612E-01
    2.1227000000E+04    1.8690237775E-02    4.5736134276E-03    2.6463160907E-07    1.4117262326E-03    1.4116358943E-02    4.4727875502E-04    3.1429883839E-15    1.5385769612E-01
    2.1239250000E+04    5.3151957691E-03    4.5736134276E-03    2.6501655270E-07    7.4131967267E-05    7.4131728616E-04    2.3453363610E-05    3.1429883839E-15    1.5385769612E-01
    2.1251500000E+04    1.2413197011E-01    4.5736134276E-03    2.6540183740E-07    1.1962335557E-02    1.1955808848E-01    3.7741947453E-03    3.1429883839E-15    1.5385769612E-01
    2.1263750000E+04    2.5025753304E-02    4.5736134276E-03    2.6578740631E-07    2.0454088226E-03    2.0451873541E-02    6.4443936571E-04    3.1429883839E-15    1.5385769612E-01
    2.1276000000E+04    8.3438809961E-03    4.5736134276E-03    2.6617325943E-07    3.7700275425E-04    3.7700014655E-03    1.1858091602E-04    3.1429883839E-15    1.5385769612E-01
    2.1288250000E+04    1.0008428246E-02    4.5736134276E-03    2.6655942520E-07    5.4346746765E-04    5.4345484823E-03    1.7061881954E-04    3.1429883839E-15    1.5385769612E-01
    2.1300500000E+04    3.8179788738E-02    4.5736134276E-03    2.6694590360E-07    3.3611871768E-03    3.3605907112E-02    1.0530796135E-03    3.1429883839E-15    1.5385769612E-01
