1 
500
30 0 15 
1.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
3.000e+02 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	
5.000e+02 	1.3569e-18 	   0 	   0 	3.4519e-22 	   0 	   0 	2.0961e-75 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	  0 	   0 	   0 	9.8282e-85 	   0 	   0 	4.5517e-41 	   0 	   0 	2.199e-63 	   0 	   0 	9.9971e-58 	   0 	   0 	9.7084e-52 	   0 	   0 	1.6735e-30 	   0 	   0 	3.9062e-28 	   0 	   0 	1.3399e-26 	   0 	   0 	1.6928e-39 	   0 	   0 	2.2185e-36 	   0 	   0 	5.0766e-35 	   0 	   0 	1.4338e-33 	   0 	   0 	1.0108e-22 	   0 	   0 	3.0073e-31 	   0 	   0 	7.6938e-29 	   0 	   0 	2.974e-28 	   0 	   0 	3.1585e-27 	   0 	   0 	  0 	   0 	   0 	8.0456e-26 	   0 	   0 	1.1979e-25 	   0 	   0 	
7.000e+02 	2.0434e-16 	 5.3968e-68 	 1.8828e-68 	1.3522e-18 	   0 	   0 	4.0773e-19 	   0 	   0 	2.8485e-52 	   0 	   0 	3.1759e-56 	   0 	   0 	1.6291e-50 	   0 	   0 	1.3169e-59 	   0 	   0 	4.8012e-69 	   0 	   0 	3.7525e-117 	   0 	   0 	6.5556e-90 	   0 	   0 	8.8373e-76 	   0 	   0 	2.0807e-37 	   0 	   0 	1.4562e-35 	   0 	   0 	1.8493e-32 	   0 	   0 	1.0031e-29 	   0 	   0 	1.1782e-27 	   0 	   0 	3.6429e-27 	   0 	   0 	2.6203e-25 	   0 	   0 	4.0672e-24 	   0 	   0 	6.1598e-24 	   0 	   0 	5.1348e-23 	   0 	   0 	9.57e-23 	   0 	   0 	9.8142e-22 	   0 	   0 	3.045e-21 	   0 	   0 	4.7767e-21 	   0 	   0 	6.4599e-26 	   0 	   0 	5.104e-20 	   0 	   0 	1.5294e-20 	   0 	   0 	2.6192e-20 	   0 	   0 	2.4821e-23 	   0 	   0 	
9.000e+02 	9.1551e-16 	 2.591e-27 	 2.0636e-27 	1.4684e-17 	   0 	   0 	6.1979e-18 	   0 	   0 	1.374e-35 	   0 	   0 	3.2955e-32 	   0 	   0 	2.8305e-27 	   0 	   0 	8.2354e-27 	   0 	   0 	1.8983e-42 	   0 	   0 	6.0939e-51 	   0 	   0 	1.3719e-79 	   0 	   0 	2.2385e-40 	   0 	   0 	2.8102e-36 	   0 	   0 	3.494e-32 	   0 	   0 	1.9895e-48 	   0 	   0 	2.3538e-28 	   0 	   0 	2.6869e-28 	   0 	   0 	7.2653e-26 	   0 	   0 	2.7634e-25 	   0 	   0 	1.8681e-23 	   0 	   0 	4.8188e-23 	   0 	   0 	1.0353e-22 	   0 	   0 	8.9799e-22 	   0 	   0 	9.4654e-22 	   0 	   0 	8.6706e-27 	   0 	   0 	1.2402e-20 	   0 	   0 	1.1949e-20 	   0 	   0 	3.6913e-24 	   0 	   0 	7.4891e-20 	   0 	   0 	2.4093e-23 	   0 	   0 	1.2445e-22 	   0 	   0 	
1.100e+03 	2.5416e-15 	 -3.0861e-18 	 -4.7455e-18 	1.2629e-16 	 7.8032e-27 	 3.7198e-27 	9.3924e-18 	   0 	   0 	4.3908e-22 	   0 	   0 	1.2069e-26 	   0 	   0 	2.2339e-22 	   0 	   0 	1.2591e-26 	   0 	   0 	1.4016e-30 	   0 	   0 	1.3648e-31 	   0 	   0 	1.0738e-45 	   0 	   0 	1.34e-28 	   0 	   0 	7.3791e-34 	   0 	   0 	4.7663e-31 	   0 	   0 	1.033e-45 	   0 	   0 	5.6578e-28 	   0 	   0 	8.9031e-39 	   0 	   0 	4.0996e-25 	   0 	   0 	1.2103e-24 	   0 	   0 	7.3804e-23 	   0 	   0 	1.4953e-22 	   0 	   0 	1.3616e-21 	   0 	   0 	5.3186e-21 	   0 	   0 	1.5475e-26 	   0 	   0 	1.1008e-25 	   0 	   0 	4.1334e-25 	   0 	   0 	3.7727e-24 	   0 	   0 	3.1392e-23 	   0 	   0 	6.5967e-23 	   0 	   0 	2.005e-22 	   0 	   0 	5.0502e-22 	   0 	   0 	
1.300e+03 	5.8321e-15 	 5.5726e-20 	 -6.9723e-20 	4.6327e-16 	 1.0613e-21 	 1.4281e-21 	1.7753e-17 	 -1.1432e-46 	 8.938e-47 	1.1297e-20 	 -5.106e-65 	 1.5306e-63 	3.2191e-18 	   0 	   0 	4.3196e-21 	   0 	   0 	3.858e-22 	   0 	   0 	7.6677e-23 	   0 	   0 	2.4716e-21 	   0 	   0 	1.0905e-23 	   0 	   0 	1.6363e-23 	   0 	   0 	1.5413e-23 	   0 	   0 	5.8198e-29 	   0 	   0 	6.7889e-30 	   0 	   0 	3.6785e-39 	   0 	   0 	6.9464e-25 	   0 	   0 	6.5837e-24 	   0 	   0 	2.7651e-23 	   0 	   0 	2.4092e-22 	   0 	   0 	5.7316e-22 	   0 	   0 	1.6847e-21 	   0 	   0 	3.0695e-21 	   0 	   0 	3.8171e-20 	   0 	   0 	1.3413e-19 	   0 	   0 	4.1746e-20 	   0 	   0 	1.9765e-23 	   0 	   0 	1.16e-22 	   0 	   0 	1.5843e-22 	   0 	   0 	4.8115e-21 	   0 	   0 	2.0051e-21 	   0 	   0 	
1.500e+03 	5.528e-14 	 -4.2837e-18 	 -2.4541e-18 	1.1214e-15 	   0 	   0 	1.3344e-16 	   0 	   0 	1.7649e-19 	 -2.5578e-38 	 1.4331e-38 	4.4417e-19 	   0 	   0 	2.7266e-19 	   0 	   0 	7.3024e-19 	   0 	   0 	1.1575e-18 	   0 	   0 	7.4537e-21 	   0 	   0 	8.339e-19 	   0 	   0 	1.981e-22 	   0 	   0 	1.2703e-25 	   0 	   0 	1.4255e-21 	   0 	   0 	7.9109e-27 	   0 	   0 	3.0275e-21 	   0 	   0 	1.4083e-20 	   0 	   0 	1.0186e-22 	   0 	   0 	6.2834e-22 	   0 	   0 	1.3615e-28 	   0 	   0 	5.0178e-21 	   0 	   0 	1.3726e-20 	   0 	   0 	7.8576e-21 	   0 	   0 	2.6793e-20 	   0 	   0 	1.3385e-23 	   0 	   0 	4.3147e-23 	   0 	   0 	9.7579e-23 	   0 	   0 	9.412e-22 	   0 	   0 	7.6123e-22 	   0 	   0 	2.3568e-21 	   0 	   0 	5.2079e-21 	   0 	   0 	
1.700e+03 	8.5785e-15 	 3.1497e-22 	 1.2553e-22 	2.601e-15 	 4.8938e-19 	 2.8853e-19 	2.4358e-16 	   0 	   0 	2.5438e-17 	 6.1824e-52 	 -3.0364e-52 	1.0314e-18 	   0 	   0 	3.7634e-18 	   0 	   0 	4.8345e-18 	   0 	   0 	2.4855e-18 	   0 	   0 	2.2131e-18 	   0 	   0 	6.5334e-19 	   0 	   0 	5.2699e-20 	   0 	   0 	1.1593e-19 	   0 	   0 	2.9302e-21 	   0 	   0 	1.7147e-21 	   0 	   0 	3.1992e-20 	   0 	   0 	8.0144e-20 	   0 	   0 	2.5605e-22 	   0 	   0 	1.8057e-28 	   0 	   0 	5.3455e-21 	   0 	   0 	1.0041e-20 	   0 	   0 	5.7393e-20 	   0 	   0 	4.1844e-20 	   0 	   0 	3.4401e-23 	   0 	   0 	5.3878e-23 	   0 	   0 	3.2277e-22 	   0 	   0 	1.5354e-21 	   0 	   0 	3.9063e-21 	   0 	   0 	4.5166e-21 	   0 	   0 	8.6084e-21 	   0 	   0 	8.9661e-21 	   0 	   0 	
1.900e+03 	1.0475e-14 	 1.0675e-19 	 6.0632e-20 	2.7838e-15 	 3.6691e-20 	 -1.6264e-20 	2.8763e-16 	 1.4697e-36 	 3.351e-36 	3.6219e-17 	 -3.4601e-37 	 -2.2968e-37 	2.1374e-18 	 -2.2555e-37 	 2.2703e-39 	1.1353e-17 	   0 	   0 	1.6574e-17 	   0 	   0 	7.0646e-18 	   0 	   0 	1.6194e-18 	   0 	   0 	7.8804e-19 	   0 	   0 	2.8156e-19 	   0 	   0 	3.8741e-19 	   0 	   0 	2.4685e-19 	   0 	   0 	1.1203e-19 	   0 	   0 	1.506e-19 	   0 	   0 	5.6195e-20 	   0 	   0 	2.2291e-21 	   0 	   0 	4.9989e-21 	   0 	   0 	4.9173e-21 	   0 	   0 	3.0033e-20 	   0 	   0 	3.6878e-20 	   0 	   0 	2.6217e-23 	   0 	   0 	1.1132e-22 	   0 	   0 	5.1442e-22 	   0 	   0 	5.0613e-22 	   0 	   0 	2.3132e-21 	   0 	   0 	7.5625e-21 	   0 	   0 	6.488e-21 	   0 	   0 	1.8387e-20 	   0 	   0 	1.0345e-20 	   0 	   0 	
