1231 
241398.33 	 5.152573e+09 	 0.277826 
245001.34 	 5.054284e+09 	 0.275690 
248604.34 	 4.959265e+09 	 0.273604 
252207.35 	 4.867360e+09 	 0.271565 
255810.35 	 4.778427e+09 	 0.269572 
259413.36 	 4.692329e+09 	 0.267624 
263016.36 	 4.608938e+09 	 0.265719 
266619.37 	 4.528133e+09 	 0.263855 
270222.37 	 4.449802e+09 	 0.262032 
273825.38 	 4.373836e+09 	 0.260248 
277428.38 	 4.300135e+09 	 0.258502 
281031.39 	 4.228604e+09 	 0.256792 
284634.39 	 4.159151e+09 	 0.255118 
288237.40 	 4.091690e+09 	 0.253478 
291840.40 	 4.026142e+09 	 0.251871 
295443.41 	 3.962429e+09 	 0.250296 
299046.41 	 3.900479e+09 	 0.248752 
302649.42 	 3.840222e+09 	 0.247239 
306252.42 	 3.781592e+09 	 0.245754 
309855.43 	 3.724527e+09 	 0.244298 
313458.43 	 3.668969e+09 	 0.242869 
317061.44 	 3.614860e+09 	 0.241467 
320664.44 	 3.562147e+09 	 0.240091 
324267.45 	 3.510780e+09 	 0.238740 
327870.45 	 3.460708e+09 	 0.237413 
331473.46 	 3.411886e+09 	 0.236109 
335076.46 	 3.364269e+09 	 0.234828 
338679.47 	 3.317816e+09 	 0.233570 
342282.47 	 3.272486e+09 	 0.232332 
345885.48 	 3.228239e+09 	 0.231116 
349488.48 	 3.185041e+09 	 0.229920 
353091.49 	 3.142855e+09 	 0.228744 
356694.49 	 3.101647e+09 	 0.227586 
360297.50 	 3.061386e+09 	 0.226447 
363900.50 	 3.022040e+09 	 0.225327 
367503.51 	 2.983580e+09 	 0.224223 
371106.51 	 2.945978e+09 	 0.223137 
374709.52 	 2.909206e+09 	 0.222067 
378312.52 	 2.873238e+09 	 0.221014 
381915.53 	 2.838050e+09 	 0.219976 
385518.53 	 2.803617e+09 	 0.218953 
389121.54 	 2.769917e+09 	 0.217945 
392724.54 	 2.736926e+09 	 0.216951 
396327.55 	 2.704624e+09 	 0.215972 
399930.55 	 2.672991e+09 	 0.215006 
403533.56 	 2.642007e+09 	 0.214053 
407136.56 	 2.611652e+09 	 0.213113 
410739.57 	 2.581909e+09 	 0.212186 
414342.57 	 2.552760e+09 	 0.211271 
417945.58 	 2.524188e+09 	 0.210368 
421548.58 	 2.496178e+09 	 0.209477 
425151.59 	 2.468712e+09 	 0.208597 
428754.59 	 2.441777e+09 	 0.207729 
432357.60 	 2.415357e+09 	 0.206871 
435960.60 	 2.389439e+09 	 0.206023 
439563.61 	 2.364009e+09 	 0.205186 
443166.61 	 2.339054e+09 	 0.204359 
446769.62 	 2.314561e+09 	 0.203542 
450372.62 	 2.290518e+09 	 0.202735 
453975.63 	 2.266914e+09 	 0.201936 
457578.63 	 2.243736e+09 	 0.201147 
461181.64 	 2.220975e+09 	 0.200367 
464784.64 	 2.198619e+09 	 0.199595 
468387.65 	 2.176658e+09 	 0.198832 
471990.65 	 2.155082e+09 	 0.198078 
475593.66 	 2.133882e+09 	 0.197331 
479196.66 	 2.113048e+09 	 0.196593 
482799.67 	 2.092571e+09 	 0.195862 
486402.67 	 2.072442e+09 	 0.195139 
490005.68 	 2.052654e+09 	 0.194423 
493608.68 	 2.033197e+09 	 0.193715 
497211.69 	 2.014065e+09 	 0.193014 
500814.69 	 1.995248e+09 	 0.192320 
504417.70 	 1.976741e+09 	 0.191633 
508020.70 	 1.958535e+09 	 0.190952 
511623.71 	 1.940623e+09 	 0.190278 
515226.71 	 1.923000e+09 	 0.189611 
518829.72 	 1.905657e+09 	 0.188949 
522432.72 	 1.888590e+09 	 0.188294 
526035.73 	 1.871790e+09 	 0.187646 
529638.73 	 1.855254e+09 	 0.187003 
533241.74 	 1.838974e+09 	 0.186366 
536844.74 	 1.822946e+09 	 0.185734 
540447.75 	 1.807162e+09 	 0.185109 
544050.75 	 1.791619e+09 	 0.184489 
547653.76 	 1.776311e+09 	 0.183874 
551256.76 	 1.761233e+09 	 0.183265 
554859.77 	 1.746380e+09 	 0.182661 
558462.77 	 1.731747e+09 	 0.182062 
562065.78 	 1.717330e+09 	 0.181468 
565668.78 	 1.703123e+09 	 0.180879 
569271.79 	 1.689123e+09 	 0.180295 
572874.79 	 1.675326e+09 	 0.179716 
576477.80 	 1.661727e+09 	 0.179142 
580080.80 	 1.648321e+09 	 0.178572 
583683.81 	 1.635106e+09 	 0.178007 
587286.81 	 1.622077e+09 	 0.177446 
590889.82 	 1.609231e+09 	 0.176890 
594492.82 	 1.596564e+09 	 0.176338 
598095.83 	 1.584072e+09 	 0.175790 
601698.83 	 1.571752e+09 	 0.175247 
605301.84 	 1.559600e+09 	 0.174708 
608904.84 	 1.547614e+09 	 0.174173 
612507.85 	 1.535789e+09 	 0.173642 
616110.85 	 1.524124e+09 	 0.173114 
619713.86 	 1.512615e+09 	 0.172591 
623316.86 	 1.501258e+09 	 0.172072 
626919.87 	 1.490051e+09 	 0.171556 
630522.87 	 1.478992e+09 	 0.171045 
634125.88 	 1.468076e+09 	 0.170537 
637728.88 	 1.457303e+09 	 0.170032 
641331.89 	 1.446669e+09 	 0.169531 
644934.89 	 1.436171e+09 	 0.169034 
648537.90 	 1.425807e+09 	 0.168540 
652140.90 	 1.415575e+09 	 0.168050 
655743.91 	 1.405472e+09 	 0.167563 
659346.91 	 1.395496e+09 	 0.167079 
662949.92 	 1.385644e+09 	 0.166599 
666552.92 	 1.375915e+09 	 0.166122 
670155.93 	 1.366306e+09 	 0.165648 
673758.93 	 1.356816e+09 	 0.165177 
677361.94 	 1.347441e+09 	 0.164710 
680964.94 	 1.338180e+09 	 0.164246 
684567.95 	 1.329031e+09 	 0.163784 
688170.95 	 1.319993e+09 	 0.163326 
691773.96 	 1.311062e+09 	 0.162871 
695376.96 	 1.302238e+09 	 0.162418 
698979.97 	 1.293518e+09 	 0.161969 
702582.97 	 1.284901e+09 	 0.161522 
706185.98 	 1.276386e+09 	 0.161079 
709788.98 	 1.267969e+09 	 0.160638 
713391.99 	 1.259650e+09 	 0.160200 
716994.99 	 1.251428e+09 	 0.159765 
720598.00 	 1.243299e+09 	 0.159332 
724201.00 	 1.235264e+09 	 0.158902 
727804.01 	 1.227320e+09 	 0.158475 
731407.01 	 1.219466e+09 	 0.158050 
735010.02 	 1.211701e+09 	 0.157628 
738613.02 	 1.204022e+09 	 0.157209 
742216.03 	 1.196430e+09 	 0.156792 
745819.03 	 1.188921e+09 	 0.156377 
749422.04 	 1.181496e+09 	 0.155966 
753025.04 	 1.174152e+09 	 0.155556 
756628.05 	 1.166889e+09 	 0.155149 
760231.05 	 1.159704e+09 	 0.154745 
763834.06 	 1.152598e+09 	 0.154342 
767437.06 	 1.145568e+09 	 0.153942 
771040.07 	 1.138614e+09 	 0.153545 
774643.07 	 1.131734e+09 	 0.153150 
778246.08 	 1.124928e+09 	 0.152757 
781849.08 	 1.118193e+09 	 0.152366 
785452.09 	 1.111529e+09 	 0.151978 
789055.09 	 1.104936e+09 	 0.151592 
792658.10 	 1.098411e+09 	 0.151208 
796261.10 	 1.091954e+09 	 0.150826 
799864.11 	 1.085564e+09 	 0.150446 
803467.11 	 1.079240e+09 	 0.150069 
807070.12 	 1.072981e+09 	 0.149694 
810673.12 	 1.066785e+09 	 0.149320 
814276.13 	 1.060653e+09 	 0.148949 
817879.13 	 1.054583e+09 	 0.148580 
821482.14 	 1.048574e+09 	 0.148213 
825085.14 	 1.042625e+09 	 0.147848 
828688.15 	 1.036736e+09 	 0.147485 
832291.15 	 1.030905e+09 	 0.147124 
835894.16 	 1.025132e+09 	 0.146764 
839497.16 	 1.019416e+09 	 0.146407 
843100.17 	 1.013756e+09 	 0.146052 
846703.17 	 1.008152e+09 	 0.145699 
850306.18 	 1.002602e+09 	 0.145347 
853909.18 	 9.971060e+08 	 0.144998 
857512.19 	 9.916630e+08 	 0.144650 
861115.19 	 9.862724e+08 	 0.144304 
864718.20 	 9.809334e+08 	 0.143960 
868321.20 	 9.756453e+08 	 0.143618 
871924.21 	 9.704075e+08 	 0.143277 
875527.21 	 9.652192e+08 	 0.142939 
879130.22 	 9.600798e+08 	 0.142602 
882733.22 	 9.549886e+08 	 0.142267 
886336.23 	 9.499449e+08 	 0.141933 
889939.23 	 9.449482e+08 	 0.141601 
893542.24 	 9.399978e+08 	 0.141271 
897145.24 	 9.350932e+08 	 0.140943 
900748.25 	 9.302336e+08 	 0.140616 
904351.25 	 9.254185e+08 	 0.140292 
907954.26 	 9.206473e+08 	 0.139968 
911557.26 	 9.159195e+08 	 0.139647 
915160.27 	 9.112345e+08 	 0.139326 
918763.27 	 9.065917e+08 	 0.139008 
922366.28 	 9.019906e+08 	 0.138691 
925969.28 	 8.974306e+08 	 0.138376 
929572.29 	 8.929113e+08 	 0.138062 
933175.29 	 8.884321e+08 	 0.137750 
936778.30 	 8.839925e+08 	 0.137439 
940381.30 	 8.795920e+08 	 0.137130 
943984.31 	 8.752300e+08 	 0.136823 
947587.31 	 8.709063e+08 	 0.136517 
951190.32 	 8.666201e+08 	 0.136212 
954793.32 	 8.623712e+08 	 0.135909 
958396.33 	 8.581589e+08 	 0.135608 
961999.33 	 8.539830e+08 	 0.135307 
965602.34 	 8.498428e+08 	 0.135009 
969205.34 	 8.457380e+08 	 0.134711 
972808.35 	 8.416682e+08 	 0.134416 
976411.35 	 8.376329e+08 	 0.134121 
980014.36 	 8.336317e+08 	 0.133828 
983617.36 	 8.296642e+08 	 0.133537 
987220.37 	 8.257300e+08 	 0.133246 
990823.37 	 8.218286e+08 	 0.132958 
994426.38 	 8.179598e+08 	 0.132670 
998029.38 	 8.141231e+08 	 0.132384 
1001632.39 	 8.103181e+08 	 0.132099 
1005235.39 	 8.065444e+08 	 0.131816 
1008838.40 	 8.028017e+08 	 0.131534 
1012441.40 	 7.990897e+08 	 0.131253 
1016044.41 	 7.954079e+08 	 0.130973 
1019647.41 	 7.917560e+08 	 0.130695 
1023250.42 	 7.881336e+08 	 0.130418 
1026853.42 	 7.845405e+08 	 0.130143 
1030456.43 	 7.809763e+08 	 0.129868 
1034059.43 	 7.774406e+08 	 0.129595 
1037662.44 	 7.739331e+08 	 0.129323 
1041265.44 	 7.704536e+08 	 0.129053 
1044868.45 	 7.670016e+08 	 0.128783 
1048471.45 	 7.635769e+08 	 0.128515 
1052074.46 	 7.601791e+08 	 0.128248 
1055677.46 	 7.568080e+08 	 0.127982 
1059280.47 	 7.534633e+08 	 0.127718 
1062883.47 	 7.501446e+08 	 0.127454 
1066486.48 	 7.468517e+08 	 0.127192 
1070089.48 	 7.435843e+08 	 0.126931 
1073692.49 	 7.403421e+08 	 0.126671 
1077295.49 	 7.371248e+08 	 0.126413 
1080898.50 	 7.339322e+08 	 0.126155 
1084501.50 	 7.307640e+08 	 0.125899 
1088104.51 	 7.276198e+08 	 0.125643 
1091707.51 	 7.244996e+08 	 0.125389 
1095310.52 	 7.214029e+08 	 0.125136 
1098913.52 	 7.183296e+08 	 0.124884 
1102516.53 	 7.152793e+08 	 0.124633 
1106119.53 	 7.122519e+08 	 0.124383 
1109722.54 	 7.092471e+08 	 0.124135 
1113325.54 	 7.062647e+08 	 0.123887 
1116928.55 	 7.033043e+08 	 0.123641 
1120531.55 	 7.003659e+08 	 0.123395 
1124134.56 	 6.974491e+08 	 0.123151 
1127737.56 	 6.945537e+08 	 0.122907 
1131340.57 	 6.916795e+08 	 0.122665 
1134943.57 	 6.888263e+08 	 0.122424 
1138546.58 	 6.859939e+08 	 0.122183 
1142149.58 	 6.831820e+08 	 0.121944 
1145752.59 	 6.803904e+08 	 0.121706 
1149355.59 	 6.776190e+08 	 0.121469 
1152958.60 	 6.748674e+08 	 0.121232 
1156561.60 	 6.721356e+08 	 0.120997 
1160164.61 	 6.694232e+08 	 0.120763 
1163767.61 	 6.667302e+08 	 0.120530 
1167370.62 	 6.640563e+08 	 0.120297 
1170973.62 	 6.614013e+08 	 0.120066 
1174576.63 	 6.587650e+08 	 0.119836 
1178179.63 	 6.561472e+08 	 0.119606 
1181782.64 	 6.535478e+08 	 0.119378 
1185385.64 	 6.509666e+08 	 0.119150 
1188988.65 	 6.484033e+08 	 0.118924 
1192591.65 	 6.458579e+08 	 0.118698 
1196194.66 	 6.433301e+08 	 0.118473 
1199797.66 	 6.408197e+08 	 0.118250 
1203400.67 	 6.383266e+08 	 0.118027 
1207003.67 	 6.358506e+08 	 0.117805 
1210606.68 	 6.333916e+08 	 0.117584 
1214209.68 	 6.309493e+08 	 0.117364 
1217812.69 	 6.285236e+08 	 0.117144 
1221415.69 	 6.261144e+08 	 0.116926 
1225018.70 	 6.237215e+08 	 0.116708 
1228621.70 	 6.213447e+08 	 0.116492 
1232224.71 	 6.189839e+08 	 0.116276 
1235827.71 	 6.166389e+08 	 0.116061 
1239430.72 	 6.143096e+08 	 0.115847 
1243033.72 	 6.119958e+08 	 0.115634 
1246636.73 	 6.096974e+08 	 0.115421 
1250239.73 	 6.074142e+08 	 0.115210 
1253842.74 	 6.051461e+08 	 0.114999 
1257445.74 	 6.028929e+08 	 0.114789 
1261048.75 	 6.006546e+08 	 0.114580 
1264651.75 	 5.984309e+08 	 0.114372 
1268254.76 	 5.962217e+08 	 0.114165 
1271857.76 	 5.940269e+08 	 0.113958 
1275460.77 	 5.918464e+08 	 0.113752 
1279063.77 	 5.896800e+08 	 0.113547 
1282666.78 	 5.875275e+08 	 0.113343 
1286269.78 	 5.853890e+08 	 0.113140 
1289872.79 	 5.832641e+08 	 0.112937 
1293475.79 	 5.811529e+08 	 0.112736 
1297078.80 	 5.790552e+08 	 0.112535 
1300681.80 	 5.769708e+08 	 0.112334 
1304284.81 	 5.748997e+08 	 0.112135 
1307887.81 	 5.728416e+08 	 0.111936 
1311490.82 	 5.707966e+08 	 0.111738 
1315093.82 	 5.687645e+08 	 0.111541 
1318696.83 	 5.667451e+08 	 0.111344 
1322299.83 	 5.647383e+08 	 0.111149 
1325902.84 	 5.627442e+08 	 0.110954 
1329505.84 	 5.607624e+08 	 0.110759 
1333108.85 	 5.587929e+08 	 0.110566 
1336711.85 	 5.568357e+08 	 0.110373 
1340314.86 	 5.548905e+08 	 0.110181 
1343917.86 	 5.529574e+08 	 0.109990 
1347520.87 	 5.510361e+08 	 0.109799 
1351123.87 	 5.491266e+08 	 0.109609 
1354726.88 	 5.472288e+08 	 0.109420 
1358329.88 	 5.453425e+08 	 0.109232 
1361932.89 	 5.434677e+08 	 0.109044 
1365535.89 	 5.416043e+08 	 0.108857 
1369138.90 	 5.397522e+08 	 0.108670 
1372741.90 	 5.379112e+08 	 0.108485 
1376344.91 	 5.360814e+08 	 0.108300 
1379947.91 	 5.342625e+08 	 0.108115 
1383550.92 	 5.324545e+08 	 0.107932 
1387153.92 	 5.306573e+08 	 0.107749 
1390756.93 	 5.288708e+08 	 0.107566 
1394359.93 	 5.270949e+08 	 0.107385 
1397962.94 	 5.253295e+08 	 0.107204 
1401565.94 	 5.235746e+08 	 0.107023 
1405168.95 	 5.218300e+08 	 0.106844 
1408771.95 	 5.200957e+08 	 0.106664 
1412374.96 	 5.183715e+08 	 0.106486 
1415977.96 	 5.166575e+08 	 0.106308 
1419580.97 	 5.149534e+08 	 0.106131 
1423183.97 	 5.132593e+08 	 0.105955 
1426786.98 	 5.115750e+08 	 0.105779 
1430389.98 	 5.099004e+08 	 0.105604 
1433992.99 	 5.082355e+08 	 0.105429 
1437595.99 	 5.065802e+08 	 0.105255 
1441199.00 	 5.049345e+08 	 0.105082 
1444802.00 	 5.032981e+08 	 0.104909 
1448405.01 	 5.016712e+08 	 0.104737 
1452008.01 	 5.000535e+08 	 0.104565 
1455611.02 	 4.984450e+08 	 0.104394 
1459214.02 	 4.968456e+08 	 0.104224 
1462817.03 	 4.952553e+08 	 0.104054 
1466420.03 	 4.936740e+08 	 0.103885 
1470023.04 	 4.921016e+08 	 0.103717 
1473626.04 	 4.905380e+08 	 0.103549 
1477229.05 	 4.889832e+08 	 0.103381 
1480832.05 	 4.874371e+08 	 0.103215 
1484435.06 	 4.858996e+08 	 0.103048 
1488038.06 	 4.843707e+08 	 0.102883 
1491641.07 	 4.828503e+08 	 0.102718 
1495244.07 	 4.813383e+08 	 0.102553 
1498847.08 	 4.798347e+08 	 0.102389 
1502450.08 	 4.783393e+08 	 0.102226 
1506053.09 	 4.768522e+08 	 0.102063 
1509656.09 	 4.753732e+08 	 0.101901 
1513259.10 	 4.739023e+08 	 0.101739 
1516862.10 	 4.724395e+08 	 0.101578 
1520465.11 	 4.709846e+08 	 0.101417 
1524068.11 	 4.695377e+08 	 0.101257 
1527671.12 	 4.680986e+08 	 0.101098 
1531274.12 	 4.666672e+08 	 0.100939 
1534877.13 	 4.652436e+08 	 0.100780 
1538480.13 	 4.638277e+08 	 0.100623 
1542083.14 	 4.624193e+08 	 0.100465 
1545686.14 	 4.610186e+08 	 0.100308 
1549289.15 	 4.596253e+08 	 0.100152 
1552892.15 	 4.582394e+08 	 0.099996 
1556495.16 	 4.568609e+08 	 0.099841 
1560098.16 	 4.554898e+08 	 0.099686 
1563701.17 	 4.541259e+08 	 0.099532 
1567304.17 	 4.527692e+08 	 0.099378 
1570907.18 	 4.514196e+08 	 0.099225 
1574510.18 	 4.500772e+08 	 0.099072 
1578113.19 	 4.487418e+08 	 0.098920 
1581716.19 	 4.474134e+08 	 0.098769 
1585319.20 	 4.460919e+08 	 0.098617 
1588922.20 	 4.447774e+08 	 0.098467 
1592525.21 	 4.434696e+08 	 0.098317 
1596128.21 	 4.421687e+08 	 0.098167 
1599731.22 	 4.408745e+08 	 0.098018 
1603334.22 	 4.395870e+08 	 0.097869 
1606937.23 	 4.383061e+08 	 0.097721 
1610540.23 	 4.370318e+08 	 0.097573 
1614143.24 	 4.357641e+08 	 0.097426 
1617746.24 	 4.345028e+08 	 0.097279 
1621349.25 	 4.332480e+08 	 0.097132 
1624952.25 	 4.319996e+08 	 0.096987 
1628555.26 	 4.307575e+08 	 0.096841 
1632158.26 	 4.295217e+08 	 0.096696 
1635761.27 	 4.282922e+08 	 0.096552 
1639364.27 	 4.270689e+08 	 0.096408 
1642967.28 	 4.258518e+08 	 0.096264 
1646570.28 	 4.246408e+08 	 0.096121 
1650173.29 	 4.234359e+08 	 0.095979 
1653776.29 	 4.222370e+08 	 0.095836 
1657379.30 	 4.210441e+08 	 0.095695 
1660982.30 	 4.198572e+08 	 0.095553 
1664585.31 	 4.186761e+08 	 0.095413 
1668188.31 	 4.175010e+08 	 0.095272 
1671791.32 	 4.163316e+08 	 0.095132 
1675394.32 	 4.151681e+08 	 0.094993 
1678997.33 	 4.140102e+08 	 0.094854 
1682600.33 	 4.128581e+08 	 0.094715 
1686203.34 	 4.117116e+08 	 0.094577 
1689806.34 	 4.105708e+08 	 0.094439 
1693409.35 	 4.094355e+08 	 0.094302 
1697012.35 	 4.083058e+08 	 0.094165 
1700615.36 	 4.071816e+08 	 0.094029 
1704218.36 	 4.060629e+08 	 0.093893 
1707821.37 	 4.049495e+08 	 0.093757 
1711424.37 	 4.038416e+08 	 0.093622 
1715027.38 	 4.027390e+08 	 0.093487 
1718630.38 	 4.016417e+08 	 0.093353 
1722233.39 	 4.005498e+08 	 0.093219 
1725836.39 	 3.994630e+08 	 0.093085 
1729439.40 	 3.983815e+08 	 0.092952 
1733042.40 	 3.973051e+08 	 0.092819 
1736645.41 	 3.962338e+08 	 0.092687 
1740248.41 	 3.951677e+08 	 0.092555 
1743851.42 	 3.941066e+08 	 0.092424 
1747454.42 	 3.930506e+08 	 0.092293 
1751057.43 	 3.919995e+08 	 0.092162 
1754660.43 	 3.909535e+08 	 0.092032 
1758263.44 	 3.899123e+08 	 0.091902 
1761866.44 	 3.888760e+08 	 0.091772 
1765469.45 	 3.878446e+08 	 0.091643 
1769072.45 	 3.868181e+08 	 0.091514 
1772675.46 	 3.857963e+08 	 0.091386 
1776278.46 	 3.847793e+08 	 0.091258 
1779881.47 	 3.837670e+08 	 0.091130 
1783484.47 	 3.827595e+08 	 0.091003 
1787087.48 	 3.817566e+08 	 0.090876 
1790690.48 	 3.807583e+08 	 0.090750 
1794293.49 	 3.797646e+08 	 0.090624 
1797896.49 	 3.787756e+08 	 0.090498 
1801499.50 	 3.777911e+08 	 0.090373 
1805102.50 	 3.768110e+08 	 0.090248 
1808705.51 	 3.758355e+08 	 0.090123 
1812308.51 	 3.748645e+08 	 0.089999 
1815911.52 	 3.738978e+08 	 0.089875 
1819514.52 	 3.729356e+08 	 0.089752 
1823117.53 	 3.719778e+08 	 0.089629 
1826720.53 	 3.710243e+08 	 0.089506 
1830323.54 	 3.700751e+08 	 0.089384 
1833926.54 	 3.691302e+08 	 0.089262 
1837529.55 	 3.681895e+08 	 0.089140 
1841132.55 	 3.672531e+08 	 0.089019 
1844735.56 	 3.663209e+08 	 0.088898 
1848338.56 	 3.653929e+08 	 0.088777 
1851941.57 	 3.644690e+08 	 0.088657 
1855544.57 	 3.635492e+08 	 0.088537 
1859147.58 	 3.626336e+08 	 0.088417 
1862750.58 	 3.617220e+08 	 0.088298 
1866353.59 	 3.608145e+08 	 0.088179 
1869956.59 	 3.599109e+08 	 0.088061 
1873559.60 	 3.590114e+08 	 0.087942 
1877162.60 	 3.581159e+08 	 0.087825 
1880765.61 	 3.572243e+08 	 0.087707 
1884368.61 	 3.563366e+08 	 0.087590 
1887971.62 	 3.554528e+08 	 0.087473 
1891574.62 	 3.545729e+08 	 0.087356 
1895177.63 	 3.536968e+08 	 0.087240 
1898780.63 	 3.528246e+08 	 0.087124 
1902383.64 	 3.519561e+08 	 0.087009 
1905986.64 	 3.510914e+08 	 0.086894 
1909589.65 	 3.502305e+08 	 0.086779 
1913192.65 	 3.493733e+08 	 0.086664 
1916795.66 	 3.485198e+08 	 0.086550 
1920398.66 	 3.476700e+08 	 0.086436 
1924001.67 	 3.468238e+08 	 0.086323 
1927604.67 	 3.459813e+08 	 0.086209 
1931207.68 	 3.451424e+08 	 0.086096 
1934810.68 	 3.443071e+08 	 0.085984 
1938413.69 	 3.434754e+08 	 0.085872 
1942016.69 	 3.426472e+08 	 0.085760 
1945619.70 	 3.418225e+08 	 0.085648 
1949222.70 	 3.410014e+08 	 0.085536 
1952825.71 	 3.401837e+08 	 0.085425 
1956428.71 	 3.393695e+08 	 0.085315 
1960031.72 	 3.385587e+08 	 0.085204 
1963634.72 	 3.377514e+08 	 0.085094 
1967237.73 	 3.369474e+08 	 0.084984 
1970840.73 	 3.361468e+08 	 0.084875 
1974443.74 	 3.353496e+08 	 0.084765 
1978046.74 	 3.345558e+08 	 0.084657 
1981649.75 	 3.337652e+08 	 0.084548 
1985252.75 	 3.329779e+08 	 0.084440 
1988855.76 	 3.321940e+08 	 0.084332 
1992458.76 	 3.314133e+08 	 0.084224 
1996061.77 	 3.306358e+08 	 0.084116 
1999664.77 	 3.298615e+08 	 0.084009 
2003267.78 	 3.290905e+08 	 0.083902 
2006870.78 	 3.283226e+08 	 0.083796 
2010473.79 	 3.275579e+08 	 0.083689 
2014076.79 	 3.267963e+08 	 0.083584 
2017679.80 	 3.260379e+08 	 0.083478 
2021282.80 	 3.252826e+08 	 0.083372 
2024885.81 	 3.245303e+08 	 0.083267 
2028488.81 	 3.237812e+08 	 0.083162 
